,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,353092752.33,233898178.17,118308559.12,601044799.82,414443096.91,282693067.33,143496856.30,470024075.13,340066760.63,227380754.66,103980687.17,295083103.78,197663586.45,131947221.77,54184656.46,262923058.95,215720236.21,132748510.85,61578650.75,298369078.70,220566576.25,144081417.11,65240354.43,273690432.08,205115813.81,224052367.54,257860690.64,249473390.30,106061300.33,0.0
3,收到的税费返还,8827960.09,5750070.26,1846944.21,25915175.57,15546470.14,10015641.52,5478066.42,12733180.24,8679043.72,4425565.14,2171457.44,10692142.25,7131728.55,3416304.09,1522822.97,8214992.95,4255321.16,3280062.34,1703771.67,8376325.82,4096028.04,2817069.48,1521771.19,7586550.28,4050037.70,6922349.48,260724.00,624053.57,0.00,0.0
4,收到的其他与经营活动有关的现金,15719162.21,15083827.93,13454669.97,13335096.32,11891058.20,11187519.53,7539989.18,9047967.62,8958864.03,5479920.71,4510594.04,12257619.01,10494453.65,8361908.15,2699522.84,12033723.75,11604299.14,11319805.44,8947962.57,11330928.35,9922776.20,2449381.87,1768871.21,2301645.13,1746950.48,4292298.59,4807672.83,1258049.11,1814399.21,0.0
5,经营活动现金流入小计,377639874.63,254732076.36,133610173.30,640295071.71,441880625.25,303896228.38,156514911.90,491805222.99,357704668.38,237286240.51,110662738.65,318032865.04,215289768.65,143725434.01,58407002.27,283171775.65,231579856.51,147348378.63,72230384.99,318076332.87,234585380.49,149347868.46,68530996.83,283578627.49,210912801.99,235267015.61,262929087.47,251355492.98,107875699.54,0.0
6,购买商品、接受劳务支付的现金,203335793.22,140606255.10,70372778.98,288467300.04,212161359.86,132275353.46,80601780.50,238604847.24,168407273.34,93195834.63,45334560.57,165597350.04,117543428.17,72912087.32,31481554.36,117924795.24,113713257.87,76717312.66,40386851.04,178545088.30,132691009.84,87064770.36,45588920.30,163091823.52,115125259.29,131092433.97,154435905.52,150237838.23,71010878.57,0.0
7,支付给职工以及为职工支付的现金,107700199.47,73035297.70,33831421.37,118887676.81,88910859.59,59127655.77,30070798.49,96526704.58,71227423.46,42983489.88,19144738.98,66420229.76,46773362.37,28832836.18,13123209.93,58222656.92,43164069.24,25660396.84,11792139.73,53294037.92,38014412.28,24702283.76,10459816.28,46055885.71,34906376.41,38318143.28,43841414.18,32798273.67,13281592.45,0.0
8,支付的各项税费,16622913.12,11063308.28,4549697.39,53178702.03,43104876.70,29168389.40,11424169.14,45240741.09,32329229.46,20545842.80,7894279.99,27604979.05,16327761.71,7472201.81,1661185.91,27821447.04,20879600.81,11712680.62,5564251.21,25710343.15,21730978.25,11706955.42,5499742.97,20166404.38,16109867.69,25618757.77,22639298.32,16406666.94,5837985.74,0.0
