,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1371136344.83,956884345.68,633632506.55,296457953.00,1598173366.59,1209447790.87,756714985.21,356374452.89,1349392559.24,975245482.07,0,1248889377.68,1354965841.10,1264517561.94,0.0
3,收到的税费返还,237915.99,237915.99,237915.99,237915.99,355591.38,274230.63,214194.31,142728.02,628399.45,512668.98,0,737117.84,901139.73,2151119.00,0.0
4,收到的其他与经营活动有关的现金,12351467.59,8254429.09,5986060.01,2609992.85,10090607.88,20617560.55,2127750.15,673110.07,8753941.63,4030925.32,0,7417785.73,6327210.43,6134113.25,0.0
5,经营活动现金流入小计,1383725728.41,965376690.76,639856482.55,299305861.84,1608619565.85,1230339582.05,759056929.67,357190290.98,1358774900.32,979789076.37,0,1257044281.25,1362194191.26,1272802794.19,0.0
6,购买商品、接受劳务支付的现金,1085853698.40,761594781.03,514004909.32,328162297.60,1348474691.39,1009128209.64,641685688.25,392750468.02,1092868647.49,840772919.05,0,918416229.36,1113367324.41,1062741772.45,0.0
7,支付给职工以及为职工支付的现金,99137092.64,77812667.85,57531610.77,41296331.28,77254782.68,60446021.64,45915340.21,33195379.89,60496115.39,47445933.96,0,50088798.47,45763840.67,41750924.15,0.0
8,支付的各项税费,68374689.42,66146323.96,53733316.63,32318347.68,57026012.97,54429831.42,49813905.53,37463157.06,59095272.60,57520452.71,0,62112535.92,46911929.40,33248315.08,0.0
9,支付的其他与经营活动有关的现金,40958460.58,25038625.46,18569371.28,7478646.64,35871243.89,39625514.27,13541510.49,6684318.46,29732095.73,22724156.45,0,32122357.34,24872026.66,21427039.56,0.0
10,经营活动现金流出小计,1294323941.04,930592398.30,643839208.00,409255623.20,1518626730.93,1163629576.97,750956444.48,470093323.43,1242192131.21,968463462.17,0,1062739921.09,1230915121.14,1159168051.24,0.0
11,经营活动产生的现金流量净额,89401787.37,34784292.46,-3982725.45,-109949761.36,89992834.92,66710005.08,8100485.19,-112903032.45,116582769.11,11325614.20,45846777.59,194304360.16,131279070.12,113634742.95,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,
13,收回投资所收到的现金,330000000.00,200000000.00,0,0,150000000.00,0,0,0,581500000.00,581500000.00,0,1120100000.00,819300000.00,207800000.00,0.0
14,取得投资收益所收到的现金,4445208.92,3198462.33,0,0,1743929.79,0,0,0,2054438.70,2054438.70,0,2895876.33,650703.45,340362.71,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,29275.86,7275.86,7275.86,2275.86,138310.34,32000.00,32000.00,32000.00,27065775.00,27065775.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,600000.00,0.0
18,投资活动现金流入小计,334474484.78,203205738.19,7275.86,2275.86,151882240.13,32000.00,32000.00,32000.00,610620213.70,610620213.70,0,1122995876.33,820550703.45,208740362.71,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,139479468.66,88637033.37,41233981.48,18257901.16,70637512.90,48291032.56,30563801.22,11176579.08,54039590.31,48954490.93,0,18882644.34,6203949.52,20328585.51,0.0
20,投资所支付的现金,376000000.00,230000000.00,0,0,250000000.00,126560000.00,6560000.00,0,394000000.00,394000000.00,0,1236600000.00,876119890.00,230200000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,3815534.34,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,2145900.00,2012024.50,0,0.0
23,投资活动现金流出小计,515479468.66,318637033.37,41233981.48,18257901.16,320637512.90,174851032.56,37123801.22,11176579.08,451855124.65,442954490.93,0,1257628544.34,884335864.02,250528585.51,0.0
24,投资活动产生的现金流量净额,-181004983.88,-115431295.18,-41226705.62,-18255625.30,-168755272.77,-174819032.56,-37091801.22,-11144579.08,158765089.05,167665722.77,0,-134632668.01,-63785160.57,-41788222.80,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,490166673.20,490166673.20,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,43500000.00,43500000.00,35000000.00,15000000.00,98500000.00,90000000.00,75000000.00,45000000.00,81000000.00,50000000.00,0,101000000.00,111000000.00,166700000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,270160231.78,199440004.57,134260000.00,95200000.00,320498945.76,200787945.76,148229771.06,77502759.06,203348127.00,139225738.00,0,142988341.00,231516141.32,198644284.00,0.0
31,筹资活动现金流入小计,313660231.78,242940004.57,169260000.00,110200000.00,909165618.96,780954618.96,223229771.06,122502759.06,284348127.00,189225738.00,0,243988341.00,342516141.32,365344284.00,0.0
32,偿还债务支付的现金,68500000.00,68500000.00,45000000.00,15000000.00,111000000.00,50000000.00,35000000.00,15000000.00,101000000.00,82500000.00,0,101000000.00,133700000.00,231100000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,39703066.09,39226801.50,38789947.34,759612.50,4652479.60,3748825.04,2251000.63,919403.13,43737383.20,42931982.78,0,79145474.70,37512335.81,9348065.13,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,295177473.70,215862869.86,133286473.36,66508940.00,319077658.10,297435802.78,171389548.11,51558174.70,252967203.19,177383983.00,0,164146565.00,194393236.62,209889719.10,0.0
36,筹资活动现金流出小计,403380539.79,323589671.36,217076420.70,82268552.50,434730137.70,351184627.82,208640548.74,67477577.83,397704586.39,302815965.78,0,344292039.70,365605572.43,450337784.23,0.0
37,筹资活动产生的现金流量净额,-89720308.01,-80649666.79,-47816420.70,27931447.50,474435481.26,429769991.14,14589222.32,55025181.23,-113356459.39,-113590227.78,0,-100303698.70,-23089431.11,-84993500.23,0.0
38,四、汇率变动对现金及现金等价物的影响,42707.46,171455.42,-129146.94,-415623.80,1583025.39,665744.36,545647.22,-1128128.52,-1369978.32,-942734.94,0,1037149.52,175949.42,3424.12,0.0
39,五、现金及现金等价物净增加额,-181280797.06,-161125214.09,-93154998.71,-100689562.96,397256068.80,322326708.02,-13856446.49,-70150558.82,160621420.45,64458374.25,45846777.59,-39594857.03,44580427.86,-13143555.96,0.0
40,加:期初现金及现金等价物余额,613798962.07,613798962.07,613798962.07,613798962.07,216542893.27,216542893.27,216542893.27,216542893.27,55921472.82,55921472.82,0,95516329.85,50935901.99,64079457.95,0.0
41,六、期末现金及现金等价物余额,432518165.01,452673747.98,520643963.36,513109399.11,613798962.07,538869601.29,202686446.78,146392334.45,216542893.27,120379847.07,0,55921472.82,95516329.85,50935901.99,0.0
42,附注,,,,,,,,,,,,,,,
43,净利润,132155389.38,0,65892466.61,0,116096813.59,0,0,0,110203187.27,0,0,97945785.37,28871694.57,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,1286446.78,0,0,811753.38,506307.69,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,1861557.98,0,-2485326.98,0,8305355.52,0,0,0,-1488135.61,0,0,10648091.20,2755925.67,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,23121304.31,0,10989023.02,0,20481215.73,0,0,0,17464962.22,0,0,16290278.08,16594166.03,0,0.0
48,无形资产摊销,1172155.41,0,571606.47,0,957640.80,0,0,0,730467.76,0,0,713902.32,586069.02,0,0.0
49,长期待摊费用摊销,557782.69,0,278707.83,0,643732.84,0,0,0,699644.32,0,0,861918.34,678612.93,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-11275.86,0,-11275.86,0,-24250.00,0,0,0,-11196272.19,0,0,-42740.22,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-39475.34,0,38356.17,0,-805479.45,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
