,报表日期,20191231,20190630,20181231,20180930,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,848020467.35,519676177.45,788692975.38,642488147.85,786145336.94,466766820.07,553223237.96,0.0
3,收到的税费返还,1570261.31,40068.05,1075566.23,1075566.23,1305592.17,184117.37,2552151.40,0.0
4,收到的其他与经营活动有关的现金,61999936.96,44466758.39,36637141.78,26891469.94,17240897.04,14127583.38,15867719.26,0.0
5,经营活动现金流入小计,911590665.62,564183003.89,826405683.39,670455184.02,804691826.15,481078520.82,571643108.62,0.0
6,购买商品、接受劳务支付的现金,516955437.96,284933098.62,579509913.92,467733349.95,553340911.96,256056779.84,295200659.73,0.0
7,支付给职工以及为职工支付的现金,71470285.90,41692522.78,71684421.41,52995266.83,60453135.77,41020758.04,41377795.27,0.0
8,支付的各项税费,61090875.28,50192336.08,100750792.75,85677899.67,75325657.59,63778275.86,57416093.30,0.0
9,支付的其他与经营活动有关的现金,68300618.94,50227038.60,44689127.92,24971379.19,28537651.23,19214131.47,23045193.36,0.0
10,经营活动现金流出小计,717817218.08,427044996.08,796634256.00,631377895.64,717657356.55,380069945.21,417039741.66,0.0
11,经营活动产生的现金流量净额,193773447.54,137138007.81,29771427.39,39077288.38,87034469.60,101008575.61,154603366.96,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,1407260000.00,765260000.00,1095284400.00,837154400.00,1012925000.00,793200000.00,105433375.25,0.0
14,取得投资收益所收到的现金,8639112.98,4711326.07,7726454.16,6265825.83,14986577.73,5409538.40,395458.32,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3918565.00,3000.00,109086.15,89086.15,267000.00,359208.93,25600.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,101136942.50,0,0,0.0
17,收到的其他与投资活动有关的现金,8184970.00,5600000.00,5634442.65,5634442.65,8346082.13,82036325.00,593823400.00,0.0
18,投资活动现金流入小计,1428002647.98,775574326.07,1108754382.96,849143754.63,1137661602.36,881005072.33,699677833.57,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,55881372.85,18202101.46,71016734.08,68575733.92,13612223.36,8616293.63,36687704.08,0.0
20,投资所支付的现金,1469760000.00,821130000.00,1061430000.00,807130000.00,981900000.00,753100000.00,367279269.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,137735.84,0,2887957.39,2887957.39,880351.43,10016325.00,605942072.63,0.0
23,投资活动现金流出小计,1525779108.69,839332101.46,1135334691.47,878593691.31,996392574.79,771732618.63,1009909045.71,0.0
24,投资活动产生的现金流量净额,-97776460.71,-63757775.39,-26580308.51,-29449936.68,141269027.57,109272453.70,-310231212.14,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,57125000.00,0,8000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,8000000.00,0.0
28,取得借款收到的现金,21500000.00,11000000.00,20000000.00,20000000.00,40000000.00,0,5500000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,21500000.00,11000000.00,20000000.00,20000000.00,97125000.00,0.00,13500000.00,0.0
32,偿还债务支付的现金,20000000.00,20000000.00,0,0,40000000.00,0,5500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,694220.62,349652.66,41173888.74,40933749.93,441737725.98,31000000.00,8186530.21,0.0
