,报表日期,20190930,20190630,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,
2,销售商品、提供劳务收到的现金,0,662990672.87,1214550192.66,0,853534539.53,530735689.42,0.0
3,收到的税费返还,0,0,94070838.66,0,0,0,0.0
4,收到的其他与经营活动有关的现金,0,15034670.70,60254509.28,0,48686873.83,52635186.21,0.0
5,经营活动现金流入小计,0,678025343.57,1368875540.60,0,902221413.36,583370875.63,0.0
6,购买商品、接受劳务支付的现金,0,255013781.29,408989379.95,0,332712445.57,187003407.84,0.0
7,支付给职工以及为职工支付的现金,0,242658113.84,351820338.53,0,244204042.14,179433450.20,0.0
8,支付的各项税费,0,10824043.56,12715502.86,0,4164918.09,1208680.31,0.0
9,支付的其他与经营活动有关的现金,0,42613420.04,148939770.84,0,127871741.14,127944250.85,0.0
10,经营活动现金流出小计,0,551109358.73,922464992.18,0,708953146.94,495589789.20,0.0
11,经营活动产生的现金流量净额,155920600.00,126915984.84,446410548.42,319229400.00,193268266.42,87781086.43,0.0
12,二、投资活动产生的现金流量,,,,,,,
13,收回投资所收到的现金,0,0,0,0,2188569562.33,102146700.01,0.0
14,取得投资收益所收到的现金,0,5154682.19,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,1919429.00,2834210.49,0,703.37,4626396.09,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,633000000.00,0,0,0,0,0.0
18,投资活动现金流入小计,0,640074111.19,2834210.49,0,2188570265.70,106773096.10,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,201526755.07,805784918.60,0,247354932.74,249296098.60,0.0
20,投资所支付的现金,0,1070000.00,1600267.95,0,1125213195.93,1032888736.60,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,107801263.40,0.0
22,支付的其他与投资活动有关的现金,0,633000000.00,0,0,0,0,0.0
23,投资活动现金流出小计,0,835596755.07,807385186.55,0,1372568128.67,1389986098.60,0.0
