,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,6313648931.54,3361527191.63,1032559392.22,290663909.38,3089482863.91,1248115386.13,823098209.69,261156781.59,2797162858.41,736038327.55,2240621506.62,3291051995.62,3429643664.07,0.0
3,收到的税费返还,17604166.92,7143987.37,7096211.24,2634645.49,29763958.84,17373129.08,16377757.14,2009477.89,32139472.52,10090182.89,21599574.57,385961.99,0,0.0
4,收到的其他与经营活动有关的现金,126135090.71,237665933.05,190486645.00,335289046.11,36707678.78,111245611.10,36448022.28,66748222.50,24761363.05,28154800.74,353063188.84,267824885.21,49312222.08,0.0
5,经营活动现金流入小计,6457388189.17,3606337112.05,1230142248.46,628587600.98,3155954501.53,1376734126.31,875923989.11,329914481.98,2854063693.98,774283311.18,2615284270.03,3559262842.82,3478955886.15,0.0
6,购买商品、接受劳务支付的现金,3199723275.51,2192101235.15,1391327783.45,559979964.85,2211279863.87,1522221451.59,890822420.93,443210474.13,1665215141.58,999235397.44,2271014651.61,3098344720.78,1642686376.73,0.0
7,支付给职工以及为职工支付的现金,199049210.45,147522576.50,104678928.37,69043881.89,179106298.45,135984115.33,101836259.78,63387972.56,173773242.25,94709417.05,152172691.79,120964985.43,80595214.00,0.0
8,支付的各项税费,172475694.89,149729335.32,145714223.42,13487138.62,160265551.51,135151544.63,127765467.19,39387283.02,141963540.38,55985229.09,87983431.30,43375153.06,31238509.34,0.0
9,支付的其他与经营活动有关的现金,1450254543.02,650648216.58,233773130.36,99097641.26,399964604.81,259825039.09,200532508.30,69817296.94,320397696.61,148271644.28,271810466.42,263359666.03,772206924.41,0.0
10,经营活动现金流出小计,5021502723.87,3140001363.55,1875494065.60,741608626.62,2950616318.64,2053182150.64,1320956656.20,615803026.65,2301349620.82,1298201687.86,2782981241.12,3526044525.30,2526727024.48,0.0
11,经营活动产生的现金流量净额,1435885465.30,466335748.50,-645351817.14,-113021025.64,205338182.89,-676448024.33,-445032667.09,-285888544.67,552714073.16,-523918376.68,-167696971.09,33218317.52,952228861.67,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,3597404.00,0.0
14,取得投资收益所收到的现金,4800000.00,0,0,0,6000000.00,0,0,0,6000000.00,0,4500000.00,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,25051.98,24646.00,0,0,41153.19,0,2806.63,0,0,0,1173.61,0,1161771.88,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,251000000.00,91000000.00,91000000.00,0,224270652.33,96465529.61,230172975.99,2454180.74,2394316.36,203257114.00,252685378.07,388930220.65,124370357.35,0.0
18,投资活动现金流入小计,255825051.98,91024646.00,91000000.00,0.00,230311805.52,96465529.61,230175782.62,2454180.74,8394316.36,203257114.00,257186551.68,388930220.65,129129533.23,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,204607178.99,83856381.36,51491332.82,10427833.72,122600414.53,30406571.42,28486435.72,5926834.53,69747187.26,6183618.99,99470877.69,65974157.65,93123859.62,0.0
20,投资所支付的现金,41100000.00,17100000.00,0,0,28850000.00,8500000.00,0,0,26540000.00,10740000.00,54004000.00,6000000.00,15500000.00,0.0
