,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,371312742.74,1598234572.71,1105830338.19,718943703.54,342271684.56,1149730176.65,794185763.74,511969698.73,226664973.70,813484819.21,581778037.80,383658070.57,161302236.31,608573681.13,430335001.03,279561209.57,135176750.32,571545441.13,386670570.50,243821579.65,112564122.00,407721506.66,349861493.35,292285259.70,221394103.43,0.0
3,收到的税费返还,161260.95,225847.65,166275.94,88226.18,61466.06,381111.01,264574.67,110981.37,59122.97,217086.02,51066.06,51066.06,51066.06,333269.98,220054.52,220054.52,149774.70,90032.17,27197.57,4307.69,4307.69,139999.96,0,0,0,0.0
4,收到的其他与经营活动有关的现金,20494524.10,61071473.93,80012080.64,63591399.19,14234951.40,40642676.88,56851831.84,35299804.47,8986501.47,43001933.97,29327774.52,23301517.36,8974643.02,17808660.35,15103820.07,8202351.45,4862453.36,18190936.90,13637222.26,7356647.60,2918462.77,30990132.99,19336681.42,25149382.11,12052955.85,0.0
5,经营活动现金流入小计,391968527.79,1659531894.29,1186008694.77,782623328.91,356568102.02,1190753964.54,851302170.25,547380484.57,235710598.14,856703839.20,611156878.38,407010653.99,170327945.39,626715611.46,445658875.62,287983615.54,140188978.38,589826410.20,400334990.33,251182534.94,115486892.46,438851639.61,369198174.77,317434641.81,233447059.28,0.0
6,购买商品、接受劳务支付的现金,71003351.61,195520112.01,160429826.72,94637590.21,55574143.57,162925345.14,116175611.24,63459005.34,31882053.53,90864836.08,59109634.86,33648144.77,15506479.48,83859822.70,70229699.60,44283146.68,23022367.17,64895019.23,48887944.27,32823506.17,12754718.08,52123454.48,47528772.28,38693278.43,35603665.75,0.0
7,支付给职工以及为职工支付的现金,63379056.88,311767580.48,212639803.62,161118880.20,76616098.06,226237411.71,171743204.25,111621982.61,55032699.24,154203125.26,116202386.55,71659340.61,31847341.81,133683550.72,99697603.64,70040669.19,33631480.95,109282979.37,84938483.82,52715244.57,25167800.24,79973791.51,62774501.65,49333129.10,36122876.86,0.0
8,支付的各项税费,49896621.28,275701687.51,191982057.76,122370925.65,57920118.19,223644902.40,162808149.67,104151967.04,48577758.47,168830911.92,122736535.40,80489057.25,39641226.33,124626371.82,97719079.16,67088271.41,34039053.53,112032331.19,80704272.42,51950364.28,22482797.12,93018306.37,69951549.94,58935543.57,41292624.37,0.0
