,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,1316603249.77,878105559.92,1882088510.85,1392454701.01,1015524436.79,1772957774.65,1350714346.66,1029169556.36,0.0
3,收到的税费返还,518485.75,162569.74,315159.11,315159.11,315159.11,0,0,0,0.0
4,收到的其他与经营活动有关的现金,148778886.08,131414040.59,98630759.22,89231126.34,61400213.86,35814370.38,45591135.01,35347634.12,0.0
5,经营活动现金流入小计,1465900621.60,1009682170.25,1981034429.18,1482000986.46,1077239809.76,1808772145.03,1396305481.67,1064517190.48,0.0
6,购买商品、接受劳务支付的现金,624330203.76,392653272.66,925055148.46,750918202.76,473832160.40,893109034.53,651886078.59,495460435.64,0.0
7,支付给职工以及为职工支付的现金,156521659.85,108572779.35,193699123.64,155773373.18,107268927.13,149740392.17,57828213.50,45986117.05,0.0
8,支付的各项税费,121941038.10,79823968.45,192908766.87,142568988.97,100386147.98,177636471.75,139398922.95,132116604.72,0.0
9,支付的其他与经营活动有关的现金,420834795.72,238729182.78,400597721.29,231225184.58,164076930.04,348128805.65,212349974.21,172314714.19,0.0
10,经营活动现金流出小计,1323627697.44,819779203.24,1712260760.26,1280485749.48,845564165.55,1568614704.10,1061463189.25,845877871.60,0.0
11,经营活动产生的现金流量净额,142272924.16,189902967.01,268773668.92,201515236.97,231675644.21,240157440.93,334842292.42,218639318.88,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,6782715.00,2500000.00,2500000.00,180506932.50,139850585.00,9562500.00,0.0
14,取得投资收益所收到的现金,7986044.86,7985800.80,2375997.00,908712.00,908712.00,11915938.25,6872343.28,23043332.68,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1586308.36,1577729.50,28433527.70,159397.71,111730.84,910066.34,394164.88,80000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,43014745.48,91164374.29,153943726.03,0.0
18,投资活动现金流入小计,9572353.22,9563530.30,37592239.70,3568109.71,3520442.84,236347682.57,238281467.45,186629558.71,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,94186164.64,59074008.65,175817374.73,144237840.40,67812259.62,114709109.96,62562084.62,13286713.69,0.0
20,投资所支付的现金,3500000.00,3500000.00,4000000.00,4000000.00,4000000.00,4000000.00,152000000.00,11500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,28000000.00,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,18000000.00,88000000.00,0.0
23,投资活动现金流出小计,97686164.64,62574008.65,179817374.73,148237840.40,71812259.62,146709109.96,232562084.62,112786713.69,0.0
24,投资活动产生的现金流量净额,-88113811.42,-53010478.35,-142225135.03,-144669730.69,-68291816.78,89638572.61,5719382.83,73842845.02,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,4800000.00,4800000.00,4800000.00,121735470.00,53814530.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,4800000.00,4800000.00,4800000.00,16800000.00,15750000.00,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,20000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,4800000.00,4800000.00,4800000.00,121735470.00,53814530.00,20000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,20000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,79200000.00,79200000.00,244600000.00,244600000.00,39600000.00,140000000.00,253541108.38,299356091.64,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,79200000.00,79200000.00,244600000.00,244600000.00,39600000.00,140000000.00,253541108.38,319356091.64,0.0
37,筹资活动产生的现金流量净额,-79200000.00,-79200000.00,-239800000.00,-239800000.00,-34800000.00,-18264530.00,-199726578.38,-299356091.64,0.0
38,四、汇率变动对现金及现金等价物的影响,241249.67,-102916.25,1106166.64,1224493.85,416375.85,-1752318.28,1084217.62,2432113.87,0.0
39,五、现金及现金等价物净增加额,-24799637.59,57589572.41,-112145299.47,-181729999.87,129000203.28,309779165.26,141919314.49,-4441813.87,0.0
40,加:期初现金及现金等价物余额,546376437.82,546376437.82,658521737.29,658521737.29,658521737.29,348742572.03,206823257.54,211265071.41,0.0
41,六、期末现金及现金等价物余额,521576800.23,603966010.23,546376437.82,476791737.42,787521940.57,658521737.29,348742572.03,206823257.54,0.0
42,附注,,,,,,,,,
43,净利润,0,163307232.38,300934275.93,0,178099500.00,273847700.00,268135200.00,245173400.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,13961116.63,10567330.62,0,2610400.00,4750200.00,3781500.00,4258900.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,8627535.67,16878820.81,0,15388100.00,24044800.00,16729500.00,14873900.00,0.0
48,无形资产摊销,0,6237505.84,12057646.59,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,1492432.09,2882714.99,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,-484780.68,0,49800.00,201000.00,908200.00,31700.00,0.0
53,固定资产报废损失,0,8807.60,115248.27,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,102916.25,-1106166.64,0,-416400.00,1752300.00,-4248600.00,-5284900.00,0.0
58,投资损失,0,-7985800.80,-2375997.00,0,-908700.00,-31316800.00,-6468100.00,-15978200.00,0.0
59,递延所得税资产减少,0,-2359472.88,-2579168.25,0,-1692800.00,-6593000.00,-497100.00,-548500.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-20213152.78,4903448.01,0,-3728100.00,-78364000.00,-27552500.00,6022400.00,0.0
62,经营性应收项目的减少,0,-57202496.27,-100204594.56,0,41493500.00,-105991600.00,-27285100.00,-76045500.00,0.0
63,经营性应付项目的增加,0,83926343.28,27184890.83,0,780300.00,127680000.00,83176200.00,46136200.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,30147000.00,28163100.00,0,0.0
67,经营活动产生现金流量净额,0,189902967.01,268773668.92,0,231675600.00,240157400.00,334842300.00,218639300.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,603966010.23,546376437.82,0,0,0,0,0,0.0
72,现金的期初余额,0,546376437.82,658521737.29,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,57589572.41,-112145299.47,0,0,0,0,0,0.0
