,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,178553514.89,93060471.99,24610350.32,279571562.66,181797594.67,143445481.55,35154133.24,247861389.52,152333469.50,78291506.51,26442439.00,230623135.62,125358008.72,117622305.23,49745273.62,164821772.73,58493038.46,42054547.25,17696100.14,154922832.25,164931043.92,109230782.28,87445579.22,0.0
3,收到的税费返还,27386893.94,15672652.14,14813949.65,24028342.35,16534975.17,15560516.57,7221542.13,12067982.67,7631177.41,0,0,25039660.64,5892801.08,5892801.08,0,68105339.93,25253757.03,24650048.15,24650048.15,2330772.15,428485.23,10058248.67,3180213.68,0.0
4,收到的其他与经营活动有关的现金,40298998.90,20121420.65,11936423.40,18911923.64,9448973.95,8175283.61,2553334.13,10239348.92,5824833.61,5356216.03,3705358.48,8855223.95,3660714.15,3407858.34,5840033.59,8453822.87,3045872.69,2663883.45,2935384.86,11165745.40,2021743.47,5381488.80,5350998.34,0.0
5,经营活动现金流入小计,246239407.73,128854544.78,51360723.37,322511828.65,207781543.79,167181281.73,44929009.50,270168721.11,165789480.52,83647722.54,30147797.48,264518020.21,134911523.95,126922964.65,55585307.21,241380935.53,86792668.18,69368478.85,45281533.15,168419349.80,167381272.62,124670519.75,95976791.24,0.0
6,购买商品、接受劳务支付的现金,145539229.15,65011829.22,34413179.21,114549306.78,85149839.95,36042719.50,17730455.11,80266022.24,55094680.05,34524634.35,15469494.46,64230171.89,50238682.42,29432255.30,21326823.94,60489831.25,46126560.45,34216437.60,25034412.72,37791440.03,33727221.70,31386531.07,20721583.44,0.0
7,支付给职工以及为职工支付的现金,86170008.31,64528451.58,39175079.06,95159876.10,80333864.57,51140704.23,33009586.85,78379868.95,61266198.43,45493636.63,27149028.12,58327561.57,44018138.93,31020860.75,18466789.42,43043926.55,34706287.07,24607171.47,15135152.42,36526684.72,32426598.59,22963290.78,13063179.64,0.0
8,支付的各项税费,52427120.08,37408941.73,13040977.97,48960652.69,33494482.50,20752570.40,9242529.14,48658796.55,36199578.78,20031351.51,8441185.57,53848612.52,50001289.30,36526476.04,12864675.73,51101959.62,39324784.25,23929084.91,12643781.86,35689589.56,30652113.39,27004097.45,21245649.43,0.0
9,支付的其他与经营活动有关的现金,55767851.75,36630833.82,10447761.29,38283588.03,20141855.70,19473544.41,9506491.91,41445986.82,23465323.52,13845322.40,7182636.40,41205072.70,27875623.18,21922282.53,4475947.76,34881557.64,17923993.88,10829901.39,10348603.57,24177581.26,24932617.13,25374185.95,22607687.97,0.0
10,经营活动现金流出小计,339904209.29,203580056.35,97076997.53,296953423.60,219120042.72,127409538.54,69489063.01,248750674.56,176025780.78,113894944.89,58242344.55,217611418.68,172133733.83,118901874.62,57134236.85,189517275.06,138081625.65,93582595.37,63161950.57,134185295.57,121738550.81,106728105.25,77638100.48,0.0
11,经营活动产生的现金流量净额,-93664801.56,-74725511.57,-45716274.16,25558405.05,-11338498.93,39771743.19,-24560053.51,21418046.55,-10236300.26,-30247222.35,-28094547.07,46906601.53,-37222209.88,8021090.03,-1548929.64,51863660.47,-51288957.47,-24214116.52,-17880417.42,34234054.23,45642721.81,17942414.50,18338690.76,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
