,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,823307832.56,640451077.01,434851899.02,195337874.25,816426444.08,633785173.73,411779856.95,176762896.74,752730824.97,582122858.12,414869365.59,195678974.28,736973269.59,567055677.57,385039242.76,743811770.03,740569230.99,603436338.22,525661057.96,0.0
3,收到的税费返还,19981452.16,13387145.51,11142287.93,5281718.05,24672821.99,20540255.86,14475354.96,7153272.99,33943480.93,26117081.83,15861772.13,8919422.38,38942759.98,29358227.38,20190908.57,40226885.54,43606144.86,46722924.70,62629596.63,0.0
4,收到的其他与经营活动有关的现金,7690615.87,4780126.99,3188588.38,1475349.29,10506006.18,5345989.84,2810773.79,3220778.76,8521126.01,6096108.94,1847013.13,735968.20,6344260.42,1359242.09,1619995.20,7783377.64,1058195.35,2802682.71,705611.35,0.0
5,经营活动现金流入小计,850979900.59,658618349.51,449182775.33,202094941.59,851605272.25,659671419.43,429065985.70,187136948.49,795195431.91,614336048.89,432578150.85,205334364.86,782260289.99,597773147.04,406850146.53,791822033.21,785233571.20,652961945.63,588996265.94,0.0
6,购买商品、接受劳务支付的现金,543450485.07,397096732.01,272514579.83,129489049.84,565521469.74,443649093.49,300013015.59,148313879.73,519628906.90,381412464.68,264076747.01,117916127.65,556362577.96,406085306.40,258996889.83,523601611.30,532975983.03,512951883.78,481663971.28,0.0
7,支付给职工以及为职工支付的现金,115973469.79,86271678.78,59315557.67,30600385.75,123882726.12,91895153.82,61125159.23,30985022.45,122412692.07,88677742.76,63765899.25,31579233.57,117229602.39,84195904.60,57984622.19,113508042.28,91428636.96,64544725.85,46632674.10,0.0
8,支付的各项税费,9691229.31,11332676.84,5556067.16,4084048.43,17003670.21,12336422.88,11162202.51,9060864.07,16944376.85,17846616.62,17324941.93,14285268.89,17332405.60,19473497.52,9618752.66,23750229.62,16944642.48,12756832.28,19062521.46,0.0
9,支付的其他与经营活动有关的现金,75793631.33,51793381.08,34830660.44,19487389.10,79429940.72,64531986.09,40269999.29,24101850.59,81773769.93,59443093.22,40312162.53,20585013.48,71676807.13,52687063.92,35342728.29,69708272.65,65779492.21,38473752.04,20605232.67,0.0
10,经营活动现金流出小计,744908815.50,546494468.71,372216865.10,183660873.12,785837806.79,612412656.28,412570376.62,212461616.84,740759745.75,547379917.28,385479750.72,184365643.59,762601393.08,562441772.44,361942992.97,730568155.85,707128754.68,628727193.95,567964399.51,0.0
11,经营活动产生的现金流量净额,106071085.09,112123880.80,76965910.23,18434068.47,65767465.46,47258763.15,16495609.08,-25324668.35,54435686.16,66956131.61,47098400.13,20968721.27,19658896.91,35331374.60,44907153.56,61253877.36,78104816.52,24234751.68,21031866.43,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,5097369.57,83298.93,43480.66,0,21911448.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,344720.00,0,649529.12,460679.73,537967.59,104712.33,0,0,0,0,0,0,0,0,0,71835.62,6120918.87,4472284.92,4257249.77,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1609353.12,502599.26,50172.08,936.28,537485.90,571342.60,510712.47,38534.31,225126.89,266713.78,261695.73,25933.86,992643.01,275670.42,467081.64,1726529.89,765297.07,535927.88,80576.92,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100000.00,0,0.0
17,收到的其他与投资活动有关的现金,13905960.00,0,0,0,50000000.00,20000000.00,0,0,0,0,0,0,8020000.00,8020000.00,5880000.00,27310000.00,4060000.00,0,0,0.0
18,投资活动现金流入小计,20957402.69,585898.19,743181.86,461616.01,72986901.54,20676054.93,510712.47,38534.31,225126.89,266713.78,261695.73,25933.86,9012643.01,8295670.42,6347081.64,29108365.51,10946215.94,15108212.80,4337826.69,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,29437779.39,21776307.25,14963041.60,11060135.05,58053005.63,13879085.72,9551903.33,4026056.23,29550152.91,24058325.01,12739681.01,10768863.63,20045390.40,16378638.82,10662525.07,31678335.38,30514942.28,29507466.70,26578578.09,0.0
20,投资所支付的现金,6760498.48,2220603.17,38595.00,0,24459451.83,12370120.00,8950070.00,0,1342960.00,1342960.20,0,0,15294406.00,15294406.00,15294406.00,1872030.00,5531160.00,3029809.20,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30818864.76,32327661.13,0,0.0
22,支付的其他与投资活动有关的现金,595565.80,0,0,0,50000000.00,56860000.00,10000000.00,0,0,0,0,0,14034827.06,11462899.35,9525947.09,11181351.91,23000000.00,7000000.00,0,0.0
23,投资活动现金流出小计,36793843.67,23996910.42,15001636.60,11060135.05,132512457.46,83109205.72,28501973.33,4026056.23,30893112.91,25401285.21,12739681.01,10768863.63,49374623.46,43135944.17,35482878.16,44731717.29,89864967.04,71864937.03,26578578.09,0.0
24,投资活动产生的现金流量净额,-15836440.98,-23411012.23,-14258454.74,-10598519.04,-59525555.92,-62433150.79,-27991260.86,-3987521.92,-30667986.02,-25134571.43,-12477985.28,-10742929.77,-40361980.45,-34840273.75,-29135796.52,-15623351.78,-78918751.10,-56756724.23,-22240751.40,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,5179304.50,1844845.93,1726492.80,0,2171380.76,1077163.02,0,0.00,233593462.61,209290800.00,209428014.00,-5585970.24,8741893.56,5045946.06,5045946.06,1012292.11,874525.44,90396763.40,1718796.30,0.0
27,其中：子公司吸收少数股东投资收到的现金,2235005.91,1844845.93,1726492.80,0,1581093.00,1077163.02,0,0,4302662.61,0,0,-5585970.24,8741893.56,5045946.06,5045946.06,1012292.11,874525.44,371376.00,1718796.30,0.0
28,取得借款收到的现金,145872000.00,122048260.00,111071300.00,79565514.56,134917728.00,77144280.00,74531022.00,52390260.00,173600000.00,113600000.00,72600000.00,22487600.00,171248300.00,117747450.00,73268950.00,178440395.14,239603066.67,238706400.00,146000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,1000.00,1000.00,0,0,0,0,48770450.00,39145733.33,4078000.00,0,0.0
31,筹资活动现金流入小计,151051304.50,123893105.93,112797792.80,79565514.56,137089108.76,78221443.02,74531022.00,52390260.00,407193462.61,322891800.00,282029014.00,16901629.76,179990193.56,122793396.06,78314896.06,228223137.25,279623325.44,333181163.40,147718796.30,0.0
32,偿还债务支付的现金,112251295.35,97513259.65,52123929.17,50050939.00,204689211.91,128148620.00,89432200.00,17000000.00,193387680.00,167659720.00,95977120.00,23588981.00,162525350.00,141233875.00,97903425.00,228064728.93,174314326.90,198000000.00,136000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,17919088.76,14390571.26,9896581.45,1273468.38,22803847.42,18826105.74,17176693.19,2334417.77,12043089.86,8431271.68,4706841.51,2003424.91,11125938.00,7204066.62,6051378.96,11089178.43,37335838.40,91352271.78,6678170.72,0.0
34,其中：子公司支付给少数股东的股利、利润,3482843.30,2275393.41,0,0,2275393.41,0,0,0,3992098.64,0,0,0,3741817.80,0,2124636.48,2058420.80,4751280.19,985436.07,0,0.0
35,支付其他与筹资活动有关的现金,2155189.44,0,0,0,10375263.20,0,0,0,29153140.00,952347.40,952340.00,0,0,0,0,67320550.00,24690000.00,0,0,0.0
36,筹资活动现金流出小计,132325573.55,111903830.91,62020510.62,51324407.38,237868322.53,146974725.74,106608893.19,19334417.77,234583909.86,177043339.08,101636301.51,25592405.91,173651288.00,148437941.62,103954803.96,306474457.36,236340165.30,289352271.78,142678170.72,0.0
37,筹资活动产生的现金流量净额,18725730.95,11989275.02,50777282.18,28241107.18,-100779213.77,-68753282.72,-32077871.19,33055842.23,172609552.75,145848460.92,180392712.49,-8690776.15,6338905.56,-25644545.56,-25639907.90,-78251320.11,43283160.14,43828891.62,5040625.58,0.0
38,四、汇率变动对现金及现金等价物的影响,1526487.72,291655.41,-64695.33,-161901.17,2487718.82,540905.50,158081.51,-507444.38,-530503.92,-376876.80,-224041.73,-268647.74,395531.02,-253543.90,42936.96,548291.17,-112579.51,-31360.86,-5874.05,0.0
39,五、现金及现金等价物净增加额,110486862.78,100993799.00,113420042.34,35914755.44,-92049585.41,-83386764.86,-43415441.46,3236207.58,195846748.97,187293144.30,214789085.61,1266367.61,-13968646.96,-25406988.61,-9825613.90,-32072503.36,42356646.05,11275558.21,3825866.56,0.0
40,加:期初现金及现金等价物余额,119092484.92,119092484.92,119092484.92,119092484.92,211142070.33,211142070.33,211142070.33,211142070.33,15295321.36,15295321.36,15295321.36,15295321.36,29263968.32,37283968.32,29263968.32,61336471.68,18979825.63,7704267.42,3878400.86,0.0
41,六、期末现金及现金等价物余额,229579347.70,220086283.92,232512527.26,155007240.36,119092484.92,127755305.47,167726628.87,214378277.91,211142070.33,202588465.66,230084406.97,16561688.97,15295321.36,11876979.71,19438354.42,29263968.32,61336471.68,18979825.63,7704267.42,0.0
42,附注,,,,,,,,,,,,,,,,,,,,
43,净利润,12548748.48,0,13406580.68,0,16978848.22,0,16177977.14,0,15011010.59,0,34217926.82,17014554.18,52731194.23,0,36309752.00,40048600.48,35133633.15,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,5259186.65,0,1343476.05,0,3964146.27,0,418833.82,0,9309537.85,0,578129.23,669121.29,3834163.36,0,2417163.40,3319073.18,1327872.31,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,18449193.71,0,9436193.67,0,18928301.85,0,8952752.92,0,17115416.73,0,8406658.25,4451971.25,18349739.32,0,9149155.66,16592261.76,15749116.40,0,0,0.0
48,无形资产摊销,2215499.20,0,1070804.65,0,1577556.33,0,744465.70,0,1232313.21,0,623431.82,320454.40,1174699.56,0,570683.35,867531.66,691473.07,0,0,0.0
49,长期待摊费用摊销,8066013.47,0,4591561.33,0,10994454.61,0,4965324.23,0,9663817.41,0,5078624.44,2048118.93,11607767.85,0,5340905.02,12430484.41,11419155.71,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-374497.54,0,21796.19,0,-581107.66,0,-476852.34,0,279558.81,0,114905.18,93658.66,-120646.19,0,-86468.29,-731757.55,-9349.57,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,621300.00,0,1565249.98,0,0,0,0,0,0,0,0,0,-12420392.08,0,-7936105.61,9030748.77,17033155.88,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
