,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,185569134.85,128497293.81,57163897.15,296013060.83,180890029.92,120669146.10,49062528.60,381056659.21,314529582.06,201730615.03,73833873.98,408522308.35,305244161.63,298062654.39,226002777.69,182735418.49,153982809.92,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,2238731.87,2238731.87,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,25306200.31,19554061.59,796098.24,15827092.34,69066584.93,36355418.03,28355075.13,30799372.75,55528856.57,546494.01,1147081.14,11337599.02,88153893.82,17395807.09,8269789.67,23156374.66,2733309.69,0.0
5,经营活动现金流入小计,210875335.16,148051355.40,57959995.39,311840153.17,249956614.85,157024564.13,77417603.73,411856031.96,370058438.63,202277109.04,74980955.12,422098639.24,395636787.32,315458461.48,234272567.36,205891793.15,156716119.61,0.0
6,购买商品、接受劳务支付的现金,188159830.54,132003594.39,76537450.75,186038250.33,178625044.83,134241843.08,34303649.51,204146589.28,143784379.14,75560363.23,46274966.89,290514772.98,202410839.47,151616693.35,86955563.91,63130443.74,94941600.37,0.0
7,支付给职工以及为职工支付的现金,73797534.40,53747718.65,34543889.52,87869361.72,70019181.35,51301331.94,34218989.68,83322639.76,68272427.74,47792625.75,29612944.50,83744857.16,68704052.37,77759587.95,66234327.24,50678120.86,53073783.55,0.0
8,支付的各项税费,3984690.83,3227748.06,1306673.68,12736022.78,9386805.03,6542246.14,2393428.18,10353838.59,9126949.77,5493357.11,2876106.47,17214459.80,12332151.37,11699544.74,11608382.33,9006567.33,12633396.40,0.0
9,支付的其他与经营活动有关的现金,37584895.04,28220692.90,18033497.27,71046166.30,49862821.87,16095136.90,64198588.90,41339517.96,86509326.30,27541722.75,19887081.00,34196146.67,125972633.97,18718067.76,16500366.35,12845031.32,18918709.52,0.0
10,经营活动现金流出小计,303526950.81,217199754.00,130421511.22,357689801.13,307893853.08,208180558.06,135114656.27,339162585.59,307693082.95,156388068.84,98651098.86,425670236.61,409419677.18,259793893.80,181298639.83,135660163.25,179567489.84,0.0
11,经营活动产生的现金流量净额,-92651615.65,-69148398.60,-72461515.83,-45849647.96,-57937238.23,-51155993.93,-57697052.54,72693446.37,62365355.68,45889040.20,-23670143.74,-3571597.37,-13782889.86,55664567.68,52973927.53,70231629.90,-22851370.23,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
