,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,106523886.06,93135044.58,175840795.60,99210037.48,71665191.62,174278872.68,55170225.22,130126564.61,47672418.46,94740631.09,93846381.29,136675077.80,0.0
3,收到的税费返还,6869378.76,5400801.06,10775030.78,4060536.82,3224621.43,11766033.57,3724522.85,9221720.37,5816910.02,9038178.65,2002527.23,0,0.0
4,收到的其他与经营活动有关的现金,3311931.28,2973693.29,12176918.13,4829667.63,3193274.12,11491306.00,4646827.00,7436483.29,127583.29,4906230.48,2828619.15,1574800.95,0.0
5,经营活动现金流入小计,116705196.10,101509538.93,198792744.51,108100241.93,78083087.17,197536212.25,63541575.07,146784768.27,53616911.77,108685040.22,98677527.67,138249878.75,0.0
6,购买商品、接受劳务支付的现金,46426312.83,30148253.84,75020201.37,59388318.14,35904388.07,57139241.16,17065907.67,46813634.46,18043689.26,42481404.21,55974989.31,75318947.26,0.0
7,支付给职工以及为职工支付的现金,42163509.58,27887988.15,46420700.62,32908633.48,21166715.55,31517882.80,14963960.37,25148186.45,11671989.15,24860900.66,26295632.93,27666922.99,0.0
8,支付的各项税费,25386328.18,21160396.08,31249996.36,21771648.31,15369014.61,22462426.69,8546677.78,21967490.91,11913518.97,22262961.84,15738542.54,10369477.15,0.0
9,支付的其他与经营活动有关的现金,16233300.83,10774809.99,14958255.61,11656675.00,7586744.68,14397822.61,6113138.49,12543954.44,7749552.72,15008765.75,11950202.55,12878521.38,0.0
10,经营活动现金流出小计,130209451.42,89971448.06,167649153.96,125725274.93,80026862.91,125517373.26,46689684.31,106473266.26,49378750.10,104614032.46,109959367.33,126233868.78,0.0
11,经营活动产生的现金流量净额,-13504255.32,11538090.87,31143590.55,-17625033.00,-1943775.74,72018838.99,16851890.76,40311502.01,4238161.67,4071007.76,-11281839.66,12016009.97,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,11000000.00,9000000.00,6000000.00,13000000.00,1000000.00,14500000.00,14500000.00,7000000.00,0,18000000.00,0.0
14,取得投资收益所收到的现金,0,0,166871.26,176859.81,153522.61,71934.52,7095.97,40560.86,40560.86,7383.56,0,25413.38,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6000.00,0,418300.00,320000.00,320000.00,433000.00,423000.00,134000.00,0,2472100.00,2847000.00,34000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,700000.00,0,0,0.0
18,投资活动现金流入小计,6000.00,0.00,11585171.26,9496859.81,6473522.61,13504934.52,1430095.97,14674560.86,14540560.86,10179483.56,2847000.00,18059413.38,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,30851793.32,30268579.00,5759274.85,2745043.56,1094320.81,2932716.49,2235180.00,3335150.39,936751.50,3669849.29,4159970.68,20030978.44,0.0
20,投资所支付的现金,0,0,0,0,0,24000000.00,3000000.00,14500000.00,14500000.00,0,7000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,2840000.00,2840000.00,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,33691793.32,33108579.00,5759274.85,2745043.56,1094320.81,26932716.49,5235180.00,17835150.39,15436751.50,3669849.29,11159970.68,20030978.44,0.0
24,投资活动产生的现金流量净额,-33685793.32,-33108579.00,5825896.41,6751816.25,5379201.80,-13427781.97,-3805084.03,-3160589.53,-896190.64,6509634.27,-8312970.68,-1971565.06,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,480000.00,480000.00,480000.00,0,0,40500000.00,40500000.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,480000.00,480000.00,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,49800000.00,29000000.00,0,0,0,9500000.00,9500000.00,63900000.00,52900000.00,43100000.00,61000000.00,33000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,18907000.00,6500000.00,0,0.0
31,筹资活动现金流入小计,49800000.00,29000000.00,480000.00,480000.00,480000.00,9500000.00,9500000.00,104400000.00,93400000.00,62007000.00,67500000.00,33000000.00,0.0
32,偿还债务支付的现金,9000000.00,1000000.00,0,0,0,20500000.00,20000000.00,75900000.00,39900000.00,53100000.00,38000000.00,43000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,50708708.91,50367543.10,31350000.00,31350000.00,31350000.00,288326.47,286266.26,52113387.90,51474741.24,1404534.12,765243.73,558755.55,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1227169.81,230000.00,500000.00,300000.00,300000.00,1380000.00,200000.00,380000.00,0,18907000.00,6500000.00,0,0.0
36,筹资活动现金流出小计,60935878.72,51597543.10,31850000.00,31650000.00,31650000.00,22168326.47,20486266.26,128393387.90,91374741.24,73411534.12,45265243.73,43558755.55,0.0
37,筹资活动产生的现金流量净额,-11135878.72,-22597543.10,-31370000.00,-31170000.00,-31170000.00,-12668326.47,-10986266.26,-23993387.90,2025258.76,-11404534.12,22234756.27,-10558755.55,0.0
38,四、汇率变动对现金及现金等价物的影响,-89211.59,-45886.07,-465733.55,454660.01,73132.00,168495.44,140690.13,41415.02,-2426.56,12427.61,10745.40,0,0.0
39,五、现金及现金等价物净增加额,-58415138.95,-44213917.30,5133753.41,-41588556.74,-27661441.94,46091225.99,2201230.60,13198939.60,5364803.23,-811464.48,2650691.33,-514310.64,0.0
40,加:期初现金及现金等价物余额,68932714.44,68932714.44,63798961.03,63798961.03,63798961.03,17707735.04,17707735.04,4508795.44,4508795.44,5320259.92,2669568.59,3183879.23,0.0
41,六、期末现金及现金等价物余额,10517575.49,24718797.14,68932714.44,22210404.29,36137519.09,63798961.03,19908965.64,17707735.04,9873598.67,4508795.44,5320259.92,2669568.59,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,15357091.92,55652506.48,0,6865925.97,55840449.07,9480270.18,23396926.62,5932594.24,32187900.00,24512300.00,23448605.10,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-81506.46,1975694.08,0,-113248.35,916217.63,-1133455.08,3638795.38,376207.17,2346700.00,1544700.00,-57685.78,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,2654407.46,5675342.48,0,2616855.25,6257576.98,3327885.63,6421446.94,3458693.83,6954100.00,7923600.00,6079610.53,0.0
48,无形资产摊销,0,460147.70,441568.85,0,199851.65,391450.11,194400.27,380167.32,189250.14,378500.00,327000.00,354338.64,0.0
49,长期待摊费用摊销,0,164267.92,84140.26,0,36806.38,8894.98,2965.00,490657.50,223263.00,446500.00,387400.00,280000.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,-3792.27,0,-128871.17,33880.24,25976.24,-137311.07,0,108900.00,-1001700.00,-17117.53,0.0
53,固定资产报废损失,0,0,3580.79,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,593188.05,-429625.16,0,38716.30,338931.94,321237.17,1057075.93,536256.09,1376800.00,786600.00,538298.92,0.0
58,投资损失,0,0,-166871.26,0,-140760.89,-71934.52,-7095.97,-40560.86,-40560.86,-7400.00,0,-25413.38,0.0
59,递延所得税资产减少,0,39216.80,230642.18,0,37123.23,-101291.78,191305.90,-489981.85,-56251.18,-441400.00,-225300.00,1782.74,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-13773438.80,-13108087.40,0,-20584476.02,-9171042.29,-2194339.36,5626537.63,-2508943.76,17416900.00,74900.00,-18339130.66,0.0
62,经营性应收项目的减少,0,28486403.36,-43420185.18,0,10418301.82,7590960.92,6828038.03,-17650646.92,7737065.08,-27755700.00,-18431000.00,-21297057.05,0.0
63,经营性应付项目的增加,0,-22361687.08,24208676.70,0,-1158961.73,9984745.71,-185297.25,8338395.39,-11609412.08,-28940900.00,-27180300.00,21049778.44,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,-31038.18,0,0,9280000.00,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,11538090.87,31143590.55,0,-1943775.74,72018838.99,16851890.76,40311502.01,4238161.67,4071000.00,-11281800.00,12016009.97,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,24718797.14,68932714.44,0,36137519.09,63798961.03,19908965.64,17707735.04,9873598.67,4508795.44,5320259.92,2669568.59,0.0
72,现金的期初余额,0,68932714.44,63798961.03,0,63798961.03,17707735.04,17707735.04,4508795.44,4508795.44,5320259.92,2669568.59,3183879.23,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-44213917.30,5133753.41,0,-27661441.94,46091225.99,2201230.60,13198939.60,5364803.23,-811464.48,2650691.33,-514310.64,0.0
