,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2781710746.53,1982302037.87,1329498281.43,633493069.06,2456565815.35,1739035242.28,1171934750.81,515393040.00,2051485305.25,1475025964.01,978844763.70,583405778.03,1797737605.82,1606807834.69,1410414735.78,1156723055.71,0.0
3,收到的税费返还,0.00,0,0,0,602680.00,0,0,21120.91,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,51494393.28,24462478.62,17214527.49,4668003.58,12309909.78,9289015.04,8828797.21,41303460.79,9922837.37,1700591.18,1666346.29,29484243.59,5750804.41,6878910.79,7275217.76,4777976.82,0.0
5,经营活动现金流入小计,2833205139.81,2006764516.49,1346712808.92,638161072.64,2469478405.13,1748324257.32,1180763548.02,556717621.70,2061408142.62,1476726555.19,980511109.99,612890021.62,1803488410.23,1613686745.48,1417689953.54,1161501032.53,0.0
6,购买商品、接受劳务支付的现金,2022358177.63,1450212292.04,986704799.68,485291266.69,1844570800.47,1266699848.86,821447555.59,336110584.32,1526284906.15,1089683615.89,698851302.34,415157382.58,1311626244.66,1269750687.09,1113221758.30,904434111.43,0.0
7,支付给职工以及为职工支付的现金,240357054.05,174242906.84,109154460.57,59697016.34,194943588.59,134741440.80,93066984.66,47738531.72,158552203.84,110258999.20,76073551.72,39560231.17,135410148.92,113277453.88,100993707.10,82206670.99,0.0
8,支付的各项税费,146313157.52,118477594.88,89139191.01,46955368.60,114788831.19,92953055.42,60938383.25,28603309.48,80075831.09,63393225.44,38201452.74,23665965.93,73181175.03,50663823.53,48135706.70,47325470.28,0.0
9,支付的其他与经营活动有关的现金,295072589.64,242475095.36,162218409.02,77525797.63,210874435.99,191307945.91,118464010.75,95924391.80,188230393.47,153512409.97,93739595.11,110224909.51,162492024.56,138310862.00,108562371.75,90541179.03,0.0
10,经营活动现金流出小计,2704100978.84,1985407889.12,1347216860.28,669469449.26,2365177656.24,1685702290.99,1093916934.25,508376817.32,1953143334.55,1416848250.50,906865901.91,588608489.19,1682709593.17,1572002826.50,1372209272.01,1125207291.05,0.0
11,经营活动产生的现金流量净额,129104160.97,21356627.37,-504051.36,-31308376.62,104300748.89,62621966.33,86846613.77,48340804.38,108264808.07,59878304.69,73645208.08,24281532.43,120778817.06,41683918.98,45480681.53,36293741.48,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,29850000.00,0,0,0,0.0
14,取得投资收益所收到的现金,8245461.71,8166478.74,6402696.19,2792345.08,15268177.00,8650869.73,3594294.77,818454.50,2199980.69,1428313.37,930451.45,379797.38,1013848.60,1223886.49,980492.31,475681.73,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,172259.45,-165562.57,-71871.20,22070.00,233364.07,23027.56,12908.60,30.00,192714.18,109706.63,104447.40,0,66023.33,29982.47,134278.46,297645.94,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157590.57,0.0
17,收到的其他与投资活动有关的现金,0,5291902.21,5291902.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
