,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,594259301.96,361662768.11,171709083.69,1019686882.55,531777847.79,450862269.52,299553964.86,215495312.38,177220678.46,39961125.36,13335117.66,357294306.97,136360815.37,86179990.83,27392348.56,291714900.42,231526091.20,209766733.89,144321740.80,468443969.00,496913736.51,172559492.14,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,29823175.17,18065078.60,11752797.45,34371581.12,26832412.05,21051215.97,12975948.84,20220990.07,6889044.06,6064394.41,3602099.25,44109931.02,31902386.76,26925048.87,16183568.03,36408364.39,32163557.62,25473232.04,13442657.18,24844012.31,13178324.39,3610483.73,0.0
5,经营活动现金流入小计,624082477.13,379727846.71,183461881.14,1054058463.67,558610259.84,471913485.49,312529913.70,235716302.45,184109722.52,46025519.77,16937216.91,401404237.99,168263202.13,113105039.70,43575916.59,328123264.81,263689648.82,235239965.93,157764397.98,493287981.31,510092060.90,176169975.87,0.0
6,购买商品、接受劳务支付的现金,619703730.18,367064849.96,166265186.69,449348459.99,216861203.57,108804136.56,62640553.45,300416977.01,270623434.17,135561687.82,110450806.34,296083662.46,187740039.40,146008821.96,52550130.87,125927374.90,97296761.45,59256825.19,259389209.86,266204325.05,276180176.38,29670465.06,0.0
7,支付给职工以及为职工支付的现金,123878860.05,95347236.96,57613560.45,125989078.18,91439790.98,67797442.68,42546748.66,98312576.72,75365723.37,55251436.57,33624825.49,89903041.93,69177438.78,49578346.18,29082760.79,90850808.02,69734184.00,48390446.22,99274739.94,104065110.40,81026381.82,64420009.81,0.0
8,支付的各项税费,86175978.85,67898330.07,33414687.82,69734234.55,48484275.54,27279127.63,15590777.93,71107858.06,46713445.90,33794654.20,25338768.94,37431671.96,22810885.67,18804314.73,14926599.42,35994402.87,34495640.00,25983168.60,41819868.53,36173302.93,50636660.01,26821307.10,0.0
9,支付的其他与经营活动有关的现金,56170454.59,33989172.58,15305129.99,73803084.38,40190592.99,36867471.63,18003490.88,46995654.17,19196861.15,12411686.38,8332799.88,35370949.73,28260070.55,16659752.96,4822153.70,37610946.22,40163041.12,24834693.56,27398997.87,36638978.24,34936241.99,19000306.20,0.0
10,经营活动现金流出小计,885929023.67,564299589.57,272598564.95,718874857.10,396975863.08,240748178.50,138781570.92,516833065.96,411899464.59,237019464.97,177747200.65,458789326.08,307988434.40,231051235.83,101381644.78,290383532.01,241689626.57,158465133.57,427882816.20,443081716.62,442779460.20,139912088.17,0.0
11,经营活动产生的现金流量净额,-261846546.54,-184571742.86,-89136683.81,335183606.57,161634396.76,231165306.99,173748342.78,-281116763.51,-227789742.07,-190993945.20,-160809983.74,-57385088.09,-139725232.27,-117946196.13,-57805728.19,37739732.80,22000022.25,76774832.36,-270118418.22,50206264.69,67312600.70,36257887.70,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,3000000.00,3000000.00,0,138000000.00,0,0,0,170000000.00,130000000.00,110000000.00,90000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,120016.44,10016.44,0,267728.11,100000.00,0,0,1599093.41,1188704.52,748704.52,569232.30,972958.90,90000.00,0,0,100000.00,100000.00,0,120000.00,120000.00,100000.00,136040.63,0.0
