,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,198505945.27,132766397.73,0,239431513.97,164078985.75,100503440.55,0,226863890.86,189013741.20,0.0
3,收到的税费返还,1081.97,1081.97,0,0,0,0,0,0,26010.21,0.0
4,收到的其他与经营活动有关的现金,29430807.00,18657400.00,0,22447169.00,21847800.00,5216359.00,0,10650177.00,11480560.00,0.0
5,经营活动现金流入小计,227937834.24,151424879.70,0,261878682.97,185926785.75,105719799.55,0,237514067.86,200520311.41,0.0
6,购买商品、接受劳务支付的现金,108315955.12,72276445.04,0,117349728.17,77545710.28,39757747.84,0,124626126.88,91984028.48,0.0
7,支付给职工以及为职工支付的现金,38839616.83,28490932.64,0,45312019.39,33638892.81,25827082.55,0,45538169.11,34033587.62,0.0
8,支付的各项税费,7813163.72,4698958.65,0,2893644.99,2248801.68,2119940.43,0,3324621.11,3468853.80,0.0
9,支付的其他与经营活动有关的现金,29599774.92,18032630.72,0,36560281.06,29237250.41,20466886.01,0,36957521.82,25966764.40,0.0
10,经营活动现金流出小计,184568510.59,123498967.05,0,202115673.61,142670655.18,88171656.83,0,210446438.92,155453234.30,0.0
11,经营活动产生的现金流量净额,43369323.65,27925912.65,-23775500.00,59763009.36,43256130.57,17548142.72,10972100.00,27067628.94,45067077.11,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,500400000.00,200000000.00,0,252000000.00,231000000.00,130000000.00,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,95986.30,0,95986.30,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,103489.50,485198.80,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,2866937.95,1774168.62,0,3609564.45,2272314.14,1622493.08,0,3441766.22,278326.64,0.0
18,投资活动现金流入小计,503266937.95,201774168.62,0,255705550.75,233272314.14,131718479.38,0,3545255.72,763525.44,0.0
