,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,932759464.47,514623002.32,257998940.51,837365921.09,572528883.75,397002946.69,218618491.07,862137801.77,612272441.28,443876305.05,206217557.20,711833672.53,455560645.28,448589997.40,207567699.75,92005165.85,0.0
3,收到的税费返还,23856382.62,19793927.40,10176679.77,40390240.64,30916835.00,17024828.69,5880390.59,49615560.67,36976886.94,15827081.45,9518293.06,43751144.40,32098673.63,573616.57,330833.42,450589.46,0.0
4,收到的其他与经营活动有关的现金,2723908.24,1571128.32,1003104.71,10793091.95,13160874.67,8729691.01,1125975.64,11490526.57,13746527.31,3188325.62,1922793.73,21898624.15,22424933.29,2390245.61,3452826.91,7510277.38,0.0
5,经营活动现金流入小计,959339755.33,535988058.04,269178724.99,888549253.68,616606593.42,422757466.39,225624857.30,923243889.01,662995855.53,462891712.12,217658643.99,777483441.08,510084252.20,451553859.58,211351360.08,99966032.69,0.0
6,购买商品、接受劳务支付的现金,411182027.88,249688879.98,104020070.09,442270662.82,300941823.94,159542497.75,86346751.15,474228004.16,297008011.13,171018026.08,90817271.27,323239619.66,238514127.40,151316898.95,106029149.86,32023894.91,0.0
7,支付给职工以及为职工支付的现金,221048660.23,142447352.60,64596881.47,262755671.86,183999850.09,123718750.16,62990305.04,209350958.45,147709465.28,95071695.49,48614576.69,157596004.48,114140427.69,103325468.91,43867596.43,33080450.38,0.0
8,支付的各项税费,33934798.58,17553782.62,8610515.83,25403476.80,29551267.19,25324741.47,16471219.19,48720306.59,45533587.49,23236052.15,10927078.22,47354082.98,31512724.32,58483454.17,16384914.95,11272169.33,0.0
9,支付的其他与经营活动有关的现金,54630697.06,35217305.13,15416128.95,75714744.51,58910868.10,35577734.80,17220512.13,60818613.42,54439302.69,27574872.11,16006069.93,76560904.25,39977325.61,47896890.58,23550601.97,9573890.44,0.0
10,经营活动现金流出小计,720796183.75,444907320.33,192643596.34,806144555.99,573403809.32,344163724.18,183028787.51,793117882.62,544690366.59,316900645.83,166364996.11,604750611.37,424144605.02,361022712.61,189832263.21,85950405.06,0.0
11,经营活动产生的现金流量净额,238543571.58,91080737.71,76535128.65,82404697.69,43202784.10,78593742.21,42596069.79,130126006.39,118305488.94,145991066.29,51293647.88,172732829.71,85939647.18,90531146.97,21519096.87,14015627.63,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,231000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4108571.75,7831020.13,3380013.01,6337125.28,6378762.83,6050691.50,2693197.16,3415880.71,657000.00,612384.48,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,27000.00,27000.00,27000.00,5812.75,0,0,0,125180.68,147150.00,239189.82,8600.00,410180.79,91002.00,170873.37,68704.54,2310.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,560000000.00,296000000.00,68000000.00,1120464000.00,918001194.59,624000000.00,0,302900000.00,0,78000000.00,0,2870000.00,0,5370000.00,17684235.28,9500000.00,0.0
18,投资活动现金流入小计,564135571.75,303858020.13,71407013.01,1126806938.03,924379957.42,630050691.50,233693197.16,306441061.39,804150.00,78851574.30,8600.00,3280180.79,91002.00,5540873.37,17752939.82,9502310.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,105176301.63,67456800.36,28661550.46,225558303.00,174701218.86,122234875.21,62447485.15,222393666.18,124632437.75,58403397.53,30629968.96,149449812.81,132506066.23,100770489.93,52076148.21,25716095.67,0.0
20,投资所支付的现金,0,0,0,0,0,0,622000000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,911350000.00,369750000.00,311663080.00,1170000000.00,1090000000.00,918000000.00,0,299189472.99,0,90205632.99,0,14698102.65,0,928000.00,0,0,0.0
23,投资活动现金流出小计,1016526301.63,437206800.36,340324630.46,1395558303.00,1264701218.86,1040234875.21,684447485.15,521583139.17,124632437.75,148609030.52,30629968.96,164147915.46,132506066.23,101698489.93,52076148.21,25716095.67,0.0
24,投资活动产生的现金流量净额,-452390729.88,-133348780.23,-268917617.45,-268751364.97,-340321261.44,-410184183.71,-450754287.99,-215142077.78,-123828287.75,-69757456.22,-30621368.96,-160867734.67,-132415064.23,-96157616.56,-34323208.39,-16213785.67,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,19091165.00,15050289.00,0,0,0,0,0,763425000.00,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,49500000.00,49500000.00,49500000.00,67021797.60,67021797.60,50000000.00,0,254866344.80,219566344.80,143747548.08,97638566.21,149848521.54,124720026.68,94200000.00,60000000.00,21000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,1698647.81,0,0,0,0,0.0
31,筹资活动现金流入小计,68591165.00,64550289.00,49500000.00,67021797.60,67021797.60,50000000.00,0.00,1018291344.80,219566344.80,143747548.08,97638566.21,151547169.35,124720026.68,94200000.00,60000000.00,21000000.00,0.0
32,偿还债务支付的现金,49500000.00,29500000.00,0,118821797.60,113821797.60,51800000.00,51800000.00,353215668.84,157105202.20,152279350.73,82827987.36,65000000.00,55000000.00,59200000.00,51651046.67,41166984.65,0.0
33,分配股利、利润或偿付利息所支付的现金,10263757.22,10013312.78,0,45255355.79,45118975.32,42452899.40,0,56515019.41,39743252.19,53209062.56,1988504.01,29689743.80,23930979.39,3165860.79,2194009.16,1814095.38,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,3705493.39,19463167.66,19862526.42,26157533.42,1188484.55,9404862.61,0,26243318.75,0,5987187.31,0,0,0,5807408.41,0,0,0.0
36,筹资活动现金流出小计,63469250.61,58976480.44,19862526.42,190234686.81,160129257.47,103657762.01,51800000.00,435974007.00,196848454.39,211475600.60,84816491.37,94689743.80,78930979.39,68173269.20,53845055.83,42981080.03,0.0
37,筹资活动产生的现金流量净额,5121914.39,5573808.56,29637473.58,-123212889.21,-93107459.87,-53657762.01,-51800000.00,582317337.80,22717890.41,-67728052.52,12822074.84,56857425.55,45789047.29,26026730.80,6154944.17,-21981080.03,0.0
38,四、汇率变动对现金及现金等价物的影响,2888837.01,-32191.16,-2073118.69,-271523.87,1328480.56,-247083.52,-2390740.23,-6359266.18,-4573943.18,-2382783.97,-367492.84,4155662.03,818814.08,362902.85,105059.66,-94051.44,0.0
39,五、现金及现金等价物净增加额,-205836406.90,-36726425.12,-164818133.91,-309831080.36,-388897456.65,-385495287.03,-462348958.43,490942000.23,12621148.42,6122773.58,33126860.92,72878182.62,132444.32,20763164.06,-6544107.69,-24273289.51,0.0
40,加:期初现金及现金等价物余额,280183479.31,280183479.31,280126057.12,590014559.67,590014559.67,590014559.67,620366639.02,99072559.44,103181320.04,99072559.44,103181320.04,26194376.82,32001785.23,5431212.76,11975320.45,36248609.96,0.0
41,六、期末现金及现金等价物余额,74347072.41,243457054.19,115307923.21,280183479.31,201117103.02,204519272.64,158017680.59,590014559.67,115802468.46,105195333.02,136308180.96,99072559.44,32134229.55,26194376.82,5431212.76,11975320.45,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,0,48968478.51,0,37185692.43,0,-10661486.75,0,155146938.05,0,76746266.11,0,161551402.45,0,119702929.28,32602433.14,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,26539882.28,0,36541591.90,0,349578.19,0,20366171.01,0,4887091.48,0,12482460.25,0,6351889.92,2769855.69,0,0.0
