,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1001998306.47,697441493.44,354445262.56,1052962913.60,785664888.67,465393260.06,242818371.65,729305048.25,576410531.77,366166970.61,159249286.39,504184316.62,426264615.04,261943897.90,104463339.68,343989903.99,270435835.39,159479375.19,70463798.44,292622162.39,235163325.23,191558345.41,374728346.47,255288596.09,271107933.68,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,5947354.50,1537685.03,351559.91,3610935.90,3298873.73,1625573.03,1244485.19,3583366.91,936399.19,406387.40,86339.20,2657430.67,1338075.75,967322.71,644732.55,2464408.86,746316.34,582708.50,408176.23,3993233.51,3353364.94,2911359.44,40394424.74,32760770.18,7463002.81,0.0
5,经营活动现金流入小计,1007945660.97,698979178.47,354796822.47,1056573849.50,788963762.40,467018833.09,244062856.84,732888415.16,577346930.96,366573358.01,159335625.59,506841747.29,427602690.79,262911220.61,105108072.23,346454312.85,271182151.73,160062083.69,70871974.67,296615395.90,238516690.17,194469704.85,415122771.21,288049366.27,278570936.49,0.0
6,购买商品、接受劳务支付的现金,936546277.17,699618776.24,310206841.76,584257187.76,441933505.95,269745844.00,145634108.00,518867354.56,459215423.75,274544632.07,179383126.47,313053663.41,266380639.66,122167403.91,42735371.23,166298573.63,159049962.47,95584309.19,57699286.42,166764915.56,133276486.49,103849348.62,228948929.35,156742342.14,180829837.17,0.0
7,支付给职工以及为职工支付的现金,43488693.88,27016187.74,12902557.13,46100405.84,29929691.80,18098361.06,8935130.22,35747415.32,23232640.93,14719410.73,7680722.22,29141488.47,18757012.50,10904144.46,5243812.28,24525883.94,14237420.63,7940066.35,4218368.71,14334551.33,9964189.46,8309600.73,13530941.90,13311141.90,9472478.07,0.0
8,支付的各项税费,55131156.65,33352534.28,28909467.06,125532028.92,106939222.64,84653788.89,44017231.95,79161837.49,67913806.45,49013410.02,24333375.36,50073099.59,34268628.71,23223055.47,7969967.96,40868900.29,30544387.01,18859087.24,4283434.23,52657658.50,39696176.52,24669493.06,49338696.19,39586070.89,29957643.66,0.0
