,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1443778292.67,1228213803.55,907308271.46,461517695.09,1575623456.73,1069694485.64,647772325.80,286198630.95,1057214891.65,635062080.60,393008130.37,184349174.13,725491884.01,493408736.58,365629291.12,190955956.15,690286957.06,526401065.57,369100228.24,711555694.35,582023600.00,137342602.55,534638761.51,436441800.00,315150500.00,0.0
3,收到的税费返还,64635474.85,45810223.41,33318790.92,21140287.07,74074546.00,70257595.23,36028647.85,20585656.89,50698679.63,37737054.95,22889969.60,12666548.30,32214924.67,20268167.23,12013912.57,7327772.18,38924843.34,25364257.38,18856672.60,28641133.53,23607600.00,7499610.22,19102950.58,21964800.00,10486600.00,0.0
4,收到的其他与经营活动有关的现金,29455907.57,10814975.70,9443161.93,4169057.56,10036112.16,2631304.83,1806944.99,1683706.74,10991007.79,3808141.29,3073957.89,2515447.88,4773246.21,4268546.21,3082870.56,3482632.02,6594377.50,3752700.00,231177.50,7887874.82,6238000.00,124200.00,2623702.75,2115500.00,3487100.00,0.0
5,经营活动现金流入小计,1537869675.09,1284839002.66,950070224.31,486827039.72,1659734114.89,1142583385.70,685607918.64,308467994.58,1118904579.07,676607276.84,418972057.86,199531170.31,762480054.89,517945450.02,380726074.25,201766360.35,735806177.90,555518022.95,388188078.34,748084702.70,611869200.00,144966412.77,556365414.84,460522100.00,329124200.00,0.0
6,购买商品、接受劳务支付的现金,995770786.27,945597038.42,671386365.76,415418674.14,1131787113.94,885290921.78,552573575.86,303510215.65,772794327.79,512115589.86,314213214.83,133969818.72,516352471.10,302894289.77,230892853.06,117604080.94,536138971.83,413079076.28,258342559.04,534058280.65,436909900.00,134578187.23,350915612.76,298273200.00,253282700.00,0.0
7,支付给职工以及为职工支付的现金,163789135.57,128038758.46,92180260.57,58189829.79,127137600.61,95375642.35,66328644.11,39507540.45,101440401.54,72904463.22,53220112.20,34983276.52,77428958.20,58127932.96,41362660.56,23474063.17,76407329.81,55497196.91,37658569.71,62405538.57,44829300.00,14729182.08,43868168.56,29876300.00,20446400.00,0.0
8,支付的各项税费,41440953.41,36877697.60,32176100.76,17878875.46,41421620.06,33877976.25,21208774.75,10951988.03,26362249.56,22047123.17,17255964.68,7873530.72,23812974.85,17858519.94,12086074.58,6426799.41,20769947.52,17049701.05,9160015.84,20032186.54,13374200.00,3336238.75,14192992.62,16340900.00,11972600.00,0.0
