,报表日期,20190930,20190630,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,449498073.30,272067713.99,630754006.17,454082047.50,290513276.35,125127059.56,511093925.02,228143139.52,422978568.06,205839291.77,338250024.32,143479068.76,159050555.81,166480657.86,131422866.70,0.0
3,收到的税费返还,6635354.23,1816206.74,15407782.44,11979269.65,5558268.22,2420285.20,13725818.44,6460076.42,12293853.59,8204957.51,5509389.68,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,9254797.27,6564959.70,13683974.50,9574676.46,4576245.26,3787501.30,6522673.54,2124939.79,1878935.55,1605466.83,1459212.51,24605.99,4421316.81,82598.46,169021.77,0.0
5,经营活动现金流入小计,465388224.80,280448880.43,659845763.11,475635993.61,300647789.83,131334846.06,531342417.00,236728155.73,437151357.20,215649716.11,345218626.51,143503674.75,163471872.62,166563256.32,131591888.47,0.0
6,购买商品、接受劳务支付的现金,348677670.57,235927117.95,429437741.61,336062485.80,204032911.23,105884898.13,318013327.46,121226898.54,318129099.89,165217443.10,255438688.56,133847046.23,126003814.39,143105136.43,110200369.46,0.0
7,支付给职工以及为职工支付的现金,17541229.57,11665570.61,21017145.35,15685565.47,10340877.85,4827060.06,17747453.05,7670795.39,15222470.34,6761285.57,12037454.72,4439744.76,7208242.10,5082574.00,4314370.00,0.0
8,支付的各项税费,23354694.62,17048100.63,44826356.81,35116705.56,19795700.31,8230890.47,42181357.23,23752590.44,36237939.58,21817140.23,22659375.29,7238428.84,8900071.21,5644708.20,1587341.57,0.0
9,支付的其他与经营活动有关的现金,23095386.84,12424694.00,24700727.12,18336642.49,11802018.16,5004642.17,21784391.87,10755587.51,14705494.53,2308499.44,16916867.14,808722.32,8048249.95,24639150.54,99785690.63,0.0
10,经营活动现金流出小计,412668981.60,277065483.19,519981970.89,405201399.32,245971507.55,123947490.83,399726529.61,163405871.88,384295004.34,196104368.34,307052385.71,146333942.15,150160377.65,178471569.17,215887771.66,0.0
11,经营活动产生的现金流量净额,52719243.20,3383397.24,139863792.22,70434594.29,54676282.28,7387355.23,131615887.39,73322283.85,52856352.86,19545347.77,38166240.80,-2830267.40,13311494.97,-11908312.85,-84295883.19,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,27000.00,27000.00,27000.00,0,234200.00,119200.00,0,0,230769.23,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,0.00,0.00,27000.00,27000.00,27000.00,0.00,234200.00,119200.00,0.00,0.00,230769.23,0.00,0.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,99448143.68,11343375.67,14750003.57,14804371.88,14778514.83,8639442.72,112932759.73,82898717.00,27860519.71,5155800.61,90534526.47,57518875.31,990208.88,1553208.51,6912264.44,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
