,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,513141581.29,326673558.88,166143664.39,669301807.85,460307943.23,315253987.20,159317581.88,759157921.50,571120659.81,392882317.86,185465540.51,711505826.03,502918682.47,315111911.44,604277157.23,529528796.18,240364491.28,0.0
3,收到的税费返还,1240192.35,1770.00,0,0,0,0,16.41,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,15787576.59,7212851.75,4663730.32,10904773.87,14284530.43,6907445.40,8903702.39,19237514.92,9505936.46,5591290.81,3925474.58,35548387.13,12828495.51,8467952.95,44723292.30,41154203.36,66224744.64,0.0
5,经营活动现金流入小计,530169350.23,333888180.63,170807394.71,680206581.72,474592473.66,322161432.60,168221300.68,778395436.42,580626596.27,398473608.67,189391015.09,747054213.16,515747177.98,323579864.39,649000449.53,570682999.54,306589235.92,0.0
6,购买商品、接受劳务支付的现金,66910403.35,29711422.23,14654731.10,22921290.80,14579457.05,8670941.52,3368197.23,20016937.41,18902812.15,10032734.63,3438896.05,8308777.47,7465530.75,5139401.85,13246856.61,14430195.41,22751932.43,0.0
7,支付给职工以及为职工支付的现金,78437257.00,51530967.13,30570847.20,50811133.37,33596213.57,21817909.81,12175608.23,39763109.14,31409030.94,20788643.69,12922495.95,32469272.79,22132932.91,17430357.01,28770996.96,21761890.48,17606372.33,0.0
8,支付的各项税费,45823094.17,33172771.88,15278842.37,50446738.82,45398472.49,33684063.08,16247363.82,52740521.87,44110407.98,28211534.14,12597554.64,52447819.87,40036050.99,25208307.23,47910854.79,53487978.88,33710225.06,0.0
9,支付的其他与经营活动有关的现金,312473152.19,210840181.56,92070227.12,482603939.33,343092081.56,224990762.73,110067018.97,582798356.42,446403678.03,292829604.63,173558207.43,509968471.54,367268514.84,235731363.45,399184552.58,345598247.29,155699485.68,0.0
10,经营活动现金流出小计,503643906.71,325255342.80,152574647.79,606783102.32,436666224.67,289163677.14,141858188.25,695318924.84,540825929.10,351862517.09,202517154.07,603194341.67,436903029.49,283509429.54,489113260.94,435278312.06,229768015.50,0.0
11,经营活动产生的现金流量净额,26525443.52,8632837.83,18232746.92,73423479.40,37926248.99,32997755.46,26363112.43,83076511.58,39800667.17,46611091.58,-13126138.98,143859871.49,78844148.49,40070434.85,159887188.59,135404687.48,76821220.42,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,31050000.00,27400000.00,0,34000000.00,150050000.00,60000000.00,0,771400000.00,0,0,0,0,0,0,0,0,0,0.0
