,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,787154980.39,468402955.19,263474391.08,773758333.03,234021146.66,232648226.73,148891798.03,394775726.44,340715942.96,220724122.25,121224629.07,568883672.89,341208236.11,270272786.11,187506242.56,288839737.14,254318153.83,159045709.62,82713460.45,166571890.77,114591593.11,65354681.51,0.0
3,收到的税费返还,18329618.85,13523247.20,6705280.93,19398783.90,19823147.81,15141616.00,10736075.73,6245103.08,5322032.99,4142189.62,2594214.49,3415227.25,2706119.14,1822604.64,1747077.90,1887241.88,1887241.88,24471.80,24471.80,1041851.55,36379.50,63592.68,0.0
4,收到的其他与经营活动有关的现金,17573930.75,7507455.86,3138426.89,28692744.83,16424326.81,10272518.12,7839380.93,26536544.04,12489623.20,9534519.47,4975607.50,27940589.94,17164494.21,20111479.79,8191523.90,12147437.73,9601124.54,11199787.83,2295366.04,5188634.83,3553889.13,2995158.92,0.0
5,经营活动现金流入小计,823058529.99,489433658.25,273318098.90,821849861.76,270268621.28,258062360.85,167467254.69,427557373.56,358527599.15,234400831.34,128794451.06,600239490.08,361078849.46,292206870.54,197444844.36,302874416.75,265806520.25,170269969.25,85033298.29,172802377.15,118181861.74,68413433.11,0.0
6,购买商品、接受劳务支付的现金,690918334.18,436268763.44,284689339.50,646754509.53,139482403.10,169986219.44,121508321.69,223985750.40,276947092.59,195341809.27,114492614.67,483162413.77,280759002.00,224916050.85,166811862.25,162277814.59,127882378.84,101007676.40,50975006.97,87364623.38,106422794.89,63967414.98,0.0
7,支付给职工以及为职工支付的现金,59663995.57,40635056.58,21692012.38,71627455.97,52217912.44,34504944.85,17124290.65,60918367.47,46783275.15,30973261.85,17544593.06,48477298.22,34793895.21,23185690.58,11741334.94,36999767.37,26409341.29,26806540.31,10664684.71,18056978.57,11029821.25,6303022.89,0.0
8,支付的各项税费,13736510.61,10293291.09,5721567.00,37140846.32,24542682.13,18633277.90,11816851.71,18778925.74,10067519.41,10106644.61,5962269.35,38643536.04,28479543.71,21050837.62,14217019.02,33364679.73,22344618.51,27563431.63,12105578.24,12850249.88,10437327.19,724043.21,0.0
9,支付的其他与经营活动有关的现金,87144412.92,55725467.31,33153622.29,100282661.65,83649566.83,55100607.95,28556408.66,78417548.20,60177538.52,39606615.14,21506771.00,63235033.93,44045054.13,28951133.50,24146059.64,45562194.57,36854195.17,40158846.52,14863867.95,27071727.32,16402574.29,9507620.51,0.0
10,经营活动现金流出小计,851463253.28,542922578.42,345256541.17,855805473.47,299892564.50,278225050.14,179005872.71,382100591.81,393975425.67,276028330.87,159506248.08,633518281.96,388077495.05,298103712.55,216916275.85,278204456.26,213490533.81,195536494.86,88609137.87,145343579.15,144292517.62,80502101.59,0.0
11,经营活动产生的现金流量净额,-28404723.29,-53488920.17,-71938442.27,-33955611.71,-29623943.22,-20162689.29,-11538618.02,45456781.75,-35447826.52,-41627499.53,-30711797.02,-33278791.88,-26998645.59,-5896842.01,-19471431.49,24669960.49,52315986.44,-25266525.61,-3575839.58,27458798.00,-26110655.88,-12088668.48,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,26200000.00,9200000.00,9200000.00,6050000.00,0,251445.81,248621.38,0,0,0,0,0,0,0,0,0,0,300000.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,69629.06,0,0,0,36982.16,0,0,0,0,0,0,0,0,0,11152.11,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2578135.61,1653535.77,1722184.81,5542512.43,3581402.50,111234.14,105128.21,1806015.40,1806015.40,158547.02,133333.34,656151.26,656151.26,653561.26,40705.55,0,0,0,0,0,811520.51,256961.54,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,3731000.00,0,0,0,1325800.00,1325800.00,1325800.00,0,50241480.00,14841480.00,52210787.00,37210787.00,1210000.00,0,20900000.00,0.0
18,投资活动现金流入小计,2578135.61,1653535.77,1722184.81,31812141.49,12781402.50,9311234.14,6155128.21,5573997.56,2057461.21,407168.40,133333.34,1981951.26,1981951.26,1979361.26,40705.55,50241480.00,14841480.00,52221939.11,37210787.00,1210000.00,1111520.51,21156961.54,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,28403056.29,26564702.65,12769087.65,43807435.99,43466267.31,39203576.79,16755356.37,67831752.03,28440055.54,23956170.03,13529467.04,82992403.22,72758349.46,52456790.15,16193903.10,110407327.45,107547494.50,120078296.01,94924236.60,69997163.66,46679161.14,31784630.79,0.0
20,投资所支付的现金,29600000.00,29600000.00,10000000.00,72360000.00,39680000.00,39680000.00,9100000.00,65200000.00,94769156.18,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,51269156.18,4830843.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6896000.00,6230000.00,6535958.49,0,0,0.0
23,投资活动现金流出小计,58003056.29,56164702.65,22769087.65,116167435.99,83146267.31,78883576.79,25855356.37,184300908.21,128040055.54,63956170.03,13529467.04,82992403.22,72758349.46,52456790.15,16193903.10,110407327.45,107547494.50,126974296.01,101154236.60,76533122.15,46679161.14,31784630.79,0.0
24,投资活动产生的现金流量净额,-55424920.68,-54511166.88,-21046902.84,-84355294.50,-70364864.81,-69572342.65,-19700228.16,-178726910.65,-125982594.33,-63549001.63,-13396133.70,-81010451.96,-70776398.20,-50477428.89,-16153197.55,-60165847.45,-92706014.50,-74752356.90,-63943449.60,-75323122.15,-45567640.63,-10627669.25,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,6500000.00,6500000.00,7529050.00,1394150.00,136781200.00,134880598.02,130032578.63,130281200.00,251587091.79,0,0,0,0,0,20000000.00,20000000.00,0,33700000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,6500000.00,6500000.00,6500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,894000000.00,472000000.00,185000000.00,808000000.00,662000000.00,257000000.00,57000000.00,454566688.90,409566688.90,112566688.90,102566688.90,314391926.99,288530486.98,159233955.43,75851412.76,387555593.97,274075551.33,318771597.27,168031816.17,231963843.60,149994298.13,44000000.00,0.0
