,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1299948441.67,881934871.56,506565180.33,1730098437.98,1119356167.67,699559661.23,450626469.74,1571490850.29,1099386487.84,798727360.39,432091597.06,1496688536.48,1081339683.86,1193362301.32,1017119658.23,930782021.64,0.0
3,收到的税费返还,70138611.00,46384538.00,31002127.92,93467502.69,68137264.24,45106798.05,25717739.15,61590395.82,43592853.81,23579065.36,12623278.49,28780174.29,12958940.42,24082540.14,23010594.95,12057161.59,0.0
4,收到的其他与经营活动有关的现金,16390221.45,14815662.26,12067726.87,25880435.44,15616998.70,9705030.31,7985009.71,7133887.86,6404902.49,3872334.92,8373063.65,7725714.85,3919463.45,4140361.77,3307363.20,4138343.65,0.0
5,经营活动现金流入小计,1386477274.12,943135071.82,549635035.12,1849446376.11,1203110430.61,754371489.59,484329218.60,1640215133.97,1149384244.14,826178760.67,453087939.20,1533194425.62,1098218087.73,1221585203.23,1043437616.38,946977526.88,0.0
6,购买商品、接受劳务支付的现金,838245149.92,584476713.01,381213000.33,1329936882.32,777036503.63,558741647.38,420054352.93,1092305608.75,782260261.47,552374912.62,291493419.86,1042034614.67,767970561.52,812420578.85,710381294.33,701985139.50,0.0
7,支付给职工以及为职工支付的现金,272353755.45,170774127.05,84172090.20,331359483.92,236680558.39,152370986.24,65051191.65,267176866.59,196545662.14,126363062.62,63109411.29,257714732.75,191621323.34,224869554.56,202145891.89,160012609.45,0.0
8,支付的各项税费,29463207.62,20474577.28,11854960.00,52114707.20,47690754.53,32745205.67,22624264.49,66230042.45,49931594.83,34357858.35,20236532.35,54205319.41,41109845.04,52432963.78,21728307.66,16944358.86,0.0
9,支付的其他与经营活动有关的现金,61872976.74,35665101.25,18728909.13,88591411.17,64225850.24,45989554.96,18012998.07,48712248.51,41196962.21,27416604.28,6486813.38,57386157.86,41298024.12,48818568.89,44316095.54,37770530.89,0.0
10,经营活动现金流出小计,1201935089.73,811390518.59,495968959.66,1802002484.61,1125633666.79,789847394.25,525742807.14,1474424766.30,1069934480.65,740512437.87,381326176.88,1411340824.69,1041999754.02,1138541666.08,978571589.42,916712638.70,0.0
11,经营活动产生的现金流量净额,184542184.39,131744553.23,53666075.46,47443891.50,77476763.82,-35475904.66,-41413588.54,165790367.67,79449763.49,85666322.80,71761762.32,121853600.93,56218333.71,83043537.15,64866026.96,30264888.18,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,338519418.20,194251522.50,171247841.82,1304566051.02,1085704887.70,642880985.42,127409945.24,0,0,0,0,0,0,0,2200602.74,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,177239.85,13965.51,-630413.92,657478.69,527209.91,-291463.90,125000.00,201627.86,155021.36,146474.35,0,0,0,0,0,78000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,5700000.00,3000000.00,0,0,0,0,0,0,0,0,0,0,0,8840000.00,0,9970000.00,0.0
18,投资活动现金流入小计,344396658.05,197265488.01,170617427.90,1305223529.71,1086232097.61,642589521.52,127534945.24,201627.86,155021.36,146474.35,0.00,0.00,0.00,8840000.00,2200602.74,10048000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,273063554.78,226296469.89,127721489.63,489239288.56,452560022.36,242940157.21,128466051.51,76014088.24,37721781.44,32198405.02,26498324.76,33734018.81,28443880.94,13475193.41,41056428.07,72922382.58,0.0
20,投资所支付的现金,264680000.00,162600000.00,0,1488000000.00,1268000000.00,1015000000.00,675000000.00,0,0,0,0,0,0,0,0,2200000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,2417972.50,299220.00,-640500.00,11639130.00,3000000.00,3000000.00,0,0,0,0,0,2700000.00,2700000.00,0,5400000.00,0,0.0
23,投资活动现金流出小计,540161527.28,389195689.89,127080989.63,1988878418.56,1723560022.36,1260940157.21,803466051.51,76014088.24,37721781.44,32198405.02,26498324.76,36434018.81,31143880.94,13475193.41,46456428.07,75122382.58,0.0
24,投资活动产生的现金流量净额,-195764869.23,-191930201.88,43536438.27,-683654888.85,-637327924.75,-618350635.69,-675931106.27,-75812460.38,-37566760.08,-32051930.67,-26498324.76,-36434018.81,-31143880.94,-4635193.41,-44255825.33,-65074382.58,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,27106400.00,0,0,0,0,0,0,757926497.00,0,0,0,162175000.00,162175000.00,0,22800000.00,1000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000.00,1000000.00,0.0
28,取得借款收到的现金,411612675.17,318471376.64,156288369.91,592123368.44,420664189.25,319587751.17,141110640.00,377670997.07,258099910.15,172712291.86,116323869.24,511456415.70,387633358.76,964487915.21,849753769.60,768711700.56,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,110395832.05,118041324.39,0,35008062.24,19347379.82,12838970.20,0,9295580.00,9295580.00,9295580.00,9295580.00,37703570.98,37695238.94,35796804.92,97805453.38,114632949.88,0.0
31,筹资活动现金流入小计,549114907.22,436512701.03,156288369.91,627131430.68,440011569.07,332426721.37,141110640.00,1144893074.07,267395490.15,182007871.86,125619449.24,711334986.68,587503597.70,1000284720.13,970359222.98,884344650.44,0.0
32,偿还债务支付的现金,450002124.07,307768434.42,114566967.35,371959054.80,252455197.22,198224036.39,106243178.34,341645708.98,282157013.50,204685995.16,147055353.86,635128880.35,530760805.40,951948835.11,894368814.57,758601242.18,0.0
33,分配股利、利润或偿付利息所支付的现金,62431570.96,57988287.36,4767241.56,39939261.05,36112594.40,33261924.86,2233043.28,7532788.88,5728374.49,4096148.78,1550834.74,38599407.65,36682403.60,24434476.71,22918411.54,48729568.64,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,2535002.89,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,7309994.57,3703703.72,1851851.86,124300083.07,92760175.13,40346211.48,716929.65,31082645.63,18034907.59,4969930.52,773168.82,29114326.97,20532763.66,103410223.85,80782226.04,107165715.49,0.0
36,筹资活动现金流出小计,519743689.60,369460425.50,121186060.77,536198398.92,381327966.75,271832172.73,109193151.27,380261143.49,305920295.58,213752074.46,149379357.42,702842614.97,587975972.66,1079793535.67,998069452.15,914496526.31,0.0
37,筹资活动产生的现金流量净额,29371217.62,67052275.53,35102309.14,90933031.76,58683602.32,60594548.64,31917488.73,764631930.58,-38524805.43,-31744202.60,-23759908.18,8492371.71,-472374.96,-79508815.54,-27710229.17,-30151875.87,0.0
38,四、汇率变动对现金及现金等价物的影响,11802033.71,3277666.25,-3348323.79,3108546.51,-5495506.80,-5519342.18,-7051158.90,-5920811.12,-3517797.72,-1610383.83,1256542.61,5337293.11,2079267.30,7268295.51,218149.60,-4314912.76,0.0
39,五、现金及现金等价物净增加额,29950566.49,10144293.13,128956499.08,-542169419.08,-506663065.41,-598751333.89,-692478364.98,848689026.75,-159599.74,20259805.70,22760071.99,99249246.94,26681345.11,6167823.71,-6881877.94,-69276283.03,0.0
40,加:期初现金及现金等价物余额,439112633.41,439112633.41,439112633.41,981282052.49,981282052.49,981282052.49,981282052.49,132593025.74,132593025.74,132593025.74,132593025.74,33343778.80,33343778.80,27175955.09,34057833.03,103334116.06,0.0
41,六、期末现金及现金等价物余额,469063199.90,449256926.54,568069132.49,439112633.41,474618987.08,382530718.60,288803687.51,981282052.49,132433426.00,152852831.44,155353097.73,132593025.74,60025123.91,33343778.80,27175955.09,34057833.03,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,0,25980345.37,0,108619155.41,0,36850783.87,0,159978770.04,116791357.79,75544770.69,0,146725953.57,107962700.00,88580667.77,59053121.03,35053900.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
