,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1376387904.81,943382978.29,532136790.72,1550887169.37,1046178223.21,653817813.71,355836394.34,1366220144.20,848046638.09,472301097.05,258653115.34,836450887.90,534967672.88,344060790.62,173829483.83,535391207.50,345616152.09,222090547.61,83754843.11,590033157.99,413158648.17,280465038.91,83131808.49,405349448.07,231499909.37,408238194.38,336778682.49,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564501.63,0,0,0,859168.51,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,37776139.25,24370160.69,22406718.60,28121793.36,36664331.89,35512230.98,26183847.55,41915080.86,38084558.06,22295267.71,19272819.75,24588726.46,80578699.65,78879408.71,5269630.93,93056246.35,14817676.61,6003835.88,5913517.19,6562792.42,4483942.96,2852588.26,6083358.64,10704395.74,7865079.14,23078663.80,8250386.65,0.0
5,经营活动现金流入小计,1414164044.06,967753138.98,554543509.32,1579008962.73,1082842555.10,689330044.69,382020241.89,1408135225.06,886131196.15,494596364.76,277925935.09,861039614.36,615546372.53,422940199.33,180663616.39,628447453.85,360433828.70,228094383.49,90527528.81,596595950.41,417642591.13,283317627.17,89215167.13,416053843.81,239364988.51,431316858.18,345029069.14,0.0
6,购买商品、接受劳务支付的现金,808342210.12,625799351.67,347473293.31,728989161.59,597394450.56,426881478.90,228858282.74,651891482.30,440780747.98,290798109.09,151626536.04,369483408.60,254668190.19,176025694.82,111856435.87,295376216.06,222197137.34,155719309.20,74633123.82,278724020.79,250653749.44,120114303.60,64321174.18,132334817.26,111776149.74,174489876.94,143889776.33,0.0
7,支付给职工以及为职工支付的现金,529595933.24,408923894.38,300387958.38,528471592.78,412727090.57,317990440.32,229935992.82,346803328.72,297083358.73,216751962.63,154112384.83,246702405.83,191794232.18,149665934.79,118322919.36,181084023.20,147438385.74,115037447.15,91360675.94,159987315.78,134781723.80,104474669.39,79152448.99,128255021.32,108079385.62,109502731.05,82842542.97,0.0
8,支付的各项税费,65378741.64,46534504.85,27260666.96,101699162.91,76034340.38,57856790.45,32415753.85,95948094.13,60680196.04,46255835.69,24564899.47,105414294.36,82936487.09,73972782.36,62774128.88,31737954.08,23362865.52,15687115.46,9955396.86,37338257.60,26141613.85,15593332.31,9770637.72,37648277.10,27503124.90,28447374.32,38454457.29,0.0
9,支付的其他与经营活动有关的现金,88748348.74,61622709.73,36798127.41,130630777.67,126824252.30,80163945.58,69506074.78,133951417.78,38170481.38,63345759.77,25365896.27,45788992.08,365635413.53,212465677.39,197430126.16,64803972.76,15026339.25,17430089.22,17747931.94,30279674.79,-28633475.78,11142108.26,6734390.39,21362643.41,-28817557.92,13472717.84,22387204.92,0.0
10,经营活动现金流出小计,1492065233.74,1142880460.63,711920046.06,1489790694.95,1212980133.81,882892655.25,560716104.19,1228594322.93,836714784.13,617151667.18,355669716.61,767389100.87,895034322.99,612130089.36,490383610.27,573002166.10,408024727.85,303873961.03,193697128.56,506329268.96,382943611.31,251324413.56,159978651.28,319600759.09,218541102.34,325912700.15,287573981.51,0.0
11,经营活动产生的现金流量净额,-77901189.68,-175127321.65,-157376536.74,89218267.78,-130137578.71,-193562610.56,-178695862.30,179540902.13,49416412.02,-122555302.42,-77743781.52,93650513.49,-279487950.46,-189189890.03,-309719993.88,55445287.75,-47590899.15,-75779577.54,-103169599.75,90266681.45,34698979.82,31993213.61,-70763484.15,96453084.72,20823886.17,105404158.03,57455087.63,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,7518500.00,4706000.00,4706000.00,0,0,0,0,2430000.00,3958092.39,1630000.00,1630000.00,3200000.00,0,0,0,8000000.00,0,0,0,0,0,0,0,0,0,43526184.00,32435766.22,0.0
14,取得投资收益所收到的现金,0,0,0,0,11292346.19,9672880.02,5229703.07,27403424.09,21963393.88,17971965.44,3614066.97,7161444.71,2000000.00,2000000.00,0,4000000.00,0,0,0,0,0,0,0,0,0,240140.00,2037000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,309361.01,701237.32,129326.73,1672934.06,1159840.11,140000.01,92067.66,1436241.75,55705.37,42005.37,0,208592.23,19370.88,19370.88,19370.88,153069.09,146069.09,0,0,54242.72,54242.72,16000.00,12000.00,0,0,56709.28,210000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,507045.47,507045.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,14593737.76,0.0
17,收到的其他与投资活动有关的现金,163295440.42,213969834.78,152814939.68,219344068.08,316040000.00,344340000.00,106367213.41,128110000.00,121010000.00,337000000.00,84800000.00,0,0,0,0,0,0,0,0,1374256.83,1374256.83,1374256.83,1374256.83,0,0,0,0,0.0
18,投资活动现金流入小计,171630346.90,219884117.57,157650266.41,221017002.14,328492186.30,354152880.03,111688984.14,159379665.84,146987191.64,356643970.81,90044066.97,10570036.94,2019370.88,2019370.88,19370.88,13153069.09,146069.09,0.00,0.00,1428499.55,1428499.55,1390256.83,1386256.83,0.00,0.00,43823033.28,49276503.98,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,35022771.27,18461641.15,7608599.02,42838897.86,34201430.91,26894340.66,16413034.65,76332044.01,72423310.43,66249955.65,53970471.83,51499435.61,35175688.27,27519303.87,21883854.10,114480581.24,103062829.34,77207115.11,47801676.20,109896834.19,82761046.42,54433728.26,16898748.97,52836962.79,43915161.71,47061059.55,29259863.46,0.0
20,投资所支付的现金,50000000.00,30000000.00,30000000.00,20862857.00,20862857.00,0,0,29100000.00,29610000.00,24000000.00,4000000.00,14100000.00,9600000.00,5100000.00,0,0,0,0,0,1630000.00,1630000.00,0,0,0,0,0,26000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,51975489.60,29679885.60,0,147763943.00,144433914.20,144433914.20,0,115402233.62,161219147.62,161649947.12,42254832.13,61761651.48,83720000.00,83720000.00,0,284765283.56,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,33050400.00,6686000.00,8401000.00,21564868.41,21200000.00,0,14000000.00,70504000.00,1000000.00,0,0,497950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,170048660.87,84827526.75,46009599.02,233030566.27,220698202.11,171328254.86,30413034.65,291338277.63,264252458.05,251899902.77,100225303.96,625311087.09,128495688.27,116339303.87,21883854.10,399245864.80,103062829.34,77207115.11,47801676.20,111526834.19,84391046.42,54433728.26,16898748.97,52836962.79,43915161.71,47061059.55,55259863.46,0.0
24,投资活动产生的现金流量净额,1581686.03,135056590.82,111640667.39,-12013564.13,107793984.19,182824625.17,81275949.49,-131958611.79,-117265266.41,104744068.04,-10181236.99,-614741050.15,-126476317.39,-114319932.99,-21864483.22,-386092795.71,-102916760.25,-77207115.11,-47801676.20,-110098334.64,-82962546.87,-53043471.43,-15512492.14,-52836962.79,-43915161.71,-3238026.27,-5983359.48,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,180000.00,180000.00,170000.00,160000.00,160000.00,0,0,0,0,0,0,582897585.20,569372685.20,4425600.00,0,44366400.00,44366400.00,44366400.00,0,429072500.00,0,0,0,2290000.00,2290000.00,603000.00,13115355.44,0.0
27,其中：子公司吸收少数股东投资收到的现金,180000.00,180000.00,170000.00,160000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290000.00,2290000.00,603000.00,200000.00,0.0
28,取得借款收到的现金,163400000.00,91400000.00,76981000.00,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,0,245180000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,25430879.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307134.98,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,163580000.00,91580000.00,77151000.00,25590879.92,160000.00,0.00,0.00,0.00,0.00,0.00,0.00,612897585.20,599372685.20,34425600.00,0.00,289546400.00,44366400.00,44366400.00,307134.98,429072500.00,0.00,0.00,0.00,2290000.00,2290000.00,603000.00,13115355.44,0.0
