,报表日期,20190930,20190630,20181231,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,
2,销售商品、提供劳务收到的现金,632959106.01,461080981.48,958044584.69,997043171.25,893027329.78,897023259.90,0.0
3,收到的税费返还,9291451.39,3968414.70,20350600.73,10855570.29,3856814.06,29581327.09,0.0
4,收到的其他与经营活动有关的现金,3903769.18,1893845.79,6780344.76,3928791.35,669612.61,40904222.92,0.0
5,经营活动现金流入小计,646154326.58,466943241.97,985175530.18,1011827532.89,897553756.45,967508809.91,0.0
6,购买商品、接受劳务支付的现金,500430453.85,304102122.59,753164817.67,701299436.27,688079483.47,792650254.78,0.0
7,支付给职工以及为职工支付的现金,53517302.47,34548349.69,67881629.47,63063128.94,58476840.59,47226292.65,0.0
8,支付的各项税费,26325611.50,21610712.36,30435946.49,33540551.60,43409156.60,34706907.84,0.0
9,支付的其他与经营活动有关的现金,41462268.40,27571622.30,43218465.43,61546587.19,34688691.66,40201002.24,0.0
10,经营活动现金流出小计,621735636.22,387832806.94,894700859.06,859449704.00,824654172.32,914784457.51,0.0
11,经营活动产生的现金流量净额,24418690.36,79110435.03,90474671.12,152377828.89,72899584.13,52724352.40,0.0
12,二、投资活动产生的现金流量,,,,,,,
13,收回投资所收到的现金,59607.25,0,7912185.43,16070000.00,108863787.83,93609289.20,0.0
14,取得投资收益所收到的现金,0,0,702.21,70075.06,3519609.62,663698.13,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,60000.00,60000.00,0,8000.00,0,40000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,602660.74,3500000.00,0,50000000.00,0.0
18,投资活动现金流入小计,119607.25,60000.00,8515548.38,19648075.06,112383397.45,144312987.33,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,90653851.26,68251963.81,112280533.83,128947929.79,36998520.54,36953694.64,0.0
20,投资所支付的现金,62958.19,57108.67,125995.33,7000000.00,82826787.83,167655289.20,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,1622108.55,140950.00,3202900.74,2362000.00,1439000.00,0,0.0
23,投资活动现金流出小计,92338918.00,68450022.48,115609429.90,138309929.79,121264308.37,204608983.84,0.0
24,投资活动产生的现金流量净额,-92219310.75,-68390022.48,-107093881.52,-118661854.73,-8880910.92,-60295996.51,0.0
25,三、筹资活动产生的现金流量,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,87500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0.0
28,取得借款收到的现金,210000000.00,150000000.00,170000000.00,189285000.00,159480000.00,175000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,10314946.54,8731846.65,4000000.00,0.0
31,筹资活动现金流入小计,210000000.00,150000000.00,170000000.00,199599946.54,168211846.65,266500000.00,0.0
32,偿还债务支付的现金,164500000.00,134500000.00,153480000.00,175785000.00,195000000.00,123000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,6595128.17,4381707.35,8042177.35,7785780.95,81676004.35,55886542.03,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,5486047.97,3019164.00,2486415.10,0,0,23046793.19,0.0
36,筹资活动现金流出小计,176581176.14,141900871.35,164008592.45,183570780.95,276676004.35,201933335.22,0.0
37,筹资活动产生的现金流量净额,33418823.86,8099128.65,5991407.55,16029165.59,-108464157.70,64566664.78,0.0
38,四、汇率变动对现金及现金等价物的影响,822253.56,267353.65,176019.28,-1165435.75,526023.85,-375959.73,0.0
39,五、现金及现金等价物净增加额,-33559542.97,19086894.85,-10451783.57,48579704.00,-43919460.64,56619060.94,0.0
40,加:期初现金及现金等价物余额,74574790.21,74574790.21,85026573.78,36446869.78,80366330.42,23747269.48,0.0
41,六、期末现金及现金等价物余额,41015247.24,93661685.06,74574790.21,85026573.78,36446869.78,80366330.42,0.0
42,附注,,,,,,,
43,净利润,0,43903853.26,89037800.00,63788300.00,82534100.00,72416100.00,0.0
44,少数股东权益,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0.0
46,资产减值准备,0,2750243.28,2080600.00,4314900.00,10955300.00,5684000.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,14583386.25,25134700.00,21413900.00,19566600.00,16653300.00,0.0
48,无形资产摊销,0,1468379.68,2939200.00,2772700.00,2372200.00,2364600.00,0.0
49,长期待摊费用摊销,0,1097959.14,2195900.00,2195900.00,1829900.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,46034.87,187800.00,19400.00,0,197300.00,0.0
54,公允价值变动损失,0,256408.25,0,0,0,-2226500.00,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0.0
57,财务费用,0,4351429.03,7476200.00,9288200.00,7286000.00,7664800.00,0.0
58,投资损失,0,140545.66,509500.00,-70100.00,-310700.00,-2036100.00,0.0
59,递延所得税资产减少,0,269872.30,-559700.00,-3187900.00,-2861600.00,-30000.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0.0
61,存货的减少,0,-599445.27,13998700.00,-8977200.00,16799900.00,-42963000.00,0.0
62,经营性应收项目的减少,0,-7902038.38,4562200.00,13583500.00,-133554700.00,3285900.00,0.0
63,经营性应付项目的增加,0,18743806.96,-57088200.00,47236400.00,68282500.00,-25415000.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,17128800.00,0.0
67,经营活动产生现金流量净额,0,79110435.03,90474700.00,152377800.00,72899600.00,52724400.00,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,0,93661685.06,0,0,0,0,0.0
72,现金的期初余额,0,74574790.21,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,19086894.85,0,0,0,0,0.0
