,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,7819121828.03,4999195673.83,3388081953.04,8008674919.78,5369276788.68,3843147848.25,2634885609.01,6523217527.96,3472798947.85,5063351523.28,2359433117.01,1048114222.02,0.0
3,收到的税费返还,3300.00,3300.00,0,7411461.53,6274937.68,6274937.68,0,10001730.40,4559754.11,0,1649138.72,0,0.0
4,收到的其他与经营活动有关的现金,76361102.81,42119718.32,13817131.47,88460653.20,83406665.04,19045093.01,8720684.54,78391402.31,22506482.22,57356699.41,9657984.69,14579004.72,0.0
5,经营活动现金流入小计,7895486230.84,5041318692.15,3401899084.51,8104547034.51,5458958391.40,3868467878.94,2643606293.55,6611610660.67,3499865184.18,5120708222.69,2370740240.42,1062693226.74,0.0
6,购买商品、接受劳务支付的现金,5697136194.68,3477426180.28,2206222013.92,5549235851.75,3538066795.24,2310249978.68,1706086275.97,4481853030.52,1997079805.24,3841710342.06,1937839512.19,768047795.99,0.0
7,支付给职工以及为职工支付的现金,250134806.06,140457158.77,84021898.03,268403036.87,201166166.02,136898792.85,77294348.43,235913973.95,115962807.09,188327864.96,111047872.77,53378082.36,0.0
8,支付的各项税费,404950815.18,289291454.26,212842740.74,324230370.25,269783594.60,222236217.82,140404311.91,393505883.52,257838258.36,146177702.83,49487581.61,22098697.21,0.0
9,支付的其他与经营活动有关的现金,1222035944.91,687769287.95,589933895.96,1326177522.13,872418087.80,579042175.58,375051815.65,1053334600.10,546659401.26,834940521.81,458443853.00,211521719.61,0.0
10,经营活动现金流出小计,7574257760.83,4594944081.26,3093020548.65,7468046781.00,4881434643.66,3248427164.93,2298836751.96,6164607488.09,2917540271.95,5011156431.66,2556818819.57,1055046295.17,0.0
11,经营活动产生的现金流量净额,321228470.01,446374610.89,308878535.86,636500253.51,577523747.74,620040714.01,344769541.59,447003172.58,582324912.23,109551791.03,-186078579.15,7646931.57,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,1636556897.10,303624832.57,200954166.66,1555702083.33,1400000000.00,0,200658333.33,2327877571.36,0,1169332057.49,693498138.94,368041976.16,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,605953.51,291300.00,442630.71,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,36129.36,0,5048.37,655574.83,6528.45,8517.48,3990.50,128744.90,109308.55,1936524.18,0,921950.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1636593026.46,303624832.57,200959215.03,1556357658.16,1400006528.45,8517.48,200662323.83,2328006316.26,109308.55,1171874535.18,693789438.94,369406556.87,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,150584937.03,98084937.03,68609528.49,244205114.97,148471555.45,80977774.75,49489174.80,185466627.48,72249143.17,120817356.84,77193319.24,61463618.93,0.0
20,投资所支付的现金,1636556897.10,300000000.00,400000000.00,1550000000.00,1400000000.00,0,400000000.00,2324000000.00,2000000.00,1170000000.00,683047010.19,377000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,77571.17,0,0,95122.82,0,0.0
23,投资活动现金流出小计,1787141834.13,398084937.03,468609528.49,1794205114.97,1548471555.45,80977774.75,449489174.80,2509544198.65,74249143.17,1290817356.84,760335452.25,438463618.93,0.0
24,投资活动产生的现金流量净额,-150548807.67,-94460104.46,-267650313.46,-237847456.81,-148465027.00,-80969257.27,-248826850.97,-181537882.39,-74139834.62,-118942821.66,-66546013.31,-69057062.06,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,559880000.00,0,0,0,0,0,0,0,0,37500000.00,166000000.00,100183314.82,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,168000000.00,168000000.00,168000000.00,168000000.00,30000000.00,0,498000000.00,163000000.00,22019752.70,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,194000.00,0,1538273.00,0,2600000.00,300000.00,0.0
31,筹资活动现金流入小计,559880000.00,0.00,0.00,168000000.00,168000000.00,168000000.00,168194000.00,30000000.00,1538273.00,535500000.00,331600000.00,122503067.52,0.0
32,偿还债务支付的现金,0,0,0,168000000.00,168000000.00,168000000.00,168000000.00,188000000.00,158000000.00,201000000.00,70162640.52,100.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2274999.98,0,0,3607203.71,1338009.33,565537.04,528592.60,106495822.24,103295947.23,14921123.63,772902.84,19009.76,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,500000.00,375000.00,250000.00,0,1300000.00,1050000.00,1350000.00,100000.00,0,0.0
36,筹资活动现金流出小计,2274999.98,0.00,0.00,172107203.71,169713009.33,168815537.04,168528592.60,295795822.24,262345947.23,217271123.63,71035543.36,19109.76,0.0
37,筹资活动产生的现金流量净额,557605000.02,0.00,0.00,-4107203.71,-1713009.33,-815537.04,-334592.60,-265795822.24,-260807674.23,318228876.37,260564456.64,122483957.76,0.0
38,四、汇率变动对现金及现金等价物的影响,-537234.83,0,-24479.56,-184281.90,-81050.59,-29256.53,-13039.18,-121897.21,0,0,39.96,690255.00,0.0
39,五、现金及现金等价物净增加额,727747427.53,351914506.43,41203742.84,394361311.09,427264660.82,538226663.17,95595058.84,-452429.26,247377403.38,308837845.74,7939904.14,61764082.27,0.0
40,加:期初现金及现金等价物余额,816797979.46,816797979.46,811494183.42,417132872.33,418007354.73,417132872.33,417132872.33,417585301.59,417585301.59,108747455.85,100807551.71,39043469.44,0.0
41,六、期末现金及现金等价物余额,1544545406.99,1168712485.89,852697926.26,811494183.42,845272015.55,955359535.50,512727931.17,417132872.33,664962704.97,417585301.59,108747455.85,100807551.71,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,266458631.60,0,303859841.01,0,208261969.47,0,302017200.20,0,236500303.74,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3296270.97,0,7816833.93,0,4162746.14,0,6667362.99,0,1894519.65,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,15861255.95,0,31414750.20,0,15500293.69,0,23869429.66,0,12636059.59,0,0,0.0
48,无形资产摊销,0,1389572.73,0,2933716.40,0,1377936.44,0,2210526.37,0,1486711.71,0,0,0.0
49,长期待摊费用摊销,0,8558604.02,0,13635151.49,0,6238856.16,0,7604603.64,0,1811531.22,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-111692.64,0,65560.78,0,27012.31,0,574454.32,0,2443190.14,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,1508333.33,0,3785679.98,0,2097321.29,0,3834336.16,0,5415720.84,0,0,0.0
58,投资损失,0,-2251967.38,0,-5689412.50,0,301576.54,0,-5798638.49,0,-1873949.05,0,0,0.0
59,递延所得税资产减少,0,-358020.06,0,-4470140.36,0,-1930641.24,0,-4947936.78,0,-645188.28,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,338.06,0,0,0,0,0,0,0.0
61,存货的减少,0,754259152.57,0,-152364518.73,0,626104239.09,0,80091206.60,0,-510024480.86,0,0,0.0
62,经营性应收项目的减少,0,-626098587.82,0,-156395347.11,0,140697146.22,0,19460752.01,0,-144204299.61,0,0,0.0
63,经营性应付项目的增加,0,23863057.62,0,596337452.06,0,-382702108.26,0,11325528.62,0,458488600.99,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0.0
