,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,227847310.97,168936026.01,118503605.69,191247116.30,149170361.97,170994610.52,54003264.15,131706422.62,96978550.34,88394657.37,0.0
3,收到的税费返还,1676121.92,1386588.18,1386588.18,0,0,0,0,0,2601936.86,5048831.63,0.0
4,收到的其他与经营活动有关的现金,8610800.09,9872396.50,4771586.70,6646050.75,6688762.70,3492505.65,1474100.02,7815354.75,6233605.05,676207.85,0.0
5,经营活动现金流入小计,238134232.98,180195010.69,124661780.57,197893167.05,155859124.67,174487116.17,55477364.17,139521777.37,105814092.25,94119696.85,0.0
6,购买商品、接受劳务支付的现金,53370236.76,47854386.33,34709550.92,48670857.58,44580141.80,51974271.77,11324299.91,36559481.77,49452344.92,22913119.58,0.0
7,支付给职工以及为职工支付的现金,66805294.71,49429663.17,32175815.35,62518919.37,49105251.53,60901799.78,14658204.52,41011118.55,25085243.46,20040971.29,0.0
8,支付的各项税费,40790173.08,27771454.39,18692458.16,35658898.40,26799542.21,39065044.29,8827871.37,28981555.79,17199821.46,14659439.81,0.0
9,支付的其他与经营活动有关的现金,28893224.90,21389703.20,14468778.73,22706438.92,8425635.65,17333557.75,3944052.03,21233004.56,33660439.21,24704640.16,0.0
10,经营活动现金流出小计,189858929.45,146445207.08,100046603.17,169555114.27,128910571.19,169274673.59,38754427.83,127785160.67,125397849.05,82318170.84,0.0
11,经营活动产生的现金流量净额,48275303.53,33749803.60,24615177.40,28338052.77,26948553.48,5212442.58,16722936.34,11736616.70,-19583756.80,11801526.01,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,195521.68,136615.82,62532.33,174253.89,102430.83,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,87750.50,92881.67,115.00,480.00,636100.60,327400.42,58579.77,595753.67,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,127390000.00,107790000.00,53290000.00,63200000.00,53100000.00,0,0,800000.00,20702348.19,0,0.0
18,投资活动现金流入小计,127673272.18,108019497.49,53352647.33,63374733.89,53838531.43,327400.42,58579.77,1395753.67,20702348.19,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,16080038.31,9391484.77,6374072.46,36152613.76,25873908.17,27746699.85,10035668.23,19326486.15,8052996.90,8745269.47,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,3000000.00,0,33000000.00,0,0,0.0
22,支付的其他与投资活动有关的现金,144390000.00,107790000.00,53290000.00,63200000.00,59700000.00,0,0,0,15000000.00,0,0.0
23,投资活动现金流出小计,160470038.31,117181484.77,59664072.46,99352613.76,85573908.17,30746699.85,10035668.23,52326486.15,23052996.90,8745269.47,0.0
24,投资活动产生的现金流量净额,-32796766.13,-9161987.28,-6311425.13,-35977879.87,-31735376.74,-30419299.43,-9977088.46,-50930732.48,-2350648.71,-8745269.47,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,342370233.60,0,0,0,0,0,0,0,51468500.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,105000000.00,75000000.00,65000000.00,82000000.00,53000000.00,55000000.00,0,58000000.00,10000000.00,11000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,10000000.00,10000000.00,10000000.00,0,0,0,0,500000.00,10000000.00,0,0.0
31,筹资活动现金流入小计,457370233.60,85000000.00,75000000.00,82000000.00,53000000.00,55000000.00,0.00,58500000.00,71468500.00,11000000.00,0.0
32,偿还债务支付的现金,116700000.00,95350000.00,69000000.00,80120000.00,42820000.00,26780000.00,5400000.00,12700000.00,14200000.00,5900000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,3648808.85,3034722.71,2137676.08,5726764.41,3619941.05,3549746.85,923205.58,2067379.19,792369.72,401825.06,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,883018.87,936000.00,936000.00,11434000.00,10883018.87,0,0,0,10000000.00,2700000.00,0.0
36,筹资活动现金流出小计,121231827.72,99320722.71,72073676.08,97280764.41,57322959.92,30329746.85,6323205.58,14767379.19,24992369.72,9001825.06,0.0
37,筹资活动产生的现金流量净额,336138405.88,-14320722.71,2926323.92,-15280764.41,-4322959.92,24670253.15,-6323205.58,43732620.81,46476130.28,1998174.94,0.0
38,四、汇率变动对现金及现金等价物的影响,66234.48,201934.94,-21529.76,94424.19,60392.61,-107107.62,-12394.26,1024965.22,211284.22,160284.56,0.0
39,五、现金及现金等价物净增加额,351683177.76,10469028.55,21208546.43,-22826167.32,-9049390.57,-643711.32,410248.04,5563470.25,24753008.99,5214716.04,0.0
40,加:期初现金及现金等价物余额,15138941.30,15138941.30,15138941.30,37965108.62,37965108.62,38608819.94,38608819.94,33045349.69,8292340.70,3077624.66,0.0
41,六、期末现金及现金等价物余额,366822119.06,25607969.85,36347487.73,15138941.30,28915718.05,37965108.62,39019067.98,38608819.94,33045349.69,8292340.70,0.0
42,附注,,,,,,,,,,,
43,净利润,84595001.37,0,41302480.49,68986316.04,0,0,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,2263158.42,0,1614255.53,-834000.56,0,0,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,18219608.88,0,8678868.70,13891505.64,0,0,0,0,0,0,0.0
48,无形资产摊销,1681144.07,0,816900.87,1729525.66,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,700683.21,0,308974.49,769603.19,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,1997322.31,0,254303.98,211457.52,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,3544233.09,0,2114742.52,5632340.22,0,0,0,0,0,0,0.0
58,投资损失,-195521.68,0,-62532.33,-174253.89,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-142044.17,0,191385.05,-317332.12,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-5335684.33,0,-2731384.02,-8034840.52,0,0,0,0,0,0,0.0
62,经营性应收项目的减少,-75711997.56,0,-39545736.90,-33649148.82,0,0,0,0,0,0,0.0
63,经营性应付项目的增加,16659399.92,0,11672919.02,-19873119.59,0,0,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,48275303.53,0,24615177.40,28338052.77,0,0,0,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0.0
