,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,367812741.51,212662648.49,121433503.96,406324887.39,216920274.41,137187618.53,64018636.87,372651779.65,203310431.31,117755762.14,45608754.63,424964154.40,139015262.03,92172325.42,44949511.11,436535804.33,124084603.31,77116050.18,49080347.18,160364787.65,79344976.33,52913043.38,30821523.02,165854117.05,73896469.42,42697396.68,20183197.23,119396150.02,69858714.49,42107798.42,23056403.27,122675030.52,63114694.74,82963557.22,69056446.44,0.0
3,收到的税费返还,11504051.32,5495339.20,145605.31,16170221.41,11712271.62,8059562.00,395012.87,19660442.81,13794421.97,9098096.55,7440951.31,15467828.31,9247823.56,7085827.64,2863634.62,17444329.95,8579866.37,8042611.47,1991123.54,6763489.44,4660834.96,3056774.03,147957.38,15053251.49,6272885.69,5060903.19,27157.69,8449751.59,5760967.91,3987634.50,3407966.76,10672951.39,3502353.09,9327505.19,7677248.85,0.0
4,收到的其他与经营活动有关的现金,42961873.73,23051620.22,7171370.72,18420642.98,19125024.27,11723979.33,5416993.45,11670536.01,33484268.23,21957608.93,5408513.97,13814705.63,24366545.38,14791527.34,2667085.84,11379444.38,28018227.74,11935637.24,-29439883.49,11837083.66,10788171.30,5530515.21,-1294466.49,18481424.61,7402219.54,1694714.13,3265596.22,8294109.12,23283564.04,513843.59,6085777.85,5605003.80,7499503.70,9502534.17,9216703.15,0.0
5,经营活动现金流入小计,422278666.56,241209607.91,128750479.99,440915751.78,247757570.30,156971159.86,69830643.19,403982758.47,250589121.51,148811467.62,58458219.91,454246688.34,172629630.97,114049680.40,50480231.57,465359578.66,160682697.42,97094298.89,21631587.23,178965360.75,94793982.59,61500332.62,29675013.91,199388793.15,87571574.65,49453014.00,23475951.14,136140010.73,98903246.44,46609276.51,32550147.88,138952985.71,74116551.53,101793596.58,85950398.44,0.0
6,购买商品、接受劳务支付的现金,306699335.93,187987152.42,78094673.75,180835581.68,126447121.99,82169154.18,49179822.54,186876440.19,117699185.16,71996752.95,20101242.36,230999615.63,51518460.42,29673641.09,15284645.72,231134150.04,40942693.26,27746772.56,12556309.02,5125785.59,22314399.72,16131658.70,7551584.00,39832972.07,19006410.30,11946337.60,8669387.40,20469670.33,16185584.58,10334929.33,7818451.80,14355091.76,4545385.84,5867290.05,3559855.88,0.0
7,支付给职工以及为职工支付的现金,110514443.31,76733088.99,41714629.13,161026325.82,98651931.64,66592923.39,49652315.82,136587607.36,86164109.82,57373810.58,41100905.54,119232864.10,83565732.32,58728058.67,32792368.47,88540756.56,68674013.87,47281225.25,25380028.58,88988976.30,59375193.67,38045495.41,20962259.85,72661009.64,45960504.36,28582375.20,15232218.86,46725595.76,31787963.93,23386677.33,11227912.48,38115122.78,24808158.62,23916823.52,12283857.64,0.0
8,支付的各项税费,38780756.46,29403280.68,16571024.85,50805106.16,46939387.42,36687473.32,21555471.80,44185486.49,40317513.84,29717609.79,20263541.13,35563564.02,32935482.81,23259988.33,16397782.90,39932299.99,26107036.79,20709822.60,12630209.28,33116574.74,18950619.61,13317473.76,7512890.94,33733988.63,22509138.91,16069096.15,11281290.30,23111290.80,17594248.07,13178384.72,10158747.87,24919497.46,29608150.01,13734736.74,16263248.23,0.0
9,支付的其他与经营活动有关的现金,147254305.26,92290780.39,39865075.54,135482249.31,89668862.34,53266286.22,27639346.27,124548550.63,94074188.57,56994944.89,27010967.51,88771599.89,91634031.28,50514113.70,22615253.09,108371794.34,71481141.85,38582150.70,-12381916.54,71061053.31,59950383.79,38339212.50,19748428.08,63461580.65,48110025.56,27858514.97,18466317.58,57214687.92,57896258.21,20936790.46,15738721.37,33165722.72,41608717.91,37922341.91,29245687.60,0.0
10,经营活动现金流出小计,603248840.96,386414302.48,176245403.27,528149262.97,361707303.39,238715837.11,148026956.43,492198084.67,338254997.39,216083118.21,108476656.54,474567643.64,259653706.83,162175801.79,87090050.18,467979000.93,207204885.77,134319971.11,38184630.34,198292389.94,160590596.79,105833840.37,55775162.87,209689550.99,135586079.13,84456323.92,53649214.14,147521244.81,123464054.79,67836781.84,44943833.52,110555434.72,100570412.38,81441192.22,61352649.35,0.0
11,经营活动产生的现金流量净额,-180970174.40,-145204694.57,-47494923.28,-87233511.19,-113949733.09,-81744677.25,-78196313.24,-88215326.20,-87665875.88,-67271650.59,-50018436.63,-20320955.30,-87024075.86,-48126121.39,-36609818.61,-2619422.27,-46522188.35,-37225672.22,-16553043.11,-19327029.19,-65796614.20,-44333507.75,-26100148.96,-10300757.84,-48014504.48,-35003309.92,-30173263.00,-11381234.08,-24560808.35,-21227505.33,-12393685.64,28397550.99,-26453860.85,20352404.36,24597749.09,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1483512184.00,613512184.00,250000000.00,2883004071.72,2262000000.00,1862000000.00,720000000.00,5872600000.00,16600000.00,16600000.00,0,4500000.00,0,0,0,2000000.00,2226667.00,1220000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2373645.81,0.0
14,取得投资收益所收到的现金,6139961.51,3451807.06,1559533.86,20760944.34,17831119.18,13020160.27,3301835.62,30740781.88,146169.43,146169.43,94296.71,144780.83,0,0,0,226667.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,17264.38,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1721.27,491.27,0,81239.82,61000.00,61000.00,0,260160.23,0,0,0,99840.28,1825.10,1825.10,0,0,0,0,0,7050.00,7050.00,1150.00,0,0,0,0,0,2010.79,0,0,2010.79,0,0,0,300.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123654.80,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1489653866.78,616964482.33,251559533.86,2903846255.88,2279892119.18,1875081160.27,723301835.62,5903600942.11,16746169.43,16746169.43,94296.71,4744621.11,1825.10,1825.10,0.00,5350321.80,2226667.00,1220000.00,0.00,7050.00,7050.00,1150.00,0.00,0.00,0.00,0.00,0.00,2010.79,0.00,0.00,2010.79,17264.38,0.00,0.00,2373945.81,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,48005907.39,29664269.05,123288482.58,278830723.70,207700018.14,129556645.53,70161144.60,91976995.42,63136378.05,44394119.57,11360972.57,53180009.79,7228619.91,2919673.21,552897.10,44366905.14,24652394.91,5881417.03,864816.68,43395754.35,13893974.00,9872112.00,7917319.00,19341474.35,12631307.28,3121378.00,1245256.00,14585378.45,9161270.10,1259361.27,452702.00,5149467.76,1934250.00,6717807.92,6800144.64,0.0
20,投资所支付的现金,1771635000.00,799635000.00,375600000.00,2926004071.72,2776000000.00,2156000000.00,1461000000.00,6060900000.00,39100000.00,35100000.00,35100000.00,30600000.00,23600000.00,4000000.00,0,29257476.19,19392503.00,4392503.00,0,5000000.00,5000000.00,0,0,5000000.00,0,0,0,0.00,0,0,0,0,0,0,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,2000000.00,242400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1821640907.39,829541669.05,498888482.58,3204834795.42,2983700018.14,2285556645.53,1531161144.60,6152876995.42,102236378.05,79494119.57,46460972.57,83780009.79,30828619.91,6919673.21,552897.10,73624381.33,44044897.91,10273920.03,864816.68,48395754.35,18893974.00,9872112.00,7917319.00,24341474.35,12631307.28,3121378.00,1245256.00,14585378.45,9161270.10,1259361.27,452702.00,5149467.76,1934250.00,6717807.92,8800144.64,0.0
24,投资活动产生的现金流量净额,-331987040.61,-212577186.72,-247328948.72,-300988539.54,-703807898.96,-410475485.26,-807859308.98,-249276053.31,-85490208.62,-62747950.14,-46366675.86,-79035388.68,-30826794.81,-6917848.11,-552897.10,-68274059.53,-41818230.91,-9053920.03,-864816.68,-48388704.35,-18886924.00,-9870962.00,-7917319.00,-24341474.35,-12631307.28,-3121378.00,-1245256.00,-14583367.66,-9161270.10,-1259361.27,-450691.21,-5132203.38,-1934250.00,-6717807.92,-6426198.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,500000.00,500000.00,500000.00,0,1243950940.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385475000.00,0,0,0,0,0,0,34500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,500000.00,0,0,0,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,75000000.00,40000000.00,0,0,0,0,0,40000000.00,40000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,25000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,2500000.00,0,0,0,7510000.00,0,0,0,0,0,0,0,0,176623.13,0,0,1000000.00,1412661.04,393181.29,0,3043900.00,385475000.00,3043900.00,0,500000.00,0,710600.00,1152000.00,0.0
31,筹资活动现金流入小计,75000000.00,40000000.00,0.00,0.00,0.00,0.00,0.00,43000000.00,40500000.00,20500000.00,0.00,1251460940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176623.13,0.00,0.00,1000000.00,1412661.04,393181.29,0.00,388518900.00,385475000.00,3043900.00,0.00,500000.00,0.00,25710600.00,35652000.00,0.0
32,偿还债务支付的现金,0,0,0,40000000.00,40000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,25000000.00,25142041.67,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,15713658.48,15505415.43,0,18408846.21,18408847.51,18280267.51,480678.00,24215765.73,23591321.26,23250593.80,0,12160175.59,12160175.59,12159693.13,0,13340000.00,13340000.00,12366377.87,0,13340000.00,12720354.11,12720354.11,0,13340000.00,12603699.66,12603699.66,0,0.00,0,0,0,15142041.67,6969504.75,0,13000000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,2580000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000.00,8466354.80,374953.80,2057048.03,0,2140675.18,0,682552.74,833419.00,0.0
36,筹资活动现金流出小计,15713658.48,15505415.43,0.00,58408846.21,58408847.51,38280267.51,480678.00,24215765.73,23591321.26,23250593.80,0.00,14740175.59,12160175.59,12159693.13,0.00,13340000.00,13340000.00,12366377.87,0.00,13340000.00,12720354.11,12720354.11,0.00,13340000.00,12603699.66,12603699.66,16000.00,8466354.80,374953.80,2057048.03,0.00,42282716.85,32111546.42,682552.74,13833419.00,0.0
37,筹资活动产生的现金流量净额,59286341.52,24494584.57,0.00,-58408846.21,-58408847.51,-38280267.51,-480678.00,18784234.27,16908678.74,-2750593.80,0.00,1236720764.41,-12160175.59,-12159693.13,0.00,-13340000.00,-13340000.00,-12366377.87,0.00,-13340000.00,-12543730.98,-12720354.11,0.00,-12340000.00,-11191038.62,-12210518.37,-16000.00,380052545.20,385100046.20,986851.97,0.00,-41782716.85,-32111546.42,25028047.26,21818581.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-6183.50,11254.39,-6838.80,28452.37,38306.48,13069.65,11869.98,113742.30,82274.12,110282.33,57329.31,121293.42,2014180.64,464522.34,440073.80,-1129220.40,-2934918.93,-520214.12,-326499.48,-905934.81,-217471.80,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-453677056.99,-333276042.33,-294830710.80,-446602444.57,-876128173.08,-530487360.37,-886524430.24,-318593402.94,-156165131.64,-132659912.20,-96327783.18,1137485713.85,-127996865.62,-66739140.29,-36722641.91,-85362702.20,-104615338.19,-59166184.24,-17744359.27,-81961668.35,-97444740.98,-66924823.86,-34017467.96,-46982232.19,-71836850.38,-50335206.29,-31434519.00,354087943.46,351377967.75,-21500014.63,-12844376.85,-18517369.24,-60499657.27,38662643.70,39990131.26,0.0
40,加:期初现金及现金等价物余额,590819180.63,590819180.63,590819180.63,1037421625.20,1037421625.20,1037421625.20,1039436443.20,1356015028.14,1356015028.14,1356015028.14,1356015028.14,218529314.29,218529314.29,218529314.29,218529314.29,303892016.49,303892016.49,303892016.49,303892016.49,385853684.84,385853684.84,385853684.84,385853684.84,432835917.03,432835917.03,432835917.03,432835917.03,78747973.57,79236283.57,78747973.57,78747973.57,97265342.81,100443459.33,58602699.11,18612567.85,0.0
41,六、期末现金及现金等价物余额,137142123.64,257543138.30,295988469.83,590819180.63,161293452.12,506934264.83,152912012.96,1037421625.20,1199849896.50,1223355115.94,1259687244.96,1356015028.14,90532448.67,151790174.00,181806672.38,218529314.29,199276678.30,244725832.25,286147657.22,303892016.49,288408943.86,318928860.98,351836216.88,385853684.84,360999066.65,382500710.74,401401398.03,432835917.03,430614251.32,57247958.94,65903596.72,78747973.57,39943802.06,97265342.81,58602699.11,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,26710724.16,0,93468217.42,0,24003516.72,0,90344105.79,0,17211424.50,0,80235854.28,0,17131733.37,0,70719566.59,0,13672670.19,0,67993885.54,0,10640728.36,0,67791239.78,0,13498835.64,0,60107528.99,0,12009812.80,0,44769501.53,0,40284492.68,22562300.34,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,36160279.73,0,83662915.41,0,26501300.84,0,54967847.24,0,21833171.29,0,32437553.62,0,13618855.17,0,28854075.21,0,9365732.14,0,23499695.97,0,4974154.20,0,12861939.54,0,3974463.20,0,7313798.63,0,3026351.09,0,2567414.79,0,1664812.64,-950474.01,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,5823498.62,0,11688157.47,0,5946962.49,0,10528122.92,0,5752759.75,0,8641794.32,0,4280217.40,0,7640150.75,0,3244182.70,0,4755209.42,0,2230895.97,0,3443335.88,0,1606790.38,0,2881529.78,0,1464972.18,0,2614778.25,0,1724163.05,1222475.12,0.0
48,无形资产摊销,0,7374264.76,0,10364610.66,0,4925169.10,0,6093663.12,0,2814149.32,0,4216095.06,0,2081444.67,0,1181872.94,0,40161.86,0,178689.83,0,75063.05,0,654407.77,0,348358.05,0,1042094.59,0,571824.47,0,1131192.88,0,1121690.28,1121690.28,0.0
