,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2294333401.76,1386733029.52,712131822.11,2652590231.69,1946470649.81,1341435515.21,526897914.16,1834707396.28,1227467127.44,799008609.87,440383150.28,1328703815.96,1015846618.85,650991315.69,342468269.88,1041438063.69,781841984.77,521891681.21,208859740.78,958539881.45,684623696.68,444629085.04,855470245.28,766353321.89,527084439.80,0.0
3,收到的税费返还,202863125.75,136260022.75,74490281.21,210668583.80,157789247.64,102986066.90,47604258.43,145092330.60,91446778.40,65719048.63,49604235.10,68560136.14,50130478.78,50130478.78,18927868.44,98161594.36,63807360.96,62634689.11,30506995.52,55369979.49,37450054.84,29513005.24,44242531.73,45641963.82,18234493.59,0.0
4,收到的其他与经营活动有关的现金,14952553.69,8363514.76,708641.85,23755267.89,18252420.17,2965829.72,2554452.64,12241270.35,19181363.07,5810624.13,5871965.14,8110024.39,9435095.79,8068873.13,2069548.32,11060224.05,5662526.98,2195732.21,1106052.23,6540105.97,4974035.58,3870136.51,7635984.81,17535471.81,29986341.73,0.0
5,经营活动现金流入小计,2512149081.20,1531356567.03,787330745.17,2887014083.38,2122512317.62,1447387411.83,577056625.23,1992040997.23,1338095268.91,870538282.63,495859350.52,1405373976.49,1075412193.42,709190667.60,363465686.64,1150659882.10,851311872.71,586722102.53,240472788.53,1020449966.91,727047787.10,478012226.79,907348761.82,829530757.52,575305275.12,0.0
6,购买商品、接受劳务支付的现金,1062297059.24,799593415.70,447616149.13,1612417847.06,1192954417.00,730690657.31,308669359.79,1075335762.41,798715135.30,514589900.18,260637377.90,720067161.53,584289860.74,289589713.60,153390481.32,766168575.01,604535940.60,409046179.21,189108076.86,548103007.88,408782309.25,274862349.55,496745980.35,459126856.44,366096882.41,0.0
7,支付给职工以及为职工支付的现金,439579664.69,278538497.16,125790566.36,472479163.17,338392543.24,216513883.94,111770028.62,343495918.36,250052640.18,163613698.85,78705536.90,276605028.88,198291859.09,130541174.24,65742496.57,223644322.06,162011417.17,105679551.80,52896375.75,166704725.33,120617379.74,77031682.28,137219053.99,124600623.06,86281755.50,0.0
8,支付的各项税费,65917848.00,56174047.21,18543642.64,84028583.94,65922944.60,53008749.19,19051826.91,75568480.13,61928687.56,38439831.40,11210471.22,53235102.51,34471788.31,20092545.25,8503030.39,46840186.59,34226170.83,21122640.20,9480167.24,36190683.56,24984698.87,13097465.83,30249310.75,20320371.14,25246156.96,0.0
