,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20150331,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,254459779.73,190689304.93,137467730.18,251522584.56,187439268.93,129217134.32,161391696.74,105911501.97,84082763.16,60889034.59,141215184.72,24356852.30,145701460.50,101234214.70,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,749810.30,105269.10,165728.53,0,0.0
4,收到的其他与经营活动有关的现金,23539449.04,20252509.23,18082848.05,3255483.43,3109484.64,2454769.93,8761389.53,1254661.58,4394449.75,3921350.33,5417578.88,1742356.99,3262442.72,5333697.80,0.0
5,经营活动现金流入小计,277999228.77,210941814.16,155550578.23,254778067.99,190548753.57,131671904.25,170153086.27,107166163.55,88477212.91,64810384.92,147382573.90,26204478.39,149129631.75,106567912.50,0.0
6,购买商品、接受劳务支付的现金,122141596.24,90672861.80,64143071.67,79303444.84,58825091.35,48332451.83,52950419.29,71969268.74,69713912.75,33885974.80,124888685.37,12773463.79,71744292.68,57710192.58,0.0
7,支付给职工以及为职工支付的现金,46250701.23,37036354.04,21989310.15,32997506.16,24347977.60,16672845.59,24169214.04,10654321.02,17899331.90,8334935.90,17451008.72,4273434.67,16869875.01,12403129.31,0.0
8,支付的各项税费,38576003.59,28495783.02,22112272.99,27707651.21,19600344.09,11479751.53,13108298.19,4851769.95,6090940.59,2235185.87,4745123.58,623596.22,3994274.74,6790053.79,0.0
9,支付的其他与经营活动有关的现金,29426175.46,22125097.34,15369412.98,40078546.80,24054145.41,12110742.52,25476745.99,8727103.55,14738876.93,6708378.70,17506502.48,1231117.34,11073969.31,6848281.89,0.0
10,经营活动现金流出小计,236394476.52,178330096.20,123614067.79,180087149.01,126827558.45,88595791.47,115704677.51,96202463.26,108443062.17,51164475.27,164591320.15,18901612.02,103682411.74,83751657.57,0.0
11,经营活动产生的现金流量净额,41604752.25,32611717.96,31936510.44,74690918.98,63721195.12,43076112.78,54448408.76,10963700.29,-19965849.26,13645909.65,-17208746.25,7302866.37,45447220.01,22816254.93,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,2400000.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,120000.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,54000.00,54000.00,0,0,4848.27,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,1591152.00,0,8920000.00,0,0,0,0,0,0.0
18,投资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,0.00,54000.00,54000.00,0.00,0.00,4848.27,0.00,2520000.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,13110316.30,8487600.84,2606816.06,5182900.49,4395608.77,2405393.22,5263411.25,10150929.74,31359746.28,30734621.98,67856284.03,34016563.82,96507930.14,47929686.23,0.0
20,投资所支付的现金,450000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,10667.34,0,0,0,0,0,1591152.00,0,8920000.00,0,0,0,0,0,0.0
