,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1393862444.73,1087201086.81,737119200.53,369514286.84,1291802008.15,1695947374.63,1051576137.71,486504759.43,2015649955.14,1474945397.71,1026160618.03,474889939.54,1632383609.83,1137723402.37,766819318.86,371179534.44,1583415065.63,1090428014.10,665683318.27,330293467.80,1341975645.95,987997163.46,647095796.22,1119964164.83,1036116229.95,502651330.08,996380374.66,973118214.83,682808828.89,0.0
3,收到的税费返还,7892898.45,13013230.83,12908952.55,8316805.71,20910178.66,20489950.15,17069061.52,13647000.00,20127677.14,20034300.49,12773556.22,12069000.00,12093300.00,12093300.00,12093300.00,0,8614086.00,8614086.00,8614086.00,0,6582800.00,6582800.00,6582800.00,1242035.00,3197200.00,3197200.00,5502974.00,1316000.00,6436019.00,0.0
4,收到的其他与经营活动有关的现金,30883571.59,9706603.82,8202205.81,5381505.25,17199370.05,9881721.48,9861513.96,4535172.49,11833778.58,4753460.25,3587711.08,460104.78,10233771.19,10163548.36,9902787.42,7167423.66,31558803.68,6441513.63,4770000.11,154186.39,22916025.50,16803958.12,4597514.68,10725476.62,31002822.47,17007438.61,4364184.64,13925823.38,4492126.58,0.0
5,经营活动现金流入小计,1432638914.77,1109920921.46,758230358.89,383212597.80,1329911556.86,1726319046.26,1078506713.19,504686931.92,2047611410.86,1499733158.45,1042521885.33,487419044.32,1654710681.02,1159980250.73,788815406.28,378346958.10,1623587955.31,1105483613.73,679067404.38,330447654.19,1371474471.45,1011383921.58,658276110.90,1131931676.45,1070316252.42,522855968.69,1006247533.30,988360038.21,693736974.47,0.0
6,购买商品、接受劳务支付的现金,650789540.14,543277678.28,384449944.97,213104791.69,508833069.95,1091597287.17,644516463.77,272877474.40,1333172973.55,986161436.65,647003467.55,310953755.12,806692813.85,542398525.60,367153695.59,186115545.62,920697880.23,615106165.83,362266097.11,169117055.71,760690506.37,592646462.14,375130878.73,619356237.44,651281045.31,321090411.28,703093991.12,620351786.76,416829546.93,0.0
7,支付给职工以及为职工支付的现金,338414749.72,257579850.07,177578686.56,86407988.34,317787320.76,239920137.08,161185410.71,80623991.05,260935547.50,196947968.80,126418088.54,71948287.83,238351075.17,189179212.36,126809114.33,73977060.11,194933291.05,157789600.49,107175956.05,47178210.55,169349980.96,127285937.15,85121472.75,142764124.83,137895996.25,70946492.15,141377388.70,114593367.17,71753733.34,0.0
8,支付的各项税费,114354162.33,31114612.01,72277557.20,23909710.82,105639151.32,52586201.43,75063681.99,15850605.83,139750360.51,84038657.47,71065839.16,18231623.32,119013028.07,69310860.73,66518281.51,17930232.25,133358890.82,85525654.12,67165232.10,29405973.42,112581704.29,86364375.18,53556938.14,64061618.89,57961635.74,25265052.05,58843847.54,52546994.96,35142016.13,0.0
