,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1115204051.42,776637577.23,508064370.60,297496058.88,1129922891.44,828574045.47,538836240.81,284232460.00,945195392.36,701957987.45,428828121.25,215071898.42,848980008.44,626966351.09,407268333.50,215758091.71,764647910.09,567348195.07,373951266.27,172130641.70,738828495.48,632002851.71,672579658.92,310862742.80,628052752.56,539710585.12,322982655.97,0.0
3,收到的税费返还,56384004.28,47697499.88,32086864.73,13052968.73,45385038.31,37200401.07,28489502.59,9318727.88,48106673.15,33473391.87,21457534.19,9915876.33,43615621.40,37582218.80,26825366.69,16124864.30,25683382.43,23160933.40,14397409.89,4983018.25,21585395.09,8971922.86,4017464.22,530311.83,158086.16,828636.50,112553.25,0.0
4,收到的其他与经营活动有关的现金,8238328.77,5710321.78,4491977.86,3946755.92,17563808.29,12889851.99,10525595.60,2132893.60,14105674.69,9607865.57,9133058.28,4285983.81,5751224.13,4133421.16,2527150.41,1429883.90,6469525.35,5300729.11,3660459.36,993031.98,7781648.19,8411212.70,4217233.97,3409013.68,4934103.25,9241910.88,0,0.0
5,经营活动现金流入小计,1179826384.47,830045398.89,544643213.19,314495783.53,1192871738.04,878664298.53,577851339.00,295684081.48,1007407740.20,745039244.89,459418713.72,229273758.56,898346853.97,668681991.05,436620850.60,233312839.91,796800817.87,595809857.58,392009135.52,178106691.93,768195538.76,649385987.27,680814357.11,314802068.31,633144941.97,549781132.50,323095209.22,0.0
6,购买商品、接受劳务支付的现金,703220387.79,508770706.75,330715910.74,190457380.80,840758379.14,628890063.50,434660094.47,223915831.15,638066097.71,474192526.50,301033988.06,143403233.80,585129646.51,429317344.65,277938870.95,139092099.79,515477629.63,391207323.33,272390582.48,137112406.11,486941722.30,429955911.53,426256130.53,204236597.49,401215394.29,365273306.24,193649894.57,0.0
7,支付给职工以及为职工支付的现金,225011048.54,169169460.58,111899242.21,61909251.35,220842389.86,174517339.35,122504285.09,65381020.38,191413792.64,145162857.93,97725329.10,49960362.12,171546450.01,133278728.28,89068643.41,47464752.09,152695388.98,114793086.19,78973142.11,39169918.71,146495256.59,135153471.41,131512460.88,62056423.85,119958669.35,94381470.28,60528196.06,0.0
8,支付的各项税费,41280536.18,30032805.50,22343900.04,8232245.62,40826170.97,37158354.75,18690403.18,6824016.57,47364623.69,45042668.94,36441520.86,19146962.14,58040589.69,44167822.74,29921670.14,5416270.79,42349212.20,32254892.34,24560441.49,7621410.73,30908805.60,22578353.23,21771574.99,12004961.18,23550079.61,21676224.68,11175811.48,0.0
9,支付的其他与经营活动有关的现金,84938161.51,43380583.74,26292607.66,12757924.87,63437241.15,52560819.03,25449458.94,13792060.75,49425535.20,36568500.08,21879428.38,11579836.74,40197004.97,25458034.74,18585017.46,10728754.23,34099718.09,23023528.93,15217131.22,6987681.73,31929059.30,31653246.96,33376511.65,14824277.86,33561981.54,29153986.36,29746852.51,0.0
