,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1682106490.83,1284278762.05,822576343.12,390587636.45,1724831195.38,1274525088.21,772944149.11,336731088.53,1633618984.27,1180501733.28,734680699.01,357773669.17,1269651288.35,906988388.73,529457646.99,234397757.58,1297761002.50,963616740.22,593411075.02,280372002.39,1245161121.16,951840809.49,556079333.45,257109719.40,1217658261.54,932716133.37,552404772.97,243173782.08,1058488199.94,812239243.33,485922940.69,217504770.20,1048742388.78,783836805.37,1054330347.21,723706704.15,0.0
3,收到的税费返还,0,0,0,0,33373.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,191038197.29,156841771.27,142837198.51,136397299.59,169848435.77,117439925.13,109543921.76,106852879.32,136526573.98,139601055.84,128402934.77,110310502.97,142477647.93,134074994.32,131442097.14,122299856.97,69193511.91,69927499.97,57017084.16,52145791.72,116302321.73,544084269.71,96020851.25,54036956.80,80704757.17,96149421.93,42656493.08,26758502.90,139650220.73,99216958.61,98640465.93,21189908.99,122888618.45,112031532.64,24433852.34,2757464.08,0.0
5,经营活动现金流入小计,1873144688.12,1441120533.32,965413541.63,526984936.04,1894713005.11,1391965013.34,882488070.87,443583967.85,1770145558.25,1320102789.12,863083633.78,468084172.14,1412128936.28,1041063383.05,660899744.13,356697614.55,1366954514.41,1033544240.19,650428159.18,332517794.11,1361463442.89,1495925079.20,652100184.70,311146676.20,1298363018.71,1028865555.30,595061266.05,269932284.98,1198138420.67,911456201.94,584563406.62,238694679.19,1171631007.23,895868338.01,1078764199.55,726464168.23,0.0
6,购买商品、接受劳务支付的现金,848542124.15,629670681.87,421615736.45,217174858.04,939682692.80,635107879.24,399535385.95,209055445.25,780069880.83,530125891.75,340059882.20,165393929.28,553209823.95,382288889.71,228508149.78,104650362.26,730584133.56,505721434.53,310656160.74,135023576.54,791100206.80,547141120.23,323534977.60,150495338.90,705738828.36,532176436.21,348716797.91,150260167.03,623218760.51,426879108.48,261155694.51,122925158.90,559372702.19,407232094.67,538470100.59,339657247.26,0.0
7,支付给职工以及为职工支付的现金,224935345.56,175446113.72,123489896.38,74708288.52,208516452.41,156928699.74,102984013.66,58511754.85,182875658.08,133938515.79,88359077.53,50204440.64,154106951.48,115836669.15,75246280.69,39789052.98,144232264.45,114945375.11,78335233.14,43051848.29,134248462.79,95964964.75,60322830.88,34202355.01,110227540.07,82277624.68,53760329.81,31859596.26,93013828.58,72838840.75,46405314.55,28933821.76,73110749.51,55986386.04,59456021.62,42061609.58,0.0
8,支付的各项税费,189692196.76,169876271.38,118628362.12,53500953.78,182807960.69,141028214.76,102015615.69,53941753.15,230611631.50,196186965.38,133664784.80,76048909.09,179440927.89,144671993.23,96508360.01,59269365.57,92520952.28,64423709.16,40262119.65,17525655.83,85666905.12,75909000.55,47102487.60,19941519.37,106946760.81,95450071.80,44123461.54,14863628.18,114952960.27,97971264.49,49141198.22,22768990.85,122762827.80,98750617.10,135276464.60,88441930.05,0.0
9,支付的其他与经营活动有关的现金,43219227.54,24806255.98,24915659.34,7261004.41,46845524.95,36276910.27,25955993.94,14842401.27,29131278.63,24972895.19,14076172.96,5351811.58,37266973.15,23177164.16,12960916.14,7195302.62,30195687.62,17824904.97,23290616.73,6101598.03,28448412.96,495320786.16,9112982.79,3774689.37,26685882.91,15523703.79,7473815.66,3312221.81,18461283.26,9524075.48,7993155.69,4495264.45,10187113.90,7383730.08,10494714.33,8387799.70,0.0
10,经营活动现金流出小计,1306388894.01,999799322.95,688649654.29,352645104.75,1377852630.85,969341704.01,630491009.24,336351354.52,1222688449.04,885224268.11,576159917.49,296999090.59,924024676.47,665974716.25,413223706.62,210904083.43,997533037.91,702915423.77,452544130.26,201702678.69,1039463987.67,1214335871.69,440073278.87,208413902.65,949599012.15,725427836.48,454074404.92,200295613.28,849646832.62,607213289.20,364695362.97,179123235.96,765433393.40,569352827.89,743697301.14,478548586.59,0.0
11,经营活动产生的现金流量净额,566755794.11,441321210.37,276763887.34,174339831.29,516860374.26,422623309.33,251997061.63,107232613.33,547457109.21,434878521.01,286923716.29,171085081.55,488104259.81,375088666.80,247676037.51,145793531.12,369421476.50,330628816.42,197884028.92,130815115.42,321999455.22,281589207.51,212026905.83,102732773.55,348764006.56,303437718.82,140986861.13,69636671.70,348491588.05,304242912.74,219868043.65,59571443.23,406197613.83,326515510.12,335066898.41,247915581.64,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,22174605000.89,1516505000.89,1416505000.89,1016505000.89,1011000110.00,141000110.00,141000110.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
