,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3912693229.30,2261911263.00,1487121648.37,1122314667.23,3466279928.32,2037140877.12,1238703980.83,814562231.86,2421035137.13,1391631916.46,937989436.68,591994391.95,1934776786.71,1153076239.25,731490755.14,491875924.62,1317591746.66,788536890.05,528467310.79,332360990.76,1109263970.47,750160894.46,494014958.98,351524313.40,983551135.33,616339175.53,423721466.45,790724603.24,713937824.52,0.0
3,收到的税费返还,277363.09,253881.31,179730.04,0,0,277129.34,0,0,0,296279.55,0,0,0,5566.33,0,0,0,33873.08,0,0,0,555396.37,0,0,0,112637.33,0,0,0,0.0
4,收到的其他与经营活动有关的现金,92108997.79,209975563.90,26386758.27,43348914.31,52678234.77,108415621.43,14087483.01,18455536.74,30392440.02,52931372.25,7746791.42,84018761.59,27517954.67,26202143.98,4905188.13,63696161.02,42739738.90,21630330.31,6588354.66,16401929.45,11843892.77,67846961.67,6430183.99,3596090.44,11630176.49,38637962.32,7527693.79,115275406.91,19188406.56,0.0
5,经营活动现金流入小计,4005079590.18,2472140708.21,1513688136.68,1165663581.54,3518958163.09,2145833627.89,1252791463.84,833017768.60,2451427577.15,1444859568.26,945736228.10,676013153.54,1962294741.38,1179283949.56,736395943.27,555572085.64,1360331485.56,810201093.44,535055665.45,348762920.21,1121107863.24,818563252.50,500445142.97,355120403.84,995181311.82,655089775.18,431249160.24,906000010.15,733126231.08,0.0
6,购买商品、接受劳务支付的现金,1733578165.52,1274903528.98,925303686.27,703814565.97,1709574445.51,1166597212.40,658451333.18,423651632.09,976202591.86,686267741.05,460370273.63,288346916.14,682427553.53,439233393.89,302129981.50,162694176.07,416760919.26,288050876.22,190578131.50,116383122.00,356265839.67,279490528.72,163140041.49,111344753.37,316010795.82,217415896.44,176468424.51,231568956.87,227004369.19,0.0
7,支付给职工以及为职工支付的现金,1254010991.92,933872828.20,719257479.23,448540158.94,1009241802.34,756665275.18,507444365.58,384955593.91,789651773.05,596211600.22,462618803.60,307014723.25,639419591.41,482981675.56,367740857.91,252907082.75,528375115.43,408816322.19,305440619.08,207574069.73,487332108.63,350541980.35,271556874.33,196530870.55,436714410.54,322212171.48,254909210.48,344166756.09,292331890.70,0.0
8,支付的各项税费,284800035.49,242609297.24,171780397.84,73552745.96,262840657.51,206122787.68,193902629.98,56077606.75,205531705.64,150290997.82,100276698.45,42325466.36,157348800.83,118611245.69,68849845.80,34218354.94,139874734.11,121760183.18,72814802.77,18500924.67,122586489.06,101686759.78,72332869.75,32219856.24,111167030.20,87342859.19,61824818.26,86684489.91,153449134.77,0.0
9,支付的其他与经营活动有关的现金,328431455.10,374138390.73,157259221.84,64663300.76,210590255.35,306745327.80,185972231.13,95339798.75,189751070.30,238473786.65,111150420.53,184916198.94,210614709.48,234156770.14,132173050.79,150297465.40,157605953.80,203776184.74,133493958.11,117228377.22,146451630.17,286744824.95,101030556.73,80779991.94,104506957.59,195289772.84,101196714.14,89125178.06,92184045.39,0.0
10,经营活动现金流出小计,3600820648.03,2825524045.15,1973600785.18,1290570771.63,3192247160.71,2436130603.06,1545770559.87,960024631.50,2161137140.85,1671244125.74,1134416196.21,822603304.69,1689810655.25,1274983085.28,870893736.00,600117079.16,1242616722.60,1022403566.33,702327511.46,459686493.62,1112636067.53,1018464093.80,608060342.30,420875472.10,968399194.15,822260699.95,594399167.39,751545380.93,764969440.05,0.0
11,经营活动产生的现金流量净额,404258942.15,-353383336.94,-459912648.50,-124907190.09,326711002.38,-290296975.17,-292979096.03,-127006862.90,290290436.30,-226384557.48,-188679968.11,-146590151.15,272484086.13,-95699135.72,-134497792.73,-44544993.52,117714762.96,-212202472.89,-167271846.01,-110923573.41,8471795.71,-199900841.30,-107615199.33,-65755068.26,26782117.67,-167170924.77,-163150007.15,154454629.22,-31843208.97,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1293927000.00,1009000000.00,732000000.00,345000000.00,1376050000.00,919070000.00,449000000.00,170000000.00,1260000000.00,581000000.00,300000000.00,60000000.00,492900000.00,412900000.00,310000000.00,170000000.00,560000000.00,420000000.00,280000000.00,0,8611.10,0,0,0,0,0,0,0,88500000.00,0.0
14,取得投资收益所收到的现金,21328667.43,15005035.26,12596357.33,3146667.33,29788583.17,15692855.18,10151082.72,1139432.65,14554063.33,7124561.78,6323119.73,554126.00,7802567.73,7136008.70,5297987.53,1827116.44,9366136.68,8205128.01,3959962.64,1552566.98,199143.90,0,0,0,7811.00,0,0,708609.70,162108.08,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3397577.43,1086484.00,1084221.00,1046464.00,212573.91,63000.00,63000.00,60000.00,414249.77,60600.00,49600.00,1600.00,2258235.39,2475000.00,1265794.15,333944.15,1758056.60,58000.00,58000.00,8000.00,0,23445.00,23445.00,0,385617.48,152100.00,300177.48,412277.18,383330.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560000.00,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1318653244.86,1025091519.26,745680578.33,349193131.33,1406051157.08,934825855.18,459214082.72,171199432.65,1274968313.10,588185161.78,306372719.73,60555726.00,502960803.12,422511008.70,316563781.68,172161060.59,571124193.28,428263128.01,284017962.64,1560566.98,207755.00,23445.00,23445.00,0.00,393428.48,152100.00,300177.48,1120886.88,89605438.08,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,35864251.67,20529004.31,11939490.25,7636099.15,72149979.45,50598170.22,28089988.19,16436175.26,69076817.30,41606481.00,29146443.40,18140481.10,57619708.85,36937732.65,31231643.93,7984620.80,49303178.48,35405456.38,33220829.08,31826254.88,54826722.62,36007407.45,70867342.32,20255197.48,114378030.54,73036389.87,36372128.67,73633635.48,18798906.60,0.0
20,投资所支付的现金,1167461610.00,928333902.83,751025000.00,427025000.00,1486195751.81,1338050000.00,856717251.81,355000000.00,1325139047.68,815471607.68,459000000.00,174000000.00,391685000.00,310000000.00,235000000.00,140000000.00,591400000.00,724996288.03,554996288.03,0,162840000.00,22840000.00,0,0,0,0,0,0,88500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,-18864442.18,0,0,0,8586316.00,13903567.81,8586316.00,0,10796192.59,11262546.19,9917356.96,0,49208249.78,49150619.60,68101875.06,0,265598787.89,0,0,0,0,0,0,0,0,0,0,0,9603249.00,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1184461419.49,948862907.14,762964490.25,434661099.15,1566932047.26,1402551738.03,893393556.00,371436175.26,1405012057.57,868340634.87,498063800.36,192140481.10,498512958.63,396088352.25,334333518.99,147984620.80,906301966.37,760401744.41,588217117.11,31826254.88,217666722.62,58847407.45,70867342.32,20255197.48,114378030.54,73036389.87,36372128.67,73633635.48,116902155.60,0.0
24,投资活动产生的现金流量净额,134191825.37,76228612.12,-17283911.92,-85467967.82,-160880890.18,-467725882.85,-434179473.28,-200236742.61,-130043744.47,-280155473.09,-191691080.63,-131584755.10,4447844.49,26422656.45,-17769737.31,24176439.79,-335177773.09,-332138616.40,-304199154.47,-30265687.90,-217458967.62,-58823962.45,-70843897.32,-20255197.48,-113984602.06,-72884289.87,-36071951.19,-72512748.60,-27296717.52,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,44108885.50,11320000.00,11320000.00,3920000.00,17676127.99,8550123.00,8002980.00,8202980.00,62494880.32,61276592.00,61276592.00,0,0,0,0,0,0,0,0,0,776810000.00,790560000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,11320000.00,0,0,8550123.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,365887219.68,353887219.68,197700000.00,7700000.00,774000000.00,669880000.00,473020000.00,102700000.00,218300000.00,217000000.00,160000000.00,0,210000000.00,200000000.00,150000000.00,0,262000000.00,262000000.00,250000000.00,100000000.00,180000000.00,175000000.00,100000000.00,5000000.00,275000000.00,220000000.00,145000000.00,200137100.00,110000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.00,0,0.0
31,筹资活动现金流入小计,439996105.18,365207219.68,209020000.00,11620000.00,791676127.99,678430123.00,481022980.00,110902980.00,280794880.32,278276592.00,221276592.00,0.00,210000000.00,200000000.00,150000000.00,0.00,262000000.00,262000000.00,250000000.00,100000000.00,956810000.00,965560000.00,100000000.00,5000000.00,275000000.00,220000000.00,145000000.00,201637100.00,110000000.00,0.0
32,偿还债务支付的现金,369000000.00,329880000.00,117700000.00,52700000.00,658300000.00,277000000.00,160340000.00,0,210006661.54,204800000.00,150000000.00,0,212024803.47,212000000.00,205000000.00,50000000.00,60022115.19,10000000.00,5000000.00,5000000.00,465000000.00,150000000.00,70000000.00,5000000.00,180031286.91,160000000.00,70000000.00,105013710.00,40000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,147099050.55,134141489.95,127486565.48,2402368.97,112187052.28,104325810.48,97889170.57,2864393.26,76499274.38,73439140.71,71442200.55,2183797.51,61111776.25,57324349.56,55841278.25,2265472.21,45923690.05,39069002.09,38763013.32,575555.56,51858988.64,51713041.49,43735652.40,2299500.00,10882278.71,12327384.64,5442084.18,11941783.07,32106135.58,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,1621916.57,0,0,0,2261408.91,0,0,2093994.39,2093994.39,0,0,0,44844.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,60028234.84,30028234.84,0,30000825.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10203400.00,0.0
36,筹资活动现金流出小计,576127285.39,494049724.79,245186565.48,85103194.77,770487052.28,381325810.48,258229170.57,2864393.26,286505935.92,278239140.71,221442200.55,2183797.51,273136579.72,269324349.56,260841278.25,52265472.21,105945805.24,49069002.09,43763013.32,5575555.56,516858988.64,201713041.49,113735652.40,7299500.00,190913565.62,172327384.64,75442084.18,116955493.07,82309535.58,0.0
37,筹资活动产生的现金流量净额,-136131180.21,-128842505.11,-36166565.48,-73483194.77,21189075.71,297104312.52,222793809.43,108038586.74,-5711055.60,37451.29,-165608.55,-2183797.51,-63136579.72,-69324349.56,-110841278.25,-52265472.21,156054194.76,212930997.91,206236986.68,94424444.44,439951011.36,763846958.51,-13735652.40,-2299500.00,84086434.38,47672615.36,69557915.82,84681606.93,27690464.42,0.0
38,四、汇率变动对现金及现金等价物的影响,34683.02,110100.19,2993.86,-51930.81,110834.51,-47501.20,-55827.70,-83869.93,-129419.09,-55993.18,-50010.41,-10272.01,65576.77,6552.02,4909.01,0,15261.77,0,0,0,0,0,0,0,0,0,0,0,-7.24,0.0
39,五、现金及现金等价物净增加额,402354270.33,-405887129.74,-513360132.04,-283910283.49,187130022.42,-460966046.70,-504420587.58,-219288888.70,154406217.14,-506558572.46,-380586667.70,-280368975.77,213860927.67,-138594276.81,-263103899.28,-72634025.94,-61393553.60,-331410091.38,-265234013.80,-46764816.87,230963839.45,505122154.76,-192194749.05,-88309765.74,-3116050.01,-192382599.28,-129664042.52,166623487.55,-31449469.31,0.0
40,加:期初现金及现金等价物余额,1079802918.52,1079802918.52,1079802918.52,1079802918.52,892672896.10,892672896.10,892672896.10,892672896.10,738266678.96,738266678.96,738266678.96,738266678.96,524405751.29,530263203.29,524405751.29,524405751.29,585799304.89,598120932.77,598120932.77,585799304.89,354835465.44,354835465.44,354835465.44,354835465.44,357951515.45,357951515.45,357951515.45,191328027.90,222777497.21,0.0
41,六、期末现金及现金等价物余额,1482157188.85,673915788.78,566442786.48,795892635.03,1079802918.52,431706849.40,388252308.52,673384007.40,892672896.10,231708106.50,357680011.26,457897703.19,738266678.96,391668926.48,261301852.01,451771725.35,524405751.29,266710841.39,332886918.97,539034488.02,585799304.89,859957620.20,162640716.39,266525699.70,354835465.44,165568916.17,228287472.93,357951515.45,191328027.90,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,532813549.05,0,212292529.12,0,405829546.24,0,170965486.04,0,301212956.91,0,122073353.52,0,212434134.81,0,92429455.44,0,160316089.96,0,74583934.81,0,165961003.63,0,0,39066486.99,149898047.78,0,0,136452965.41,121843542.84,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,21638255.96,0,72115460.26,0,172534906.09,0,65992599.38,0,129377232.52,0,47015268.42,0,64068245.41,0,17835585.99,0,63231516.13,0,16796534.67,0,54937498.22,0,0,-1370242.06,55270131.90,0,0,46641568.61,20059514.95,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,234010306.40,0,27987580.68,0,47216572.98,0,19724228.15,0,37153283.70,0,18315135.51,0,28686188.27,0,13072995.46,0,25005266.99,0,11935741.73,0,15698683.08,0,0,2996943.32,10443508.46,0,0,11480814.63,9737521.70,0.0
48,无形资产摊销,8230917.10,0,4497803.98,0,7672614.57,0,4093186.63,0,7639247.49,0,3636880.57,0,5598035.77,0,2284957.17,0,3899338.60,0,1895467.34,0,2884787.69,0,0,1052466.72,3919306.98,0,0,3475305.32,2162943.53,0.0
49,长期待摊费用摊销,11993604.06,0,5436741.21,0,7706656.98,0,2899310.12,0,6237153.09,0,3333718.67,0,5300541.18,0,2606263.42,0,3502431.31,0,1005297.94,0,361414.20,0,0,90353.55,356063.02,0,0,91831.00,164761.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
