,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1126340620.12,730681029.29,359871477.77,1591791891.98,1180393228.81,795233660.60,365384306.70,1230212073.45,846320324.19,528623905.98,253936445.25,936134139.55,661651144.08,398037647.24,205908308.49,784799855.21,504960816.84,341128130.83,156149614.46,737678477.43,506250701.02,329168236.35,186293419.84,571471475.62,587092086.45,512219514.87,0.0
3,收到的税费返还,0,0,0,0,0,0,0,286298.11,286298.11,0.00,0,1011745.23,1163481.89,751680.84,0,0,0,0,0,0,0,0,0,0,0,25647.00,0.0
4,收到的其他与经营活动有关的现金,13488535.64,10016646.59,8343393.00,23825358.81,17605761.00,5966613.89,383832.32,17585694.79,17093573.99,16306546.63,8400260.50,8479338.55,7918526.16,5489781.98,4050389.31,8157533.74,3807187.58,2525952.52,458074.85,22682264.41,10912823.06,1394331.53,413134.22,4620288.17,26563132.29,10556085.77,0.0
5,经营活动现金流入小计,1139829155.76,740697675.88,368214870.77,1615617250.79,1197998989.81,801200274.49,365768139.02,1248084066.35,863700196.29,544930452.61,262336705.75,945625223.33,670733152.13,404279110.06,209958697.80,792957388.95,508768004.42,343654083.35,156607689.31,760360741.84,517163524.08,330562567.88,186706554.06,576091763.79,613655218.74,522801247.64,0.0
6,购买商品、接受劳务支付的现金,906380597.02,593357697.72,274904318.00,1347579293.64,1056294410.93,732293216.78,378986594.82,922868197.90,689002884.96,402429617.96,175198957.71,700457569.74,475488046.97,272221203.37,145894565.80,674785000.69,519104259.75,311550507.69,149860209.42,531881341.30,406364956.82,219307945.93,168090578.61,377760303.28,421525961.29,340588856.90,0.0
7,支付给职工以及为职工支付的现金,103070885.96,68043233.16,36238791.17,113483899.44,85964593.06,59137157.31,34413575.37,96676786.76,71732629.39,49395960.61,28860100.11,83768877.53,62039715.50,43248875.33,26033676.00,76814873.77,56072728.10,37153510.57,22973521.57,64358654.14,52145161.51,33834591.62,17900037.17,55630003.13,53501714.07,39755166.46,0.0
8,支付的各项税费,35821961.82,24640951.25,10198801.60,73345120.93,53804779.17,35888870.32,16179053.00,59291047.64,29549042.07,22564864.03,11336858.06,42953032.05,33645197.71,19246054.30,7828968.50,48860027.43,37609649.39,25697788.73,13166032.77,51819465.57,39353345.32,20800723.96,10176684.75,44028546.70,40498558.80,40330277.09,0.0
9,支付的其他与经营活动有关的现金,122797315.03,76034374.92,39229550.43,130960585.55,99243438.28,61426143.04,29702970.73,97885440.78,71125162.74,46972869.29,36661728.61,75394959.55,57917351.12,34572500.39,17959850.23,60137406.46,47325548.08,30223408.39,11305579.02,64614137.45,43232890.49,30804285.32,13735998.64,59211563.66,42150487.66,35882990.94,0.0
10,经营活动现金流出小计,1168070759.83,762076257.05,360571461.20,1665368899.56,1295307221.44,888745387.45,459282193.92,1176721473.08,861409719.16,521363311.89,252057644.49,902574438.87,629090311.30,369288633.39,197717060.53,860597308.35,660112185.32,404625215.38,197305342.78,712673598.46,541096354.14,304747546.83,209903299.17,536630416.77,557676721.82,456557291.39,0.0
11,经营活动产生的现金流量净额,-28241604.07,-21378581.17,7643409.57,-49751648.77,-97308231.63,-87545112.96,-93514054.90,71362593.27,2290477.13,23567140.72,10279061.26,43050784.46,41642840.83,34990476.67,12241637.27,-67639919.40,-151344180.90,-60971132.03,-40697653.47,47687143.38,-23932830.06,25815021.05,-23196745.11,39461347.02,55978496.92,66243956.25,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,0,2890180.40,1253380.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,2472151.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,55500.00,32500.00,32200.00,127440.00,40.00,0,0,194410.00,187150.00,91585.04,58720.00,336894.22,336894.22,44134.61,0.00,450461.32,83049.02,80049.02,35700.00,161871.00,12721.00,12391.00,10000.00,32810.00,44024.66,562161.50,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,2471985.45,0,2472151.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,55500.00,32500.00,32200.00,127440.00,40.00,0.00,0.00,12666395.45,12659301.75,12563736.79,58720.00,3227074.62,1590274.62,44134.61,0.00,450461.32,83049.02,80049.02,35700.00,161871.00,12721.00,12391.00,10000.00,32810.00,44024.66,562161.50,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,112728942.70,89640040.06,60094444.31,401517753.72,353182929.16,243453651.62,119524375.46,313112200.18,212669689.82,116159370.70,62757980.53,132176766.24,90040583.05,39924060.49,10114338.25,47810640.79,36929653.09,22393433.53,16084582.65,50968603.12,39831002.22,27083308.74,14432042.74,49397702.90,32037016.50,21905475.60,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,1000000.00,20223678.42,11008878.42,1000000.00,4790580.40,4065554.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,645065.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0.00,0,0,5400.00,3708.00,0.00,0.00,7709913.56,9509806.40,7287154.55,30000000.00,7038308.91,7739770.68,2342001.96,0,2449177.25,1807494.10,3786460.25,0.0
23,投资活动现金流出小计,112728942.70,89640040.06,60094444.31,401517753.72,353182929.16,243453651.62,119524375.46,314757265.58,232893368.24,127168249.12,63757980.53,136972746.64,94109845.05,39924060.49,10114338.25,55520554.35,46439459.49,29680588.08,46084582.65,58006912.03,47570772.90,29425310.70,14432042.74,51846880.15,33844510.60,25691935.85,0.0
24,投资活动产生的现金流量净额,-112673442.70,-89607540.06,-60062244.31,-401390313.72,-353182889.16,-243453651.62,-119524375.46,-302090870.13,-220234066.49,-114604512.33,-63699260.53,-133745672.02,-92519570.43,-39879925.88,-10114338.25,-55070093.03,-46356410.47,-29600539.06,-46048882.65,-57845041.03,-47558051.90,-29412919.70,-14422042.74,-51814070.15,-33800485.94,-25129774.35,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2000000.00,2000000.00,0,0,0,0,0,244999980.86,244999980.86,0,0,0,0,0,0.00,336300000.00,336300000.00,336300000.00,336300000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,2000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,510238105.52,452563705.54,158033536.11,947625544.32,784788341.02,505076081.02,170702426.02,333148137.24,216285633.79,216285633.79,79468859.87,93581245.31,51686480.00,0,0.00,221505608.61,176534966.40,140865583.50,140862439.29,286904805.87,209803912.11,127822000.00,79680900.00,182594038.19,166093480.07,181104647.49,0.0
29,发行债券收到的现金,0,0,0,242600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,3498995.36,2361469.25,6566076.59,2740346.65,0,0,0,0.00,244999980.86,367466.92,34546614.03,25213832.53,30062310.78,31666384.14,33516055.63,0,0,4255584.02,0,0,0,0,1343882.95,1753531.13,6131383.03,0.0
