,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1668640637.69,1001021306.51,466817053.94,3226980786.60,1988195237.72,1323985303.18,833829926.51,2091961821.22,1643744159.77,987462804.61,523265395.73,2142828826.30,1778079220.00,549771637.13,2165991684.51,2107653515.88,1391222009.52,1248286381.35,0.0
3,收到的税费返还,14287738.01,13447618.80,1004425.32,52639988.51,53629217.45,29027508.09,15641950.04,14476914.52,2075544.36,1621545.63,5005919.39,4841670.16,4759664.54,3412112.27,5373715.14,16648788.42,624848.41,1170032.99,0.0
4,收到的其他与经营活动有关的现金,116070933.83,60304284.44,30452380.48,62076785.28,88713701.62,52607290.92,22505999.29,44872370.67,21621464.40,18053098.42,4787318.63,29667985.34,23465346.53,4407986.28,57061514.72,15208986.74,15976963.65,95302815.81,0.0
5,经营活动现金流入小计,1798999309.53,1074773209.75,498273859.74,3341697560.39,2130538156.79,1405620102.19,871977875.84,2151311106.41,1667441168.53,1007137448.66,533058633.75,2177338481.80,1806304231.07,557591735.68,2228426914.37,2139511291.04,1407823821.58,1344759230.15,0.0
6,购买商品、接受劳务支付的现金,1234213712.32,880759607.75,351295107.23,1343311256.04,1232680130.13,836247543.02,508009307.15,980726635.77,1243894374.58,510916987.26,374723843.26,929240719.72,864479483.42,240726328.47,959354771.69,876341731.18,599394616.89,655114485.29,0.0
7,支付给职工以及为职工支付的现金,675506310.15,465287830.67,268613052.25,901257036.72,678178735.31,461209996.14,259171428.50,702917138.63,429012614.13,353834445.41,158660775.65,577299565.93,438117820.84,166204430.66,457910324.49,405273108.44,287664305.33,255815103.01,0.0
8,支付的各项税费,209912886.74,123693837.54,49486486.39,275448280.65,191932121.39,128603857.70,55783303.04,263393744.65,167839655.47,119288836.50,70031135.15,262416906.76,171952090.10,54881381.27,263334743.65,172751029.76,122746412.13,175111670.90,0.0
9,支付的其他与经营活动有关的现金,324077465.46,149536994.16,86393675.25,392582893.12,304412808.51,193498642.68,109605837.26,236965664.20,193562196.39,133596077.06,86279261.27,254841519.27,146419432.43,55290978.00,178231253.35,178551700.08,136582612.03,112288468.58,0.0
10,经营活动现金流出小计,2443710374.67,1619278270.12,755788321.12,2912599466.53,2407203795.34,1619560039.54,932569875.95,2184003183.25,2034308840.56,1117636346.23,689695015.33,2023798711.68,1620968826.79,517103118.40,1858831093.18,1632917569.46,1146387946.38,1198329727.78,0.0
11,经营活动产生的现金流量净额,-644711065.14,-544505060.37,-257514461.38,429098093.86,-276665638.55,-213939937.35,-60592000.11,-32692076.84,-366867672.03,-110498897.57,-156636381.58,153539770.12,185335404.28,40488617.28,369595821.19,506593721.58,261435875.20,146429502.37,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1181877250.00,1031877250.00,795500000.00,2001700000.00,1053802200.00,733600000.00,403800000.00,975689046.87,599389046.87,556389046.87,6989046.87,57500000.00,57500000.00,50500000.00,51000000.00,0,10000000.00,5000000.00,0.0
14,取得投资收益所收到的现金,66749114.84,52079218.65,30766035.05,81600662.71,27735815.55,15822901.36,6180567.50,37992558.00,23450669.70,20495259.67,15376380.08,109241725.72,69256733.31,14596775.33,130610541.86,78095962.13,38833008.17,62545026.54,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,128832.81,64882.00,64732.00,912350.51,1119030.30,978298.09,781354.21,611036.22,315240.00,315240.00,338231.36,645169.69,3218322.30,2985504.78,1515882.76,243345.46,1916098.02,910798.89,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,1757660.98,1757660.98,1699587.50,0,0,0,0,3150000.00,0,0,0,18755192.40,18755192.40,18755192.40,13049740.19,0,0,5000000.00,0.0
18,投资活动现金流入小计,1250512858.63,1085779011.63,828030354.55,2084213013.22,1082657045.85,750401199.45,410761921.71,1017442641.09,623154956.57,577199546.54,22703658.31,186142087.81,148730248.01,86837472.51,196176164.81,78339307.59,50749106.19,73455825.43,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,422467144.48,299453335.31,34251707.29,321003021.80,130141108.45,98226035.20,74246073.89,207220092.81,136783655.98,98099512.11,57766992.94,351403259.66,250924826.01,70319283.12,121515773.99,137353286.67,69122384.02,43059816.96,0.0
20,投资所支付的现金,1377013523.49,1145377250.00,124000000.00,3047639011.03,1849545735.00,1634145735.00,379393215.00,981591094.87,588400000.00,549900000.00,0,11989046.87,7000000.00,0,77500000.00,34000000.00,5000000.00,31366900.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,35908665.78,0,0,0,88909655.83,30353943.08,7799943.08,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,5251159.15,5249000.00,5229500.00,2600000.00,4126372.73,3537490.73,0,0,0,0,0,6830000.00,6830000.00,6830000.00,29943918.08,0,0,5000000.00,0.0
23,投资活动现金流出小计,1804731827.12,1450079585.31,163481207.29,3371242032.83,1983813216.18,1735909260.93,453639288.89,1224719853.46,725183655.98,647999512.11,57766992.94,459131962.36,295108769.09,84949226.20,228959692.07,171353286.67,74122384.02,79426716.96,0.0
