,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1338248928.68,874003178.80,426442805.92,1445397551.97,1108156783.31,725483878.32,341557358.82,1469497514.40,1044441584.22,676182047.54,285354644.12,1329221006.07,941225003.00,1051091484.12,874031037.81,591358001.30,0.0
3,收到的税费返还,88034.20,88514.20,88514.20,163559.45,93246.47,4013.88,4013.88,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,37693276.92,29912973.63,21990694.00,71799867.27,20642929.34,15548151.32,938207.89,21272209.53,17802528.11,17646301.98,6027755.73,28215434.59,18184897.95,40352662.19,6864132.41,20766486.49,0.0
5,经营活动现金流入小计,1376030239.80,904004666.63,448522014.12,1517360978.69,1128892959.12,741036043.52,342499580.59,1490769723.93,1062244112.33,693828349.52,291382399.85,1357436440.66,959409900.95,1091444146.31,880895170.22,612124487.79,0.0
6,购买商品、接受劳务支付的现金,232339901.44,145375005.02,28596452.46,216702735.22,188451431.37,158752301.44,86652017.47,573010784.19,460868210.66,281663266.75,124565033.91,600974934.45,446043476.38,519059795.01,441015630.74,328425739.41,0.0
7,支付给职工以及为职工支付的现金,95219968.60,65186492.81,36578688.93,108986025.09,79503286.05,53737475.10,28980780.21,76643862.68,57083394.13,39072438.15,20330318.82,64586111.28,46132611.56,57755137.15,43538602.98,27978289.03,0.0
8,支付的各项税费,166177305.93,120097908.32,60006418.72,174055622.64,129854274.16,86226214.36,40684479.67,148719202.59,113731116.87,69743010.33,35436780.03,120687704.08,90544766.15,92737060.34,70522298.36,49259516.23,0.0
9,支付的其他与经营活动有关的现金,671759374.68,472762246.19,241703903.75,779016795.33,583114067.66,378103637.69,162461023.11,551047103.11,387314236.82,265661280.00,114591455.12,425179251.28,296311639.02,387342648.49,317076714.65,70780253.28,0.0
10,经营活动现金流出小计,1165496550.65,803421652.34,366885463.86,1278761178.28,980923059.24,676819628.59,318778300.46,1349420952.57,1018996958.48,656139995.23,294923587.88,1211428001.09,879032493.11,1056894640.99,872153246.73,476443797.95,0.0
11,经营活动产生的现金流量净额,210533689.15,100583014.29,81636550.26,238599800.41,147969899.88,64216414.93,23721280.13,141348771.36,43247153.85,37688354.29,-3541188.03,146008439.57,80377407.84,34549505.32,8741923.49,135680689.84,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,948500000.00,634500000.00,142000000.00,1669350000.00,470000000.00,470000000.00,160000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,6134769.99,3806979.30,865788.19,23806696.39,7419957.53,7279953.42,1695053.82,0.00,0,0,0,176632.86,168498.62,10752790.25,98297.47,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,207908.31,0,0,11564.42,0,0,0,30000.00,0,0,0,0,0,0,110807.70,108000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,185840.71,0,0,38180000.00,0,0,0.00,0,0,0,159000000.00,0,297286000.00,299539000.00,11000000.00,0.0
18,投资活动现金流入小计,954842678.30,638492820.01,142865788.19,1693168260.81,515599957.53,477279953.42,161695053.82,30000.00,0.00,0.00,0.00,159176632.86,168498.62,308038790.25,299748105.17,11108000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,53781208.33,30416249.63,20664251.02,256768103.44,232114098.91,181245010.23,4491160.21,28487858.72,20818215.62,15075332.59,2985201.56,28552242.72,12215880.38,42326454.60,112210512.01,87584144.54,0.0
20,投资所支付的现金,1248800000.00,872600000.00,317000000.00,1024350000.00,210000000.00,122880000.00,0,670000000.00,0,0,0,0,0,0,7279684.48,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,3599025.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,150291.26,0,0,0,0,39950000.00,0,0,0,0,159000000.00,0,120500000.00,446485000.00,37840000.00,0.0
23,投资活动现金流出小计,1302581208.33,903166540.89,337664251.02,1284717129.33,442114098.91,304125010.23,44441160.21,698487858.72,20818215.62,15075332.59,2985201.56,187552242.72,12215880.38,162826454.60,565975196.49,125424144.54,0.0
24,投资活动产生的现金流量净额,-347738530.03,-264673720.88,-194798462.83,408451131.48,73485858.62,173154943.19,117253893.61,-698457858.72,-20818215.62,-15075332.59,-2985201.56,-28375609.86,-12047381.76,145212335.65,-266227091.32,-114316144.54,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,12000000.00,12000000.00,6000000.00,32803300.00,32803300.00,32803300.00,0,630335600.00,0,0,0,0,0,4800024.79,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,12000000.00,0,0,0,0,0,0,0,0,0,0,0,4800024.79,0,0,0.0
28,取得借款收到的现金,84002502.08,50000000.00,0,140500000.00,140000000.00,140000000.00,100000000.00,0,0,0,0,47866148.18,20000000.00,79700000.00,396432800.00,154093057.77,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,50000000.00,0,0,0,0,0,0,17071200.00,0,0,0,0,0,0,27400000.00,43800000.00,0.0
31,筹资活动现金流入小计,146002502.08,62000000.00,6000000.00,173303300.00,172803300.00,172803300.00,100000000.00,647406800.00,0.00,0.00,0.00,47866148.18,20000000.00,84500024.79,423832800.00,197893057.77,0.0
32,偿还债务支付的现金,278840000.00,278840000.00,278840000.00,112040000.00,3060000.00,2040000.00,1020000.00,67826148.18,38940000.00,37920000.00,2020000.00,85080000.00,28060000.00,120212800.00,78870542.91,196163057.77,0.0
33,分配股利、利润或偿付利息所支付的现金,36717963.42,34456791.26,1981799.18,41386182.77,36789749.44,31979632.88,3293145.52,15578842.70,12048125.66,8391211.97,4300430.81,18436148.93,14051432.03,147907705.45,20534400.87,7156242.40,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,56411755.60,55523335.60,0,0,0,44950.00,0,13221623.03,0,0,5300000.00,0,0,0,56774389.25,34781551.29,0.0
36,筹资活动现金流出小计,371969719.02,368820126.86,280821799.18,153426182.77,39849749.44,34064582.88,4313145.52,96626613.91,50988125.66,46311211.97,11620430.81,103516148.93,42111432.03,268120505.45,156179333.03,238100851.46,0.0
37,筹资活动产生的现金流量净额,-225967216.94,-306820126.86,-274821799.18,19877117.23,132953550.56,138738717.12,95686854.48,550780186.09,-50988125.66,-46311211.97,-11620430.81,-55650000.75,-22111432.03,-183620480.66,267653466.97,-40207793.69,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,-590.17,-0.17,0,0,-28030.00,-19872.95,-11781.90,0,25135.33,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-363172057.82,-470910833.45,-387983711.75,666927458.95,354409308.89,376110075.24,236662028.22,-6356931.27,-28579060.38,-23709972.17,-18146820.40,62007964.29,46218594.05,-3858639.69,10168299.14,-18843248.39,0.0
40,加:期初现金及现金等价物余额,751603869.71,751603869.71,751603869.71,84676410.76,85037764.42,85037764.42,85037764.42,91033342.03,0,91033342.03,94244460.31,29025377.74,0,32884017.43,22715718.29,41558966.68,0.0
41,六、期末现金及现金等价物余额,388431811.89,280693036.26,363620157.96,751603869.71,439447073.31,461147839.66,321699792.64,84676410.76,0,67323369.86,76097639.91,91033342.03,0,29025377.74,32884017.43,22715718.29,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,0,107240655.40,0,207685975.09,0,76332272.09,0,154818517.97,0,70744508.87,0,135841126.38,0,60400855.20,39198710.23,32324100.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-2394783.10,0,10880622.43,0,1919378.43,0,1233114.43,0,2725822.74,0,2919394.97,0,2549094.00,1944706.21,-1287300.00,0.0
