,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20150331,20141231,20140630,20131231,20130630,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,248224722.99,163482282.46,79473800.73,681843801.09,407951643.85,249701576.89,184001306.11,788738493.06,609712229.62,428546585.14,193829646.98,736625037.39,563625868.17,367286779.40,719267516.60,320756437.82,181173635.35,444617375.66,228425436.62,423951285.62,202814278.59,310181873.55,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32390.04,51382.50,0,0,0.0
4,收到的其他与经营活动有关的现金,10942767.41,9778435.72,2863278.79,16570487.55,7785985.95,5307523.56,3726350.75,8621381.58,8495609.89,6659200.73,3748041.74,17200185.01,8356878.37,7878122.06,16644293.72,9266768.24,2559754.46,3562522.22,1213544.24,4453401.04,1094743.33,3390023.50,0.0
5,经营活动现金流入小计,259167490.40,173260718.18,82337079.52,698414288.64,415737629.80,255009100.45,187727656.86,797359874.64,618207839.51,435205785.87,197577688.72,753825222.40,571982746.54,375164901.46,735911810.32,330023206.06,183733389.81,448179897.88,229671370.90,428404686.66,203909021.92,313571897.05,0.0
6,购买商品、接受劳务支付的现金,220507904.28,122052821.01,63432498.14,480329929.32,435412373.61,135203545.35,108700187.71,485151849.54,382741119.65,270583944.19,90009071.94,378742234.76,288997842.30,214054099.67,413210146.04,187965726.59,93365666.49,241564522.09,144453977.31,194976249.32,104009720.28,182922050.91,0.0
7,支付给职工以及为职工支付的现金,75906043.89,52176621.43,30248828.46,107746555.47,83605472.92,55016137.17,28606800.52,140919769.41,109250481.64,75794950.36,41566187.82,132374789.00,107357663.65,67703451.88,118760206.18,56415281.81,28087241.77,89949765.96,39235805.95,79158147.66,37341453.11,53864168.63,0.0
8,支付的各项税费,14544485.84,9453404.08,5650508.76,27195138.20,33445945.48,23190128.85,13024805.32,70369279.69,48701245.20,42115811.44,21107650.58,80689381.08,45962701.28,25325165.65,56155773.32,23473486.06,11167081.06,46253384.83,18853411.19,45842513.58,22253015.36,27721376.87,0.0
9,支付的其他与经营活动有关的现金,52206595.00,15599542.74,14063668.74,32761493.50,33801624.64,18275581.36,13367722.57,54971192.06,52724111.96,32750591.93,14380655.43,83935502.37,72583079.93,31208433.10,62901789.14,29740383.30,15056040.21,52490878.46,13947953.57,41342721.97,10716633.47,39212981.03,0.0
10,经营活动现金流出小计,363165029.01,199282389.26,113395504.10,648033116.49,586265416.65,231685392.73,163699516.12,751412090.70,593416958.45,421245297.92,167063565.77,675741907.21,514901287.16,338291150.30,651027914.68,297594877.76,147676029.53,430258551.34,216491148.02,361319632.53,174320822.22,303720577.44,0.0
11,经营活动产生的现金流量净额,-103997538.61,-26021671.08,-31058424.58,50381172.15,-170527786.85,23323707.72,24028140.74,45947783.94,24790881.06,13960487.95,30514122.95,78083315.19,57081459.38,36873751.16,84883895.64,32428328.30,36057360.28,17921346.54,13180222.88,67085054.13,29588199.70,9851319.61,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1164000000.00,886000000.00,538000000.00,924000000.00,575000000.00,390763999.95,165000000.00,456202442.20,325871885.72,247277609.98,147277562.00,367039375.64,193182329.45,160000316.30,45000000.00,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4457098.35,3262295.52,1453768.51,3854510.58,2487031.50,2378003.54,503496.57,2022390.08,1456811.88,1155796.02,813629.80,1597092.36,812249.28,624545.18,138500.80,0,0,0,0,0,0,0,0.0
