,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1145429837.15,933862614.64,607343168.17,316136920.57,1417217213.34,1153393944.67,777124349.22,338671379.99,1085683315.35,786003327.82,583110415.69,255321784.49,771248143.15,633974072.08,406189170.21,186785668.53,591971927.86,466390174.47,302868211.61,130849352.73,534001542.74,415897038.06,270639157.58,93699265.58,393553310.55,241172481.26,279089199.26,230451189.29,0.0
3,收到的税费返还,741904.08,0,741904.08,741904.08,1318162.53,0,492814.09,0,2500687.69,0,0,0,507565.39,0,0,0,0,0,0,0,0,0,0,0,0,0,644575.14,0,0.0
4,收到的其他与经营活动有关的现金,30214742.01,20058553.63,11462759.61,3732589.28,12782123.40,12854999.65,6489230.18,2632231.67,15082816.64,12417531.47,12276824.32,8458048.34,12958352.59,14534659.37,9692407.06,7776354.29,3839970.57,2339439.07,1916490.26,855109.73,3172723.89,2605265.57,2409887.82,1629094.50,8715911.58,7920716.89,2653587.13,2638564.47,0.0
5,经营活动现金流入小计,1176386483.24,953921168.27,619547831.86,320611413.93,1431317499.27,1166248944.32,784106393.49,341303611.66,1103266819.68,798420859.29,595387240.01,263779832.83,784714061.13,648508731.45,415881577.27,194562022.82,595811898.43,468729613.54,304784701.87,131704462.46,537174266.63,418502303.63,273049045.40,95328360.08,402269222.13,249093198.15,282387361.53,233089753.76,0.0
6,购买商品、接受劳务支付的现金,525927599.04,441423297.70,277903816.38,155231234.63,806018084.33,745735620.67,520359178.96,275003492.25,671196097.53,533161680.72,378990846.61,178173927.53,478260952.45,412959295.45,294405886.98,126738942.80,403227766.07,338433727.13,234496342.62,106304166.53,330874139.34,254699543.05,164214877.16,98425265.28,233862293.30,148404241.79,150362058.17,134678209.57,0.0
7,支付给职工以及为职工支付的现金,159121575.98,108406715.93,84829809.62,61629200.08,147591091.33,115434911.04,87640284.39,59843009.26,136711594.06,109689203.14,79514266.94,49586645.66,100003406.32,71036429.11,53178029.34,33868932.91,77030802.18,62193161.47,46833194.51,29758954.31,58427750.42,43885376.74,30938703.31,17615566.69,41881596.92,30943992.92,28539854.89,20414458.68,0.0
8,支付的各项税费,94051319.48,73234564.71,53222232.00,35006226.20,156120452.26,125734384.63,87893192.27,43865412.64,119312983.48,100617983.89,63122463.46,30136652.42,85878080.77,67163833.45,44762676.87,24175031.40,56335863.83,57539332.86,36832895.88,18038124.94,69752217.37,51979810.44,33492681.01,17461194.78,39944354.35,32967908.80,29781545.03,28307222.32,0.0
9,支付的其他与经营活动有关的现金,66348789.33,34815377.38,36709955.78,27322618.42,75233986.53,50739234.18,34769545.53,17747426.38,71018096.66,37079207.32,31154765.41,19148779.56,41790549.68,34674830.28,17680027.73,14566632.88,36681606.59,26562789.36,13692610.36,12479473.64,26280935.53,18424086.92,12193696.25,10390935.20,19994845.37,14667424.75,15599735.08,11412278.98,0.0
10,经营活动现金流出小计,845449283.83,657879955.72,452665813.78,279189279.33,1184963614.45,1037644150.52,730662201.15,396459340.53,998238771.73,780548075.07,552782342.42,277046005.17,705932989.22,585834388.29,410026620.92,199349539.99,573276038.67,484729010.82,331855043.37,166580719.42,485335042.66,368988817.15,240839957.73,143892961.95,335683089.94,226983568.26,224283193.17,194812169.55,0.0
11,经营活动产生的现金流量净额,330937199.41,296041212.55,166882018.08,41422134.60,246353884.82,128604793.80,53444192.34,-55155728.87,105028047.95,17872784.22,42604897.59,-13266172.34,78781071.91,62674343.16,5854956.35,-4787517.17,22535859.76,-15999397.28,-27070341.50,-34876256.96,51839223.97,49513486.48,32209087.67,-48564601.87,66586132.19,22109629.89,58104168.36,38277584.21,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1169997302.68,786000000.00,662673323.92,40000000.00,2541362407.58,1774000000.00,1088000000.00,698000000.00,351816977.33,50000000.00,50000000.00,50000000.00,576851714.03,0,0,232862107.53,429292805.72,0,0,0,0,0,0,0,0,0,0,0,0.0
