,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1279431138.03,845717768.13,600132171.35,236330060.01,1077325771.65,740653580.62,448624924.17,212807240.66,767749172.03,531569900.09,354190075.69,174422406.25,547796148.55,370597093.20,233530375.49,322722684.21,205418350.97,174935448.16,0.0
3,收到的税费返还,116800690.06,85276827.58,57736990.15,29724770.89,90379290.46,64663959.02,41617195.78,23535890.42,65267210.78,39681355.04,30159355.14,9088509.50,20619666.46,15288628.66,8234256.14,14583697.13,1337043.69,0,0.0
4,收到的其他与经营活动有关的现金,41435944.84,18582166.37,17325997.88,13796819.93,28569599.69,17237167.58,4120298.51,846750.28,14274423.26,9269803.37,5073306.54,3144021.61,20626084.72,17823118.09,17010668.73,77517693.36,166660624.08,155685267.78,0.0
5,经营活动现金流入小计,1437667772.93,949576762.08,675195159.38,279851650.83,1196274661.80,822554707.22,494362418.46,237189881.36,847290806.07,580521058.50,389422737.37,186654937.36,589041899.73,403708839.95,258775300.36,414824074.70,373416018.74,330620715.94,0.0
6,购买商品、接受劳务支付的现金,709588444.35,529515761.99,348951508.57,134972174.17,556571235.61,390636301.25,226508864.54,151683774.69,427161271.29,326860478.44,222988501.20,118078053.76,224784829.59,149399461.77,95330098.33,171329910.66,111319519.89,118112100.04,0.0
7,支付给职工以及为职工支付的现金,179650075.51,134294950.21,88570417.59,41171077.79,143861922.03,102686366.54,64573985.77,26966754.93,99170685.12,72570821.01,46054859.31,17828856.02,57629434.91,42568126.50,27681384.07,40136674.34,25501506.49,21364287.81,0.0
8,支付的各项税费,17054247.25,13973814.29,13710003.96,5683045.73,57166495.81,39613281.45,24245788.87,11613189.61,44490754.51,35454950.90,23365113.12,13947368.27,37660866.30,26473015.57,15444604.06,15065094.96,7708902.07,9031947.15,0.0
9,支付的其他与经营活动有关的现金,45558387.29,23001948.76,19338461.98,6651654.99,46633369.54,15492951.87,7862199.16,4158947.20,32689515.92,22680718.11,9939545.13,6429150.18,21536425.90,14518634.64,8454232.71,97833866.11,172311664.94,171944234.29,0.0
10,经营活动现金流出小计,951851154.40,700786475.25,470570392.10,188477952.68,804233022.99,548428901.11,323190838.34,194422666.43,603512226.84,457566968.46,302348018.76,156283428.23,341611556.70,232959238.48,146910319.17,324365546.07,316841593.39,320452569.29,0.0
11,经营活动产生的现金流量净额,485816618.53,248790286.83,204624767.28,91373698.15,392041638.81,274125806.11,171171580.12,42767214.93,243778579.23,122954090.04,87074718.61,30371509.13,247430343.03,170749601.47,111864981.19,90458528.63,56574425.35,10168146.65,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,470000000.00,450000000.00,390000000.00,140000000.00,490000000.00,390000000.00,240000000.00,130000000.00,240000000.00,0,0,0,0,0,0,346250000.00,84000000.00,0,0.0
14,取得投资收益所收到的现金,5963602.72,6087850.39,5110205.47,1183745.93,4224138.84,3648618.29,2554849.65,752876.78,2383522.68,0,0,0,0,0,0,245086.98,19890.63,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,185000.00,185000.00,185000.00,185000.00,529000.00,490000.00,450000.00,450000.00,126500.00,124041.26,5000.00,0,35300.97,0,0,64338.46,77661.53,1145538.46,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,6000000.00,6000000.00,6000000.00,0,6460847.49,6460847.49,6460847.49,2727718.00,13562884.91,6559842.71,4566468.90,2700883.00,2506150.60,2506150.60,1767090.00,45338990.00,1548084.00,44739960.00,0.0
18,投资活动现金流入小计,482148602.72,462272850.39,401295205.47,141368745.93,501213986.33,400599465.78,249465697.14,133930594.78,256072907.59,6683883.97,4571468.90,2700883.00,2541451.57,2506150.60,1767090.00,391898415.44,85645636.16,45885498.46,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,662395588.61,533353331.20,406411872.58,253264537.50,505755692.81,336310283.15,221862970.82,108767999.43,358794306.38,244690342.49,152274544.72,87501063.27,117531577.87,97825127.57,55993230.72,154729984.16,92195507.24,22231007.86,0.0
20,投资所支付的现金,110000000.00,110000000.00,90000000.00,60000000.00,710000000.00,350000000.00,200000000.00,100000000.00,380000000.00,190000000.00,0,0,0,0,0,346250000.00,82000000.00,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,6000000.00,6000000.00,6000000.00,0,0,0,0,0,9843155.80,7837811.80,5281453.80,3379333.00,745650.70,745650.70,745650.70,8345575.00,5247778.00,29600000.00,0.0
23,投资活动现金流出小计,778395588.61,649353331.20,502411872.58,313264537.50,1215755692.81,686310283.15,421862970.82,208767999.43,748637462.18,442528154.29,157555998.52,90880396.27,118277228.57,98570778.27,56738881.42,509325559.16,179443285.24,53831007.86,0.0
24,投资活动产生的现金流量净额,-296246985.89,-187080480.81,-101116667.11,-171895791.57,-714541706.48,-285710817.37,-172397273.68,-74837404.65,-492564554.59,-435844270.32,-152984529.62,-88179513.27,-115735777.00,-96064627.67,-54971791.42,-117427143.72,-93797649.08,-7945509.40,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,438416000.00,438416000.00,0,0,0,0,0,63000000.00,0,24069437.47,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,153100000.00,153100000.00,9900000.00,0,113271075.00,113271075.00,113271075.00,103457451.00,148300000.00,138300000.00,83700000.00,151289641.68,59900000.00,72000000.00,0.0
29,发行债券收到的现金,0,0,0,0,414000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,567100000.00,153100000.00,9900000.00,0.00,551687075.00,551687075.00,113271075.00,103457451.00,148300000.00,138300000.00,83700000.00,214289641.68,59900000.00,98069437.47,0.0
32,偿还债务支付的现金,100000000.00,100000000.00,0,0,53100000.00,0,0,0,129271075.00,119022552.00,75200000.00,25000000.00,185933317.37,148133317.37,102533317.37,136656324.31,20900000.00,97500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,108669872.00,106972865.40,105985100.00,904500.00,41387552.73,40422088.58,40060000.00,0,21846468.65,21710358.01,21565075.33,20040225.63,9915671.07,9634710.39,1293061.00,48358519.77,85754.61,1054187.92,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1145462.76,692000.00,692000.00,0,539000.00,0,0,0,12523200.03,10222600.03,106000.00,0,1200000.00,1000000.00,1000000.00,800000.00,0,2000000.00,0.0
36,筹资活动现金流出小计,209815334.76,207664865.40,106677100.00,904500.00,95026552.73,40422088.58,40060000.00,0.00,163640743.68,150955510.04,96871075.33,45040225.63,197048988.44,158768027.76,104826378.37,185814844.08,20985754.61,100554187.92,0.0
37,筹资活动产生的现金流量净额,-209815334.76,-207664865.40,-106677100.00,-904500.00,472073447.27,112677911.42,-30160000.00,0.00,388046331.32,400731564.96,16399999.67,58417225.37,-48748988.44,-20468027.76,-21126378.37,28474797.60,38914245.39,-2484750.45,0.0
38,四、汇率变动对现金及现金等价物的影响,616107.33,3726350.82,-936458.20,-3003689.56,4640293.80,9177242.18,3489802.92,-2438246.69,-2072497.79,-2908217.39,-1100127.30,-337101.45,5287647.91,2826673.58,3491357.89,1913081.25,180053.47,-580234.28,0.0
39,五、现金及现金等价物净增加额,-19629594.79,-142228708.56,-4105458.03,-84430282.98,154213673.40,110270142.34,-27895890.64,-34508436.41,137187858.17,84933167.29,-50609938.64,272119.78,88233225.50,57043619.62,39258169.29,3419263.76,1871075.13,-842347.48,0.0
40,加:期初现金及现金等价物余额,385002886.50,385002886.50,385002886.50,385002886.50,230789213.10,230789213.10,230789213.10,230789213.10,93601354.93,93601354.93,93601354.93,93601354.93,5368129.43,5368129.43,5368129.43,1948865.67,77790.54,920138.02,0.0
41,六、期末现金及现金等价物余额,365373291.71,242774177.94,380897428.47,300572603.52,385002886.50,341059355.44,202893322.46,196280776.69,230789213.10,178534522.22,42991416.29,93873474.71,93601354.93,62411749.05,44626298.72,5368129.43,1948865.67,77790.54,0.0
42,附注,,,,,,,,,,,,,,,,,,,
43,净利润,206591109.71,0,84785206.38,0,293717361.26,0,132775837.57,0,222118676.95,0,0,0,203616404.70,0,0,80499631.72,34274753.95,23016500.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,3453510.12,0,-889919.15,0,5840423.74,0,5001241.95,0,1936977.00,0,0,0,2905423.51,0,0,-444909.89,774113.53,-72800.00,0.0
