,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,1116785835.11,560803818.72,1392048373.54,641405632.63,1003184446.81,912800949.68,808775475.48,0.0
3,收到的税费返还,108964582.67,58496026.32,95501058.44,51359161.80,82499331.68,65556366.40,56284703.67,0.0
4,收到的其他与经营活动有关的现金,28731494.98,9630074.44,59852809.61,58576686.15,50379293.87,6964642.16,10138040.10,0.0
5,经营活动现金流入小计,1254481912.76,628929919.48,1547402241.59,751341480.58,1136063072.36,985321958.24,875198219.25,0.0
6,购买商品、接受劳务支付的现金,807420149.78,417992642.23,987774750.31,509920303.88,743676642.07,623705631.78,535274869.18,0.0
7,支付给职工以及为职工支付的现金,142961282.02,79524098.64,146104911.40,82304065.40,120526510.57,101174430.26,84881222.70,0.0
8,支付的各项税费,55345972.02,27499047.26,43160738.53,14418952.98,71288794.81,79980962.48,66336794.32,0.0
9,支付的其他与经营活动有关的现金,50955433.88,29251298.74,55666112.22,27120447.55,42637626.89,113887042.92,42743948.28,0.0
10,经营活动现金流出小计,1056682837.70,554267086.87,1232706512.46,633763769.81,978129574.34,918748067.44,729236834.48,0.0
11,经营活动产生的现金流量净额,197799075.06,74662832.61,314695729.13,117577710.77,157933498.02,66573890.80,145961384.77,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,39514.08,39514.08,41540.45,0,724961.91,1754193.62,6154404.62,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,312591.05,26261.19,543853.56,45048.88,1224661.20,1197824.01,1428105.02,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,13130604.57,11042054.66,4784000.84,200000.00,143544697.35,269995312.30,470858050.05,0.0
18,投资活动现金流入小计,13482709.70,11107829.93,5369394.85,245048.88,145494320.46,272947329.93,478440559.69,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,134031626.84,46374623.10,70080131.80,24464919.39,69414360.19,54110245.32,47613817.11,0.0
20,投资所支付的现金,0,0,0,2577207.55,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,35294377.20,35294377.20,154318603.14,0,0,0.0
22,支付的其他与投资活动有关的现金,8731170.78,5129475.50,30104768.96,8382467.50,60000000.00,288201450.00,278628592.05,0.0
23,投资活动现金流出小计,142762797.62,51504098.60,135479277.96,70718971.64,283732963.33,342311695.32,326242409.16,0.0
24,投资活动产生的现金流量净额,-129280087.92,-40396268.67,-130109883.11,-70473922.76,-138238642.87,-69364365.39,152198150.53,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,20312000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,106600000.00,106600000.00,193000000.00,161000000.00,75000000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,106600000.00,106600000.00,193000000.00,161000000.00,95312000.00,0.00,0.00,0.0
