,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,11951104699.67,8196590434.29,3943268050.22,15016714789.45,11527870073.74,7545037501.35,2943620725.22,15126336535.03,11208421158.38,7524718356.68,3473343255.64,13563235356.46,9867249344.39,6562886839.17,2858529658.19,12580339818.77,9310731546.73,11315284337.28,9585858719.14,7732297489.20,6620472004.53,0.0
3,收到的税费返还,0,0,0,4563575.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,344847294.06,205401474.09,114777433.96,493533760.61,438438367.95,206678723.57,101470698.83,324578007.73,121310270.67,58773051.10,44214486.37,195412567.79,235642971.29,84241727.36,70064325.29,218829659.68,142070545.62,311614226.57,288859835.68,270535898.23,517769392.59,0.0
5,经营活动现金流入小计,12295951993.73,8401991908.38,4058045484.18,15514812125.66,11966308441.69,7751716224.92,3045091424.05,15450914542.76,11329731429.05,7583491407.78,3517557742.01,13758647924.25,10102892315.68,6647128566.53,2928593983.48,12799169478.45,9452802092.35,11626898563.85,9874718554.82,8002833387.43,7138241397.12,0.0
6,购买商品、接受劳务支付的现金,1130665481.34,688513234.12,327535733.23,1540946840.23,1065486452.37,619657135.09,292766659.74,2096238256.71,1254667966.05,724689479.53,357518178.80,1675713511.17,1019577531.54,609923532.52,258296628.46,1482647113.63,901253967.75,1726667636.60,1826424751.82,1405042665.93,1867173356.32,0.0
7,支付给职工以及为职工支付的现金,525951345.16,333666009.92,169968825.31,669266058.80,453913136.86,296841158.59,146354864.95,649234932.79,457337632.11,303256180.28,157315301.97,526962357.01,391898255.42,260215318.18,115818756.39,398087833.94,290939685.37,318598169.09,272147756.95,229607176.80,167282302.16,0.0
8,支付的各项税费,1824235367.86,1375390935.86,655802306.45,2656226815.29,1912862969.37,1338905956.14,716141835.61,2428189990.73,1735622623.58,1188329527.03,470562689.93,2465998399.89,1768531337.47,1218003697.00,580768658.58,2185876692.95,1613772000.35,1882879493.77,1538951836.66,1426434408.26,1043690046.04,0.0
9,支付的其他与经营活动有关的现金,6907346483.81,4493035290.51,2224263593.59,8597535097.10,6310454931.26,3978005366.63,1749489566.12,8315275759.15,6223600389.88,4062354454.33,2071623337.77,7421190573.72,5427039095.53,3477672241.16,1884645597.29,6611827121.44,5142133771.94,5918171500.77,5123237419.15,3592563281.25,2508494901.42,0.0
10,经营活动现金流出小计,10388198678.17,6890605470.41,3377570458.58,13463974811.42,9742717489.86,6233409616.45,2904752926.42,13488938939.38,9671228611.62,6278629641.17,3057019508.47,12089864841.79,8607046219.96,5565814788.86,2839529640.72,10678438761.96,7948099425.41,9846316800.23,8760761764.58,6653647532.24,5586640605.94,0.0
11,经营活动产生的现金流量净额,1907753315.56,1511386437.97,680475025.60,2050837314.24,2223590951.83,1518306608.47,140338497.63,1961975603.38,1658502817.43,1304861766.61,460538233.54,1668783082.46,1495846095.72,1081313777.67,89064342.76,2120730716.49,1504702666.94,1780581763.62,1113956790.24,1349185855.19,1551600791.18,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,150000.00,150000.00,150000.00,14977335.65,0,0,0,0,0,0,0,0,0,0,0,0,0,95000.00,0,0,0,0.0
14,取得投资收益所收到的现金,37817677.40,37817677.40,0,78400000.00,78400000.00,0,0,92800453.60,0,0,0,40000000.00,40000000.00,40000000.00,0,0,0,0,7274205.46,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,366144.00,206144.00,100000.00,68479866.94,119388.00,36088.00,4000.00,1179546.79,645985.00,97985.00,785.00,75460.53,48484.43,45620.43,15594.00,585768.60,33452.92,222003.08,227821.50,13932.00,1048654.33,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21517780.86,0.0
17,收到的其他与投资活动有关的现金,13734147.34,8710650.92,3110958.54,29197174.78,49671596.90,20328795.53,2483766.17,203392373.83,119224671.66,105391714.00,98657275.99,210823504.44,203125437.66,134101452.08,102150261.43,552724445.28,532788419.43,40207202.66,198508599.91,50792171.63,108619007.34,0.0
18,投资活动现金流入小计,52067968.74,46884472.32,3360958.54,191054377.37,128190984.90,20364883.53,2487766.17,297372374.22,119870656.66,105489699.00,98658060.99,250898964.97,243173922.09,174147072.51,102165855.43,553310213.88,532821872.35,40524205.74,206010626.87,50806103.63,131185442.53,0.0
