,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,200882013.07,156554329.00,83729099.81,177175926.09,128534092.98,124542060.68,41123193.26,0.0
3,收到的税费返还,0,0,0,254291.46,253966.41,0,0,0.0
4,收到的其他与经营活动有关的现金,4269308.80,1837204.72,1702704.72,4143138.88,3536602.19,10357739.58,5554039.23,0.0
5,经营活动现金流入小计,205151321.87,158391533.72,85431804.53,181573356.43,132324661.58,134899800.26,46677232.49,0.0
6,购买商品、接受劳务支付的现金,80909617.90,63461258.97,31444189.68,75495196.30,72004592.76,58735428.84,18474835.92,0.0
7,支付给职工以及为职工支付的现金,40092454.66,30437744.37,21090056.23,44484576.89,38749533.18,27082106.17,17326092.21,0.0
8,支付的各项税费,21306483.35,18828135.41,15956662.82,29218548.85,23653440.65,31554796.34,8828804.42,0.0
9,支付的其他与经营活动有关的现金,42883283.04,22282969.57,16771524.49,30446025.53,23847478.87,24444048.84,14893942.65,0.0
10,经营活动现金流出小计,185191838.95,135010108.32,85262433.22,179644347.57,158255045.46,141816380.19,59523675.20,0.0
11,经营活动产生的现金流量净额,19959482.92,23381425.40,169371.31,1929008.86,-25930383.88,-6916579.93,-12846442.71,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,56000.00,56000.00,0,56000.00,0,168000.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,291.26,291.26,291.26,0,0,0,280000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,33216.87,23413.75,89659.64,54796.32,60313.64,53059.21,0.0
18,投资活动现金流入小计,56291.26,89508.13,23705.01,145659.64,54796.32,228313.64,333059.21,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,42619891.49,26206728.38,16059552.30,29066070.22,20482112.30,21964272.39,20470928.62,0.0
20,投资所支付的现金,0,0,0,980000.00,980000.00,400000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,2000000.00,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,44619891.49,26206728.38,16059552.30,30046070.22,21462112.30,22364272.39,20470928.62,0.0
24,投资活动产生的现金流量净额,-44563600.23,-26117220.25,-16035847.29,-29900410.58,-21407315.98,-22135958.75,-20137869.41,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,457120836.15,0,0,0,0,77290000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,108025152.11,119787590.14,119787590.14,150688497.21,72100000.00,85100000.00,90667169.03,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,565145988.26,119787590.14,119787590.14,150688497.21,72100000.00,162390000.00,90667169.03,0.0
32,偿还债务支付的现金,113849494.43,117377701.09,99267701.09,120618067.78,29100000.00,107617218.18,61750000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,7994672.32,5969286.07,3864852.07,15562032.17,10370985.93,6819278.32,5667069.15,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,77310.26,77310.26,266841.76,245967.74,0,2178076.02,0.0
36,筹资活动现金流出小计,121844166.75,123424297.42,103209863.42,136446941.71,39716953.67,114436496.50,69595145.17,0.0
37,筹资活动产生的现金流量净额,443301821.51,-3636707.28,16577726.72,14241555.50,32383046.33,47953503.50,21072023.86,0.0
38,四、汇率变动对现金及现金等价物的影响,-276546.92,372738.97,231986.51,206719.58,52344.63,-15051.75,49928.58,0.0
39,五、现金及现金等价物净增加额,418421157.28,-5999763.16,943237.25,-13523126.64,-14902308.90,18885913.07,-11862359.68,0.0
40,加:期初现金及现金等价物余额,21321728.30,21321728.30,21321728.30,34844854.94,34844854.94,15958941.87,27821301.55,0.0
41,六、期末现金及现金等价物余额,439742885.58,15321965.14,22264965.55,21321728.30,19942546.04,34844854.94,15958941.87,0.0
42,附注,,,,,,,,
43,净利润,51622910.58,0,34299605.49,46764003.71,0,55880819.14,6135217.68,0.0
44,少数股东权益,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0.0
46,资产减值准备,2686259.67,0,0,4952013.08,0,2353344.93,2137109.15,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,17311989.46,0,8277390.68,13737907.42,0,10421702.90,6777497.93,0.0
48,无形资产摊销,900621.12,0,445097.17,871533.67,0,904225.35,839282.12,0.0
49,长期待摊费用摊销,594214.34,0,309832.76,1213588.20,0,551239.72,260719.33,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-1879.64,0,1879.64,0,0,-3194.45,-13249.23,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0.0
