,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130331,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,997627586.57,702874589.32,472865557.41,238993452.52,969595565.60,651024835.31,411957762.84,189430508.09,746324950.49,562193267.06,375022756.65,153650708.27,717129550.26,545460256.66,372505103.13,116585259.06,563786624.21,356369488.17,218528714.19,98146187.12,360369397.28,266252060.60,182634265.95,0,370634340.77,259783686.87,0,358171874.90,173174965.96,352709735.38,288840826.86,205392275.20,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,19238317.23,16241445.18,7491066.55,1261885.77,18168856.77,12564848.77,8338930.20,7619882.97,7763574.79,4861031.73,2153249.16,340925.52,8763512.58,7577313.79,6035735.33,5476343.42,17644748.96,12874603.94,7613321.93,4862805.17,6366629.66,3934824.24,2197981.48,0,3281548.44,2206570.22,0,5455058.86,1286908.16,5023563.30,2792061.50,1051528.06,0.0
5,经营活动现金流入小计,1016865903.80,719116034.50,480356623.96,240255338.29,987764422.37,663589684.08,420296693.04,197050391.06,754088525.28,567054298.79,377176005.81,153991633.79,725893062.84,553037570.45,378540838.46,122061602.48,581431373.17,369244092.11,226142036.12,103008992.29,366736026.94,270186884.84,184832247.43,0,373915889.21,261990257.09,0,363626933.76,174461874.12,357733298.68,291632888.36,206443803.26,0.0
6,购买商品、接受劳务支付的现金,349725848.09,216015809.75,142829004.87,72541134.03,371612045.57,252119084.07,158694142.24,86669839.57,374552860.29,322373952.03,215105534.39,77085706.70,340426426.19,247984535.25,197921240.62,85725131.35,323322042.91,244635832.27,118120934.64,52999649.79,193070287.52,136996726.23,99247576.68,0,194740326.41,156030652.94,0,157177823.27,62683578.24,212543574.21,186897441.48,146809379.82,0.0
7,支付给职工以及为职工支付的现金,91561660.88,70469482.12,47669783.47,25914669.53,79809691.27,57292754.22,38206780.68,20191502.15,72338003.87,54457967.41,34632880.96,17841507.88,70795145.43,53124165.85,37356475.76,21067007.94,48903955.22,32800130.57,15721774.75,6800368.04,24971656.78,18351400.75,12245045.62,0,21369789.31,15989878.77,0,18148860.49,8895146.84,15583045.01,10308726.06,6856657.58,0.0
8,支付的各项税费,121075865.27,91616618.11,66379042.91,46865445.65,96238015.05,67074561.55,43495712.17,25168999.93,75333912.88,50147189.04,35362870.96,16904395.77,75540063.19,56399063.67,48197854.77,26624321.64,44761828.63,28152840.09,19592536.92,8562758.53,39541301.28,29499628.08,22934429.32,0,41046071.92,28155986.06,0,45029134.24,24481547.10,32009955.89,20561681.51,16232511.92,0.0
9,支付的其他与经营活动有关的现金,232858038.47,183166285.95,122177830.33,62040428.52,252135129.50,154452103.76,107960800.37,53360859.48,128907640.92,70857427.09,49105046.19,29913308.74,137834736.76,96585134.21,53481353.93,28891942.55,95576090.94,41036681.22,29436675.11,13211435.66,51804484.58,28823506.78,17727314.33,0,42530113.09,28284112.99,0,38768364.84,20297833.23,27790148.44,26949278.33,14229752.82,0.0
10,经营活动现金流出小计,795221412.71,561268195.93,379055661.58,207361677.73,799794881.39,530938503.60,348357435.46,185391201.13,651132417.96,497836535.57,334206332.50,141744919.09,624596371.57,454092898.98,336956925.08,162308403.48,512563917.70,346625484.15,182871921.42,81574212.02,309387730.16,213671261.84,152154365.95,0,299686300.73,228460630.76,0,259124182.84,116358105.41,287926723.55,244717127.38,184128302.14,0.0
11,经营活动产生的现金流量净额,221644491.09,157847838.57,101300962.38,32893660.56,187969540.98,132651180.48,71939257.58,11659189.93,102956107.32,69217763.22,42969673.31,12246714.70,101296691.27,98944671.47,41583913.38,-40246801.00,68867455.47,22618607.96,43270114.70,21434780.27,57348296.78,56515623.00,32677881.48,19355500.00,74229588.48,33529626.33,4574700.00,104502750.92,58103768.71,69806575.13,46915760.98,22315501.12,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,5482589.04,3698164.38,509589.04,509589.04,11418527.25,7269508.99,6049824.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,102896.00,82896.00,82896.00,73380.00,0,0,0,0,40710.00,0,0,0,501815.53,359174.76,0,0,98918.16,0,0,0,0,0,0,0,0,0,0,118000.00,0,0,0,25000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,403980000.00,253980000.00,103980000.00,2240000.00,570360600.00,360360600.00,250360600.00,360600.00,153187.00,1050699.50,307562.00,307562.00,800125.00,1368437.50,360000.00,360000.00,95587680.00,0,0,0,0,0,0,0,2903133.36,2903133.36,0,10747322.00,10747322.00,21908770.56,15469452.00,2631217.46,0.0
18,投资活动现金流入小计,409565485.04,257761060.38,104572485.04,2822969.04,581779127.25,367630108.99,256410424.06,360600.00,193897.00,1050699.50,307562.00,307562.00,1301940.53,1727612.26,360000.00,360000.00,95686598.16,0.00,0.00,0.00,0.00,0.00,0.00,0,2903133.36,2903133.36,0,10865322.00,10747322.00,21908770.56,15469452.00,2656217.46,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,130790980.40,87421145.85,52266490.01,27250755.04,152444241.38,77314253.70,39252378.30,14063066.27,40634239.92,20518695.45,10026857.30,3253899.48,170852165.87,158393364.10,144723683.21,124856686.87,101240615.71,70601429.20,45859635.25,22205622.64,26984527.62,15787350.53,14999422.90,0,46050234.59,23684040.75,0,32201071.85,13969507.95,7721514.03,3291429.77,4024881.21,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,71853192.15,0,0,0,0,0,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,71853192.15,71853192.15,0,662090769.83,380960885.05,380960885.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,853980000.00,658980000.00,508980000.00,378980000.00,365587680.00,369157680.00,285587680.00,45587680.00,300360600.00,51005364.70,50743137.50,0,747687.00,1008437.50,1008437.50,1015000.00,17779.33,0,0,0,0,0,0,0,0,3056083.00,0,2903133.36,12581562.40,10747322.00,21908770.56,15469452.00,0.0
23,投资活动现金流出小计,984770980.40,746401145.85,561246490.01,406230755.04,518031921.38,446471933.70,324840058.30,59650746.27,340994839.92,71524060.15,60769994.80,3253899.48,243453045.02,231254993.75,217585312.86,125871686.87,763349164.87,451562314.25,426820520.30,42205622.64,26984527.62,15787350.53,14999422.90,0,46050234.59,26740123.75,0,35104205.21,26551070.35,18468836.03,25200200.33,19494333.21,0.0
24,投资活动产生的现金流量净额,-575205495.36,-488640085.47,-456674004.97,-403407786.00,63747205.87,-78841824.71,-68429634.24,-59290146.27,-340800942.92,-70473360.65,-60462432.80,-2946337.48,-242151104.49,-229527381.49,-217225312.86,-125511686.87,-667662566.71,-451562314.25,-426820520.30,-42205622.64,-26984527.62,-15787350.53,-14999422.90,-9717200.00,-43147101.23,-23836990.39,-1371200.00,-24238883.21,-15803748.35,3439934.53,-9730748.33,-16838115.75,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330000000.00,330000000.00,0,0,0,0,0,0,0,0,30000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,648943301.68,573160635.00,470450635.00,326920635.00,455359461.67,290188548.68,170980000.00,57850000.00,285620331.00,213780331.00,146375400.00,60565400.00,314982329.07,275258781.87,176034070.88,127046960.13,348305578.44,115481193.14,61630832.25,0,0,0,0,0,0,0,0,0,0,10000000.00,18644065.14,59538194.84,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,348012776.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,172515.51,0,0,0,3059100.00,0,0,0,16489440.00,16489440.00,16489440.00,0,346617.00,0,0,0,716934.00,716934.00,0,6180000.00,0,0,0,0,0.0
31,筹资活动现金流入小计,648943301.68,573160635.00,470450635.00,326920635.00,455359461.67,290188548.68,170980000.00,57850000.00,633805623.18,213780331.00,146375400.00,60565400.00,318041429.07,275258781.87,176034070.88,127046960.13,364795018.44,131970633.14,78120272.25,0.00,330346617.00,330000000.00,0.00,0,716934.00,716934.00,0,6180000.00,0.00,10000000.00,48644065.14,59538194.84,0.0
32,偿还债务支付的现金,482570000.00,307960000.00,263600000.00,94800000.00,314141321.85,259364931.00,143240000.00,41060000.00,254797711.54,206883252.57,172556849.77,66000000.00,222019105.20,187723828.92,139047304.12,56200000.00,4000000.00,2150000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,22644065.14,43423085.07,58022724.02,0.0
33,分配股利、利润或偿付利息所支付的现金,149852100.90,153417976.47,148438180.30,142053049.56,118454343.23,114863415.04,109492454.21,4606645.11,31919388.48,27519239.02,8074722.96,3964518.51,30046429.34,24621583.11,7933163.43,3525403.61,17377300.69,16828011.13,836234.89,0,16500000.00,16500000.00,16500000.00,0,15750000.00,15750000.00,0,18750000.00,18750000.00,15411579.81,11102398.50,7747688.70,0.0
