,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,475919355.48,320594357.22,166102856.09,555870042.39,393299460.85,251927072.33,133043166.40,503816282.61,368791249.50,237076882.62,123811564.44,508006833.99,370879168.96,242516872.36,111961140.06,496467783.65,400624919.56,425176384.32,365294700.00,280827100.00,0.0
3,收到的税费返还,38886272.00,25900711.60,13883606.21,88128141.14,52572411.12,29502467.42,21206518.93,53142540.23,35866643.59,19637117.27,4055196.42,44064076.50,30344973.32,15719138.83,6887642.51,41880986.73,40895076.72,54161245.64,10135200.00,0,0.0
4,收到的其他与经营活动有关的现金,4086721.35,6021799.95,1417125.89,4664904.91,2022757.65,1931791.01,1332911.40,9603364.94,10712546.96,10608641.91,4346344.10,8245703.80,2532088.93,2343463.56,626356.86,4777097.25,5690748.94,1758512.05,825200.00,877100.00,0.0
5,经营活动现金流入小计,518892348.83,352516868.77,181403588.19,648663088.44,447894629.62,283361330.76,155582596.73,566562187.78,415370440.05,267322641.80,132213104.96,560316614.29,403756231.21,260579474.75,119475139.43,543125867.63,447210745.22,481096142.01,376255000.00,281704100.00,0.0
6,购买商品、接受劳务支付的现金,307776436.85,197827518.54,92764055.65,488681226.74,321029653.72,193039144.19,86317797.07,431935032.31,282077920.36,181786622.56,89010689.54,339798932.69,248455110.96,161666393.66,70992821.67,350952782.14,305734239.00,331888155.61,279389000.00,158068700.00,0.0
7,支付给职工以及为职工支付的现金,116175895.40,81844670.28,47106730.04,145028815.72,110911177.21,78577584.03,45569972.82,126831920.37,98445140.15,69824400.70,40013567.46,108025203.48,82874170.63,58748382.80,32748852.02,90132963.32,74992817.15,57569020.56,40893400.00,19471600.00,0.0
8,支付的各项税费,6762568.81,3389820.59,1927823.19,11005443.05,4559160.30,3864281.92,6478810.37,9926996.55,15616707.45,6223531.91,9827739.91,14187789.53,10304709.82,5713822.78,6495315.71,10156484.34,11133087.10,12243140.06,12033400.00,16230900.00,0.0
9,支付的其他与经营活动有关的现金,35050697.60,19763668.10,19584769.07,37740590.36,34077244.49,19727849.05,13985683.28,34539434.13,28216609.68,17829299.67,12458790.32,32839389.84,21472581.09,15255133.31,9868473.43,28228803.31,24141653.56,23355827.94,17366300.00,10009000.00,0.0
10,经营活动现金流出小计,465765598.66,302825677.51,161383377.95,682456075.87,470577235.72,295208859.19,152352263.54,603233383.36,424356377.64,275663854.84,151310787.23,494851315.54,363106572.50,241383732.55,120105462.83,479471033.11,416001796.81,425056144.17,349682100.00,203780100.00,0.0
11,经营活动产生的现金流量净额,53126750.17,49691191.26,20020210.24,-33792987.43,-22682606.10,-11847528.43,3230333.19,-36671195.58,-8985937.59,-8341213.04,-19097682.27,65465298.75,40649658.71,19195742.20,-630323.40,63654834.52,31208948.41,56039997.84,26572900.00,77924000.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,2199109.83,1851260.87,109939.73,4919366.75,3439537.34,414957.35,200493.15,5849724.24,2384142.69,2192620.33,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,92746.71,85366.18,211058.76,111405.54,621408.19,341629.07,0,139893.15,128303.41,128264.95,148150.00,11744.44,6341.87,2606.84,2700.00,14811.99,5765.65,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,387000000.00,277000000.00,19000000.00,454000000.00,233000000.00,84000000.00,43000000.00,624000000.00,336000000.00,271000000.00,0,0,0,0,0,0,0,0,4500000.00,0,0.0
18,投资活动现金流入小计,389291856.54,278936627.05,19320998.49,459030772.29,237060945.53,84756586.42,43200493.15,629989617.39,338512446.10,273320885.28,148150.00,11744.44,6341.87,2606.84,2700.00,14811.99,5765.65,0.00,4500000.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,40885656.07,25880897.82,16666894.48,33361601.31,28311690.74,16229419.29,2988317.02,20256885.13,9405460.49,4978704.32,2947341.98,167381550.79,91101727.18,18560022.90,4717375.96,40810222.74,11608520.85,6713836.23,23253800.00,12160900.00,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,195000000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,447974175.00,277000000.00,165000000.00,421000000.00,343000000.00,200000000.00,159000000.00,651000000.00,535000000.00,271000000.00,34520.55,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,488859831.07,302880897.82,181666894.48,454361601.31,371311690.74,216229419.29,161988317.02,671256885.13,544405460.49,275978704.32,197981862.53,167381550.79,91101727.18,18560022.90,4717375.96,40810222.74,11608520.85,6713836.23,23253800.00,12160900.00,0.0
24,投资活动产生的现金流量净额,-99567974.53,-23944270.77,-162345895.99,4669170.98,-134250745.21,-131472832.87,-118787823.87,-41267267.74,-205893014.39,-2657819.04,-197833712.53,-167369806.35,-91095385.31,-18557416.06,-4714675.96,-40795410.75,-11602755.20,-6713836.23,-18753800.00,-12160900.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,5432425.48,0,0,16579954.11,0,0,0,0,0,0,0,300926226.42,0,0,0,0,0,0,0,19060300.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,48000000.00,0,0,50000000.00,0,0,0,0,0,0,0,83551626.08,9211626.08,9211626.08,0,29114612.65,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,0.0
31,筹资活动现金流入小计,53432425.48,0.00,0.00,66579954.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384477852.50,9211626.08,9211626.08,0.00,29114612.65,0.00,0.00,0.00,19360300.00,0.0
32,偿还债务支付的现金,50000000.00,0,0,0,0,0,0,112666238.73,78326238.73,78326238.73,78326238.73,0,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,2603475.35,1843459.83,571541.66,6480000.00,6480000.00,6480000.00,0,18249782.97,16383566.71,16383562.96,0,21850334.39,21343545.40,20808056.25,0,0,0,10000000.00,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,432466.86,0,0,0,0,0,0,0,0,0,5880000.00,0,0,0,0,0,0,0,0,18227100.00,0.0
36,筹资活动现金流出小计,53035942.21,1843459.83,571541.66,6480000.00,6480000.00,6480000.00,0.00,130916021.70,94709805.44,94709801.69,84206238.73,21850334.39,21343545.40,20808056.25,0.00,0.00,0.00,10000000.00,0.00,18227100.00,0.0
37,筹资活动产生的现金流量净额,396483.27,-1843459.83,-571541.66,60099954.11,-6480000.00,-6480000.00,0.00,-130916021.70,-94709805.44,-94709801.69,-84206238.73,362627518.11,-12131919.32,-11596430.17,0.00,29114612.65,0.00,-10000000.00,0.00,1133200.00,0.0
38,四、汇率变动对现金及现金等价物的影响,1028494.14,615628.79,557836.73,171002.96,1560016.90,164986.94,219858.33,644744.93,-531491.68,-62930.43,-772754.62,1404678.14,653167.50,375675.00,-899436.50,2055184.11,587487.37,-4089648.83,-509500.00,-76600.00,0.0
39,五、现金及现金等价物净增加额,-45016246.95,24519089.45,-142339390.68,31147140.62,-161853334.41,-149635374.36,-115337632.35,-208209740.09,-310120249.10,-105771764.20,-301910388.15,262127688.65,-61924478.42,-10582429.03,-6244435.86,54029220.53,20193680.58,35236512.78,7309500.00,66819700.00,0.0
