,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2910819101.38,1921644496.08,1147964275.31,4479229510.79,3207704226.37,2044390997.91,1076336703.61,3632852852.25,2754741117.49,1599997497.00,964525062.29,2710589780.15,2144288384.97,1312881370.92,719696775.28,2998163922.83,2214782247.76,1375004197.13,839047275.25,2648496653.44,2075717438.78,1904704249.88,1463005100.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,84298540.21,21922947.89,20997961.80,24968228.13,12816128.91,5645867.82,3408525.24,22131763.78,14987515.62,13977291.35,16509678.73,14822415.17,13514649.39,10526285.78,3709787.31,8233970.80,9191511.98,10713496.54,6050703.50,7025667.61,6878277.24,3358140.41,617200.00,0.0
5,经营活动现金流入小计,2995117641.59,1943567443.97,1168962237.11,4504197738.92,3220520355.28,2050036865.73,1079745228.85,3654984616.03,2769728633.11,1613974788.35,981034741.02,2725412195.32,2157803034.36,1323407656.70,723406562.59,3006397893.63,2223973759.74,1385717693.67,845097978.75,2655522321.05,2082595716.02,1908062390.29,1463622300.00,0.0
6,购买商品、接受劳务支付的现金,2620186285.78,1699353716.68,1087711373.71,4250538169.05,3252827317.69,2222815334.68,1257654271.01,3376072932.20,2593557136.00,1637921758.94,1073778816.85,2908398495.94,2535374637.90,1705895548.54,931840022.41,2819308731.24,2254957474.42,1436349130.78,849117537.46,2467694234.86,1777021063.09,1601520957.97,1269987800.00,0.0
7,支付给职工以及为职工支付的现金,105968073.97,78222393.16,43004855.38,160748154.95,114614596.31,74051010.77,38119307.47,139901376.67,92973233.23,57232133.75,31098226.07,104354494.04,75953612.41,52040459.80,27863372.46,98089300.83,75911887.75,50643768.44,26130747.73,90648447.60,76087318.17,54984505.44,33856800.00,0.0
8,支付的各项税费,126021635.01,102671305.67,37495556.40,171316211.68,131275126.88,81054090.53,36115412.65,145022676.53,100664410.77,66971037.17,26683061.75,153488420.02,142529610.70,109272392.51,27901854.39,169820153.78,129344074.79,93277944.52,36122603.14,168345707.48,145934722.00,115760435.25,84921500.00,0.0
9,支付的其他与经营活动有关的现金,126587091.72,82130987.05,19266623.27,170500280.10,91577625.07,67291434.22,21495801.77,132874633.62,53450218.66,39155928.08,22848175.23,82468421.62,61354257.12,42747194.13,27118105.18,62320754.64,62780648.78,33922758.40,8941667.55,46195777.59,75621705.37,55114325.67,49911500.00,0.0
10,经营活动现金流出小计,2978763086.48,1962378402.56,1187478408.76,4753102815.78,3590294665.95,2445211870.20,1353384792.90,3793871619.02,2840644998.66,1801280857.94,1154408279.90,3248709831.62,2815212118.13,1909955594.98,1014723354.44,3149538940.49,2522994085.74,1614193602.14,920312555.88,2772884167.53,2074664808.63,1827380224.33,1438677600.00,0.0
11,经营活动产生的现金流量净额,16354555.11,-18810958.59,-18516171.65,-248905076.86,-369774310.67,-395175004.47,-273639564.05,-138887002.99,-70916365.55,-187306069.59,-173373538.88,-523297636.30,-657409083.77,-586547938.28,-291316791.85,-143141046.86,-299020326.00,-228475908.47,-75214577.13,-117361846.48,7930907.39,80682165.96,24944700.00,0.0
