,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,502716638.59,362373602.93,229926787.09,119271325.28,440414292.31,325990225.46,210789997.75,97364933.32,355434836.58,263278065.92,171502067.29,91201484.86,316257158.11,250149566.00,158191478.55,76426814.00,268363538.99,268363538.99,241768330.24,203271570.92,233289325.33,202955241.26,0.0
3,收到的税费返还,217268.17,0,0,0,14378.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,32165464.47,29613350.04,28636058.26,16068.06,3717677.17,1235575.05,765010.87,507437.00,3963374.58,886269.10,397111.13,10818.82,4766929.94,3597510.98,2935870.97,18922.33,3475560.70,3475560.70,3890706.02,2055424.50,5540683.16,22144212.58,0.0
5,经营活动现金流入小计,535099371.23,391986952.97,258562845.35,119287393.34,444146347.78,327225800.51,211555008.62,97872370.32,359398211.16,264164335.02,171899178.42,91212303.68,321024088.05,253747076.98,161127349.52,76445736.33,271839099.69,271839099.69,245659036.26,205326995.42,238830008.49,225099453.84,0.0
6,购买商品、接受劳务支付的现金,55796127.85,28258391.79,26243167.89,8871010.68,48899322.92,28945593.06,14996535.56,4998897.50,46466854.61,34530907.12,22029195.44,13577018.66,45535848.89,35425194.59,21199502.87,12805939.24,44551559.00,44551559.00,51035260.36,34520902.07,26142488.04,23690442.34,0.0
7,支付给职工以及为职工支付的现金,146269085.37,106034722.34,67553820.03,31505660.38,106819868.42,80293864.83,46163508.85,22831622.54,75421440.57,54496576.52,35430044.59,17123197.17,55012742.55,39389934.54,25564053.43,12190588.12,47428948.34,47428948.34,46062915.82,41433925.62,34187647.12,28646044.05,0.0
8,支付的各项税费,65421700.68,49650042.32,31099502.43,15486282.29,70695919.18,52692773.19,34144376.30,16133649.36,67408945.30,53487505.09,37262787.86,17443228.88,68278340.22,53357306.65,33168620.96,13265389.03,52821612.28,52821612.28,37703563.63,29060667.30,47075117.21,37342012.41,0.0
9,支付的其他与经营活动有关的现金,193531212.37,148988186.40,95289394.36,50814906.43,173722399.42,123844180.24,79097143.22,45140211.87,137403757.59,105968575.87,70169737.83,29310868.31,124074700.58,92523978.92,56356210.64,27982140.04,105604225.04,105604225.04,97859058.52,91913033.75,89462837.92,110881781.48,0.0
10,经营活动现金流出小计,461018126.27,332931342.85,220185884.71,106677859.78,400137509.94,285776411.32,174401563.93,89104381.27,326700998.07,248483564.60,164891765.72,77454313.02,292901632.24,220696414.70,136288387.90,66244056.43,250406344.66,250406344.66,232660798.33,196928528.74,196868090.29,200560280.28,0.0
11,经营活动产生的现金流量净额,74081244.96,59055610.12,38376960.64,12609533.56,44008837.84,41449389.19,37153444.69,8767989.05,32697213.09,15680770.42,7007412.70,13757990.66,28122455.81,33050662.28,24838961.62,10201679.90,21432755.03,21432755.03,12998237.93,8398466.68,41961918.20,24539173.56,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,3400000.00,3400000.00,1700000.00,0,0,0,0,0,0,2740226.02,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,140000.00,140000.00,0,0,137500.00,137500.00,50000.00,0,150000.00,29484.20,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,31411.56,13761.07,13761.07,0,199106.49,277516.16,189569.33,141025.64,104665.43,846224.22,291358.42,261642.42,7833754.96,5033754.96,4033754.96,0,13746986.21,13746986.21,15699586.63,300.00,31388.03,116100.56,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,391000.00,391000.00,391000.00,0,11300000.00,11300000.00,4960000.00,12772400.00,4820000.00,1000000.00,0.0
18,投资活动现金流入小计,31411.56,13761.07,13761.07,0.00,199106.49,277516.16,189569.33,141025.64,104665.43,846224.22,291358.42,261642.42,11764754.96,8964754.96,6124754.96,0.00,25184486.21,25184486.21,20709586.63,12772700.00,5001388.03,3885810.78,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,69975736.70,58650978.27,31301029.73,13069125.71,45286800.95,33393164.60,18238350.73,14741280.86,29289737.15,12636156.21,5303286.26,4506532.20,3620468.51,3717918.19,1492634.95,1481272.78,4686959.93,4686959.93,81792102.52,132980196.82,103253125.32,42055978.96,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,2195100.00,0,0,0,0,0,0,0,3400900.00,3400900.00,0,0,0,674502.57,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746728.61,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002400.00,0.0
23,投资活动现金流出小计,69975736.70,58650978.27,31301029.73,13069125.71,45286800.95,33393164.60,18238350.73,14741280.86,31484837.15,12636156.21,5303286.26,4506532.20,3620468.51,3717918.19,1492634.95,1481272.78,8087859.93,8087859.93,83538831.13,132980196.82,103253125.32,43732881.53,0.0
