,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,237688298.34,161026738.56,94352337.02,239919556.04,171211027.11,107210820.08,59748808.53,226116732.78,114084646.20,159124758.84,148453407.52,166057839.04,0.0
3,收到的税费返还,614149.09,457821.74,320546.88,679318.25,490340.73,361370.65,269872.83,938744.49,276378.58,415598.40,0,0,0.0
4,收到的其他与经营活动有关的现金,17610620.12,16397338.38,396390.71,25458666.24,5451191.59,1688589.92,246525.23,6092621.28,2418941.21,7208391.29,2089512.52,8647527.27,0.0
5,经营活动现金流入小计,255913067.55,177881898.68,95069274.61,266057540.53,177152559.43,109260780.65,60265206.59,233148098.55,116779965.99,166748748.53,150542920.04,174705366.31,0.0
6,购买商品、接受劳务支付的现金,111520050.16,75325204.87,42733256.42,130800709.02,96693679.91,55566781.65,31021037.96,93318450.40,47573005.90,83817429.06,72777442.01,92163317.14,0.0
7,支付给职工以及为职工支付的现金,41580293.98,28025954.15,15121604.36,37266305.63,28718195.72,20028400.82,11351844.06,33779468.52,16122701.51,24723709.44,24222687.86,24007254.36,0.0
8,支付的各项税费,25718601.60,18605696.19,11510540.54,30340060.32,24531717.88,15005289.98,7558834.11,31571908.79,19486463.85,20397648.04,16080466.04,19371311.30,0.0
9,支付的其他与经营活动有关的现金,19181368.04,11766995.07,4727664.81,16993665.01,11936173.60,6710953.24,1228752.63,14465132.72,9655156.29,17385493.69,12246045.56,16238605.61,0.0
10,经营活动现金流出小计,198000313.78,133723850.28,74093066.13,215400739.98,161879767.11,97311425.69,51160468.76,173134960.43,92837327.55,146324280.23,125326641.47,151780488.41,0.0
11,经营活动产生的现金流量净额,57912753.77,44158048.40,20976208.48,50656800.55,15272792.32,11949354.96,9104737.83,60013138.12,23942638.44,20424468.30,25216278.57,22924877.90,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,60078.83,18417.00,38750.00,4166.00,100366.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,20000.00,20000.00,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,7796.90,100000.00,0,0,9890.56,6391667.00,2200000.00,7002069.00,19956990.00,14369767.97,0.0
18,投资活动现金流入小计,0.00,0.00,7796.90,120000.00,20000.00,0.00,9890.56,6451745.83,2218417.00,7040819.00,19961156.00,14470133.97,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,36935027.56,19455884.20,10038156.38,24041933.02,19791036.44,16049179.30,8726041.17,29823722.41,12886740.95,12805663.65,19449807.02,2138125.01,0.0
20,投资所支付的现金,80000000.00,0,0,0,0,0,0,1629764.50,0,326168.50,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,866241.20,500000.00,500000.00,1921493.00,1800000.00,1300000.00,0.00,1030000.00,600000.00,6850620.00,16174050.00,16422000.00,0.0
23,投资活动现金流出小计,117801268.76,19955884.20,10538156.38,25963426.02,21591036.44,17349179.30,8726041.17,32483486.91,13486740.95,19982452.15,35623857.02,18560125.01,0.0
24,投资活动产生的现金流量净额,-117801268.76,-19955884.20,-10530359.48,-25843426.02,-21571036.44,-17349179.30,-8716150.61,-26031741.08,-11268323.95,-12941633.15,-15662701.02,-4089991.04,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,310600000.00,310600000.00,0,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,16740000.00,12990000.00,17990000.00,58113782.84,42856107.18,27754000.00,19754000.00,34000000.00,17000000.00,62000000.00,61000000.00,81000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,15409712.46,15409712.46,228.12,22300000.00,22300000.00,10000000.00,94.44,1747814.00,1747814.00,25158399.00,56445609.33,49030000.00,0.0
31,筹资活动现金流入小计,342749712.46,338999712.46,17990228.12,80413782.84,65156107.18,37754000.00,19754094.44,35747814.00,18747814.00,87158399.00,117445609.33,130030000.00,0.0
32,偿还债务支付的现金,87423180.00,33621712.81,23365020.20,47733007.28,23862107.18,15000000.00,15000000.00,58000000.00,35000000.00,62000000.00,86000000.00,94389674.60,0.0
33,分配股利、利润或偿付利息所支付的现金,20354733.40,1126977.23,0,13695924.69,12981063.16,1071583.11,0,12049424.75,1329012.91,2705462.57,4394678.79,6017912.46,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,35349396.80,16493976.07,6237454.00,35838431.03,26797074.40,11861300.44,5351156.07,14770141.22,6350742.52,24118817.10,30290101.38,45692736.40,0.0
36,筹资活动现金流出小计,143127310.20,51242666.11,29602474.20,97267363.00,63640244.74,27932883.55,20351156.07,84819565.97,42679755.43,88824279.67,120684780.17,146100323.46,0.0
37,筹资活动产生的现金流量净额,199622402.26,287757046.35,-11612246.08,-16853580.16,1515862.44,9821116.45,-597061.63,-49071751.97,-23931941.43,-1665880.67,-3239170.84,-16070323.46,0.0
38,四、汇率变动对现金及现金等价物的影响,143953.00,-179023.86,-206048.42,307908.40,231163.17,86581.29,0,0,0,10.20,10.41,0.62,0.0
39,五、现金及现金等价物净增加额,139877840.27,311780186.69,-1372445.50,8267702.77,-4551218.51,4507873.40,-208474.41,-15090354.93,-11257626.94,5816964.68,6314417.12,2764564.02,0.0
40,加:期初现金及现金等价物余额,19811686.71,19811686.71,19811686.71,11543983.94,11543983.94,11543983.94,11543983.94,26634338.87,26634338.87,20817374.19,14502957.07,11738393.05,0.0
41,六、期末现金及现金等价物余额,159689526.98,331591873.40,18439241.21,19811686.71,6992765.43,16051857.34,11335509.53,11543983.94,15376711.93,26634338.87,20817374.19,14502957.07,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,30084032.96,0,63746392.29,0,28278083.22,0,50193232.69,30483400.00,31969845.96,5569300.00,-1331600.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-950088.27,0,2775073.89,0,-49685.76,0,32341.79,661900.00,1495279.79,4902600.00,5807500.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,13407754.84,0,19202480.11,0,9280127.36,0,15258719.23,7422900.00,13516311.27,12988700.00,13092400.00,0.0
48,无形资产摊销,0,937992.85,0,1752472.97,0,865621.19,0,1489968.61,834000.00,1711496.33,1712000.00,1712800.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,1301.25,0,-8337.51,0,0,0,0,17600.00,0,300.00,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,90432.16,0,650999.44,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,3079273.54,0,7021700.56,0,3499947.33,0,5496978.49,2575600.00,4220939.11,4627800.00,5975000.00,0.0
58,投资损失,0,179766.63,0,176047.00,0,82660.34,0,797292.18,0,326168.50,0,0,0.0
59,递延所得税资产减少,0,149646.36,0,-458169.39,0,-9630.24,0,-55558.79,-126100.00,-321734.79,-804700.00,-956600.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-6738028.85,0,11145980.48,0,2136803.42,0,-1630272.43,2260100.00,1438639.38,6896900.00,4138000.00,0.0
62,经营性应收项目的减少,0,21268361.83,0,-103669636.69,0,-56233380.46,0,-25495743.87,-28166600.00,-45144538.95,-22612100.00,-19806200.00,0.0
63,经营性应付项目的增加,0,-17261964.74,0,48972796.84,0,24098808.56,0,13835748.06,7979900.00,10561062.26,11935300.00,14293500.00,0.0
