,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,386428163.47,249901655.78,121393951.59,644199666.68,472417325.77,289078063.81,101882976.85,502597565.39,342677051.02,229009845.18,74838116.15,437902048.64,315232143.21,210203638.18,69279862.21,392574839.51,348053215.13,257444815.44,324332318.19,297047524.40,258051526.92,0.0
3,收到的税费返还,5614820.24,5493886.30,1604150.02,3606379.77,3336226.29,1458937.83,1029793.66,4688610.93,4513291.99,2399438.99,445236.90,750436.76,474957.54,436739.38,436739.38,1019887.67,1953515.66,1953515.66,1925606.22,1546222.30,4895861.46,0.0
4,收到的其他与经营活动有关的现金,7357456.76,9034652.86,7822848.08,11233308.78,2403039.39,3360203.49,634976.84,23031988.89,4116760.21,2085890.52,1023137.73,5484959.27,3059634.19,1848613.51,3707261.48,4830358.19,3259468.62,2549580.17,3340555.47,3361127.41,1213529.10,0.0
5,经营活动现金流入小计,399400440.47,264430194.94,130820949.69,659039355.23,478156591.45,293897205.13,103547747.35,530318165.21,351307103.22,233495174.69,76306490.78,444137444.67,318766734.94,212488991.07,73423863.07,398425085.37,353266199.41,261947911.27,329598479.88,301954874.11,264160917.48,0.0
6,购买商品、接受劳务支付的现金,252747312.92,184151132.98,81067935.19,467764059.50,338405688.39,219453740.75,81245671.69,415927162.10,279314360.39,194157819.05,68755737.89,296444874.92,202699314.26,137720229.40,49014149.83,268348620.25,269404646.45,214874022.64,250536871.21,243289908.66,225376016.85,0.0
7,支付给职工以及为职工支付的现金,69606424.17,45573660.82,20303092.65,73346548.91,52212464.65,33403520.76,15267811.11,55648266.72,40764065.52,28264381.96,14989356.67,45018958.77,33833535.94,23599628.96,12624163.89,35700639.28,30453700.65,23368915.74,26151048.69,19159892.15,12482238.75,0.0
8,支付的各项税费,17780470.92,13407266.75,7116375.41,28552288.50,22649508.09,15084736.03,10816956.83,16908347.76,15178949.86,13469601.57,9639205.39,21604731.35,17429555.40,11312945.95,4406184.10,16408004.76,14423757.90,10907251.69,9352250.18,5700826.57,6484814.80,0.0
