,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,110027190.72,58515732.64,28389306.25,134811423.58,118432675.22,71790904.34,10535956.46,118695727.41,68492881.12,39095129.77,19188542.72,135754624.79,83399911.72,42352622.14,7517319.99,124493675.79,56984086.45,41202672.43,18335594.49,149131009.90,74877075.09,59998098.12,7515889.28,167532714.55,210491490.69,166769774.57,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,19031394.80,9256483.87,8972601.59,4773134.84,3478637.13,3088184.91,32699.80,10116442.78,8846599.54,8493602.43,2189088.07,15995168.88,15597822.15,5502223.19,4854823.09,18318439.90,12423034.22,7689416.87,7439603.80,17239358.81,14651722.00,13603161.97,12696548.44,6543640.76,1481221.50,894240.18,0.0
5,经营活动现金流入小计,129058585.52,67772216.51,37361907.84,139584558.42,121911312.35,74879089.25,10568656.26,128812170.19,77339480.66,47588732.20,21377630.79,151749793.67,98997733.87,47854845.33,12372143.08,142812115.69,69407120.67,48892089.30,25775198.29,166370368.71,89528797.09,73601260.09,20212437.72,174076355.31,211972712.19,167664014.75,0.0
6,购买商品、接受劳务支付的现金,62183405.24,35693416.96,6204751.73,67827869.59,89772670.87,49285376.28,16902384.17,106934309.77,67808975.69,50367985.04,21042123.72,116080442.46,73739204.41,47614208.62,27028988.01,86106004.71,56392217.79,36750010.44,22669475.94,76079321.51,62626385.79,40376937.46,12565106.63,66390695.21,115252402.72,113023525.79,0.0
7,支付给职工以及为职工支付的现金,17021200.47,11182152.77,5763230.81,25184521.38,18987448.92,12067294.91,7144686.08,23602543.84,17558989.79,11042445.32,5863736.84,21789449.41,16123500.09,10188949.39,5491078.90,15061128.77,11075520.92,5491027.52,4143305.34,13919796.38,12111410.78,6393762.88,3582269.08,11992666.20,10117444.78,6809825.61,0.0
8,支付的各项税费,3077778.78,1921965.27,779394.84,8436824.03,8228752.58,3777771.49,913434.23,8840097.97,8029230.13,5440482.96,2621446.14,8914241.67,7518697.31,4507528.32,2549497.74,8619404.79,7064740.17,4022512.71,1147811.39,15469341.13,13467864.96,8740529.30,4720474.89,17217363.69,23009375.38,16994352.95,0.0
9,支付的其他与经营活动有关的现金,14335177.04,10044685.49,8434761.09,14778859.17,4647071.18,2849416.67,1533826.05,17588962.33,7510487.55,6612379.65,1760589.19,17553934.36,11974476.92,13786816.18,7640149.66,16518263.00,17319273.64,10352588.27,2196046.59,22958656.86,16539382.49,9359141.83,1980265.17,26089690.03,16982597.24,12079779.53,0.0
10,经营活动现金流出小计,96617561.53,58842220.49,21182138.47,116228074.17,121635943.55,67979859.35,26494330.53,156965913.91,100907683.16,73463292.97,31287895.89,164338067.90,109355878.73,76097502.51,42709714.31,126304801.27,91851752.52,56616138.94,30156639.26,128427115.88,104745044.02,64870371.47,22848115.77,121690415.13,165361820.12,148907483.88,0.0
11,经营活动产生的现金流量净额,32441023.99,8929996.02,16179769.37,23356484.25,275368.80,6899229.90,-15925674.27,-28153743.72,-23568202.50,-25874560.77,-9910265.10,-12588274.23,-10358144.86,-28242657.18,-30337571.23,16507314.42,-22444631.85,-7724049.64,-4381440.97,37943252.83,-15216246.93,8730888.62,-2635678.05,52385940.18,46610892.07,18756530.87,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,8000.00,8000.00,292484.00,826140.00,814140.00,814140.00,713775.72,221588.77,88203.89,88203.89,0,0,0,0,0,272444.66,0,0,0,20000.00,20000.00,20000.00,0,44650.00,0.00,58000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,8000.00,8000.00,292484.00,826140.00,814140.00,814140.00,713775.72,221588.77,88203.89,88203.89,0.00,0.00,0.00,0.00,0.00,272444.66,0.00,0.00,0.00,20000.00,20000.00,20000.00,0.00,44650.00,0.00,58000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1461619.89,1228023.19,166700.00,12476196.99,9669219.78,5251656.45,3163625.82,24465800.05,23291142.86,16595974.38,7203076.22,32527131.23,26336127.22,16331802.32,8273900.86,49491601.50,38024939.39,18717616.26,6813152.06,64183059.94,41916850.58,34734689.72,11290004.22,65519167.07,109457565.50,118873633.91,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1461619.89,1228023.19,166700.00,12476196.99,9669219.78,5251656.45,3163625.82,24465800.05,23291142.86,16595974.38,7203076.22,32527131.23,26336127.22,16331802.32,8273900.86,49491601.50,38024939.39,18717616.26,6813152.06,64183059.94,41916850.58,34734689.72,11290004.22,65519167.07,109457565.50,118873633.91,0.0
24,投资活动产生的现金流量净额,-1453619.89,-1220023.19,125784.00,-11650056.99,-8855079.78,-4437516.45,-2449850.10,-24244211.28,-23202938.97,-16507770.49,-7203076.22,-32527131.23,-26336127.22,-16331802.32,-8273900.86,-49219156.84,-38024939.39,-18717616.26,-6813152.06,-64163059.94,-41896850.58,-34714689.72,-11290004.22,-65474517.07,-109457565.50,-118815633.91,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171306000.00,162033700.00,162033700.00,0,0,0,0,0,0,0,66660000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,4000000.00,0,0,57000000.00,38000000.00,30000000.00,20000000.00,96800019.57,85000019.57,70000019.57,5000000.00,60000000.00,60000000.00,40000000.00,0,56800000.00,50000000.00,50000000.00,10000000.00,158500000.00,158500000.00,148500000.00,0,120000000.00,148000000.00,57000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,6150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9578000.00,9578000.00,9578000.00,978000.00,0.00,6000000.00,43983400.00,0.0
31,筹资活动现金流入小计,4000000.00,0.00,0.00,63150000.00,38000000.00,30000000.00,20000000.00,96800019.57,85000019.57,70000019.57,5000000.00,60000000.00,60000000.00,40000000.00,0.00,228106000.00,212033700.00,212033700.00,10000000.00,168078000.00,168078000.00,158078000.00,978000.00,120000000.00,154000000.00,167643400.00,0.0
32,偿还债务支付的现金,57900000.00,30150000.00,30000000.00,52300019.57,35350019.57,30350019.57,10000000.00,46900000.00,40000000.00,40000000.00,10000000.00,30000000.00,30000000.00,10000000.00,0,168500000.00,168500000.00,42000000.00,17000000.00,130000000.00,120000000.00,20000000.00,0,118000000.00,87000000.00,34400000.00,0.0
