,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20141231,20140630,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,595475884.74,355881473.19,179265249.62,470724399.45,328317871.32,190393656.74,92517233.87,335749925.62,294603227.38,166974318.06,86835227.15,236794596.33,168126767.88,108886134.28,204184571.90,94619935.33,187406358.42,93664269.49,87721616.18,12023069.03,0.0
3,收到的税费返还,258037.44,205410.75,205410.75,606801.96,606801.96,606801.96,335973.81,296790.72,70109.38,70109.38,70109.38,31912.34,31912.34,31912.34,28879.90,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,22613750.77,4752914.22,581000.36,10229984.20,14987517.64,8880844.59,2022583.37,2371810.61,12539435.58,878376.94,169813.18,3256365.41,7122111.25,2099276.68,4515688.32,3410821.47,2849267.74,850792.84,2546457.15,592339.33,0.0
5,经营活动现金流入小计,618347672.95,360839798.16,180051660.73,481561185.61,343912190.92,199881303.29,94875791.05,338418526.95,307212772.34,167922804.38,87075149.71,240082874.08,175280791.47,111017323.30,208729140.12,98030756.80,190255626.16,94515062.33,90268073.33,12615408.36,0.0
6,购买商品、接受劳务支付的现金,452914241.69,296991106.63,176772522.70,342854000.60,246350559.64,138731042.78,74509545.99,230334845.58,230797900.25,114186231.38,45909248.44,150808198.49,134006832.19,79835405.52,128120315.64,62072062.05,122042787.31,58006636.54,75950265.45,24984207.93,0.0
7,支付给职工以及为职工支付的现金,74418345.51,52413066.35,27990885.09,69620892.81,52470688.40,36173323.11,19246743.53,46874308.37,30681036.34,23448184.54,12946050.41,34810186.45,27246377.02,17724701.33,23042553.43,10830309.15,16616944.91,7699240.20,10622411.09,4695186.74,0.0
8,支付的各项税费,36444284.47,19161441.68,8822191.36,36313855.34,26474262.37,13511228.46,7961456.59,30788715.34,27812342.21,19328355.97,7931085.82,26828023.97,19883499.30,10685700.14,18797915.95,6665793.00,12810691.69,4006246.02,1684385.31,123943.53,0.0
9,支付的其他与经营活动有关的现金,170978594.45,40827008.00,121803793.64,56873376.05,48912031.46,36129641.91,8655333.45,31910233.40,35694889.77,16409432.58,9205054.87,27297855.60,39201736.82,12982482.40,20958505.85,7644411.28,15123529.96,5558762.18,9696664.78,7551640.45,0.0
10,经营活动现金流出小计,734755466.12,409392622.66,335389392.79,505662124.80,374207541.87,224545236.26,110373079.56,339908102.69,324986168.57,173372204.47,75991439.54,239744264.51,220338445.33,121228289.39,190919290.87,87212575.48,166593953.87,75270884.94,97953726.63,37354978.65,0.0
