,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,646473344.22,462612381.17,294743197.89,418709797.23,245637761.25,223377718.93,117610750.91,216563358.05,98759957.26,55170651.92,0.0
3,收到的税费返还,4700723.71,7244858.96,3429595.42,14523689.10,10971869.10,9303725.95,1558665.80,10322203.90,5771801.69,373117.18,0.0
4,收到的其他与经营活动有关的现金,22067977.48,14925521.86,11750634.15,10848303.74,12144069.45,18586777.18,2322246.97,11455124.93,8149004.21,18223814.71,0.0
5,经营活动现金流入小计,673242045.41,484782761.99,309923427.46,444081790.07,268753699.80,251268222.06,121491663.68,238340686.88,112680763.16,73767583.81,0.0
6,购买商品、接受劳务支付的现金,365535975.31,274525053.84,157601931.53,221787724.43,169461133.93,135366677.51,63563464.26,111012648.36,15940389.01,42311437.45,0.0
7,支付给职工以及为职工支付的现金,59661982.70,39134346.86,27167648.47,49054977.15,32770300.57,38114032.20,17649591.35,31412751.93,23204348.18,17762057.42,0.0
8,支付的各项税费,37078335.35,27744087.71,13984828.46,17865399.83,10033559.73,15993187.58,10664603.79,3953107.31,1414279.95,568031.02,0.0
9,支付的其他与经营活动有关的现金,80252593.85,23912967.66,29410301.66,47508360.77,30150965.36,46931365.91,18361365.57,28195402.94,31316951.85,49258919.81,0.0
10,经营活动现金流出小计,542528887.21,365316456.07,228164710.12,336216462.18,242415959.59,236405263.20,110239024.97,174573910.54,71875968.99,109900445.70,0.0
11,经营活动产生的现金流量净额,130713158.20,119466305.92,81758717.34,107865327.89,26337740.22,14862958.86,11252638.71,63766776.34,40804794.17,-36132861.89,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,203000000.00,0,90000000.00,39800000.00,0,0,0,0,37000000.00,33000000.00,0.0
14,取得投资收益所收到的现金,1323069.42,1978539.23,800054.80,139976.24,0,0,0,0,151534.51,42758.53,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,23982.30,26000.00,920.35,182247.78,37000.00,402532.53,0,162600.69,117669.90,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,204347051.72,2004539.23,90800975.15,40122224.02,37000.00,402532.53,0.00,162600.69,37269204.41,33042758.53,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,29601042.61,4383818.30,2470319.87,8335813.21,9473218.77,64309302.37,12083320.16,149004964.35,84620271.97,62336718.36,0.0
20,投资所支付的现金,864000000.00,40825600.00,90000000.00,39800000.00,24800000.00,0,0,0,37000000.00,33000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,893601042.61,45209418.30,92470319.87,48135813.21,34273218.77,64309302.37,12083320.16,149004964.35,121620271.97,95336718.36,0.0
24,投资活动产生的现金流量净额,-689253990.89,-43204879.07,-1669344.72,-8013589.19,-34236218.77,-63906769.84,-12083320.16,-148842363.66,-84351067.56,-62293959.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,874873986.48,0,0,0,0,308177555.33,308807700.00,0,56638500.00,60200000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,50000000.00,50000000.00,50000000.00,104000000.00,94000000.00,165503397.64,112000000.00,367494782.73,192500000.00,260500000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,30000000.00,20000000.00,171260206.27,0,0,0.0
31,筹资活动现金流入小计,924873986.48,50000000.00,50000000.00,104000000.00,94000000.00,503680952.97,440807700.00,538754989.00,249138500.00,320700000.00,0.0
32,偿还债务支付的现金,325000000.00,147000000.00,102000000.00,91500000.00,75500000.00,339958301.45,121441900.49,295581711.16,185500000.00,164000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,18234286.89,15201628.77,10642756.80,20923800.56,16136308.60,25081242.39,13736788.80,35490638.94,32659945.87,37291831.50,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,5040248.27,4900000.00,5699664.44,377358.48,0,67000000.00,57721388.00,134260206.27,0,0,0.0
36,筹资活动现金流出小计,348274535.16,167101628.77,118342421.24,112801159.04,91636308.60,432039543.84,192900077.29,465332556.37,218159945.87,201291831.50,0.0
37,筹资活动产生的现金流量净额,576599451.32,-117101628.77,-68342421.24,-8801159.04,2363691.40,71641409.13,247907622.71,73422432.63,30978554.13,119408168.50,0.0
38,四、汇率变动对现金及现金等价物的影响,525106.54,1541208.13,58091.41,1158233.66,-524562.19,-222178.52,-5721.17,903746.41,502558.83,335.90,0.0
39,五、现金及现金等价物净增加额,18583725.17,-39298993.79,11805042.79,92208813.32,-6059349.34,22375419.63,247071220.09,-10749408.28,-12065160.43,20981682.68,0.0
40,加:期初现金及现金等价物余额,122459025.76,122459025.76,122459025.76,30250212.44,30250212.44,7874792.81,7874792.81,18624201.09,30689361.52,9707678.84,0.0
41,六、期末现金及现金等价物余额,141042750.93,83160031.97,134264068.55,122459025.76,24190863.10,30250212.44,254946012.90,7874792.81,18624201.09,30689361.52,0.0
42,附注,,,,,,,,,,,
43,净利润,143077038.17,0,57030664.71,88875409.68,0,25323569.45,4362114.29,26743968.11,3871603.08,-20324692.33,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,12949568.87,0,1098395.42,5361848.69,0,11286021.50,1897376.42,7104672.34,3356509.94,11957685.54,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,37469286.59,0,18584910.17,30347653.51,0,26159647.11,11409833.18,22685583.70,12986782.07,12510901.59,0.0
48,无形资产摊销,3167490.66,0,1581019.02,3188647.71,0,3065800.14,1436673.14,2672525.26,3733719.06,5460988.45,0.0
49,长期待摊费用摊销,1011971.34,0,515695.92,880435.62,0,373523.79,70000.02,51333.37,50000.00,33333.33,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,14240.80,0,-86.81,-103958.70,0,382867.82,0,-98012.68,-73555.06,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,19002176.20,0,10468362.79,19796981.80,0,24775921.75,14618154.24,30167826.05,23361564.74,24757798.45,0.0
58,投资损失,-1323069.42,0,-800054.80,-139976.24,0,0,0,0,-151534.51,-42758.53,0.0
59,递延所得税资产减少,810100.73,0,563917.01,-52059.21,0,-2598274.70,269241.21,-11883345.18,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-23034528.51,0,-21965008.82,-12717360.23,0,-4509248.26,-906022.47,14026222.94,5245716.39,-50469007.94,0.0
