,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,342926565.79,224847162.87,86438184.43,510659992.56,381538624.60,261039894.24,108301641.89,680027610.68,443158752.00,300856038.51,114772306.36,704565585.26,470144660.04,308123259.86,117044846.40,698555250.62,303296482.65,652491719.77,635645500.78,452863567.60,430519412.81,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,3141902.49,2780583.95,1225351.00,9847133.27,4150743.87,1209224.34,13472596.65,5353252.37,5812020.47,2298427.58,498661.08,6616897.59,4459805.24,2144286.74,640508.97,7103971.68,3407224.31,5365367.93,9671420.66,14895823.99,7668508.37,0.0
5,经营活动现金流入小计,346068468.28,227627746.82,87663535.43,520507125.83,385689368.47,262249118.58,121774238.54,685380863.05,448970772.47,303154466.09,115270967.44,711182482.85,474604465.28,310267546.60,117685355.37,705659222.30,306703706.96,657857087.70,645316921.44,467759391.59,438187921.18,0.0
6,购买商品、接受劳务支付的现金,135909340.59,85038020.40,33731562.50,202059931.70,177286939.54,136628209.51,68642706.78,255355473.35,176570010.45,119820423.40,58668165.57,229830150.04,177393960.35,107697719.36,61269887.58,241586069.57,113121668.88,212977857.79,217280091.97,179540751.62,151836138.07,0.0
7,支付给职工以及为职工支付的现金,121653889.00,80789664.26,40721545.32,177093222.13,128351799.56,85347438.99,43852098.44,164521932.48,113649885.51,76779866.07,36731361.60,153357905.13,112309577.08,73444439.90,35387770.77,152680774.34,74827573.81,145379955.31,117207370.33,92317066.84,67391990.90,0.0
8,支付的各项税费,18345241.16,13103354.75,7242788.64,65530568.02,60875208.53,47726193.72,42801762.94,75302016.78,59730095.25,37933838.10,21993920.06,79707806.43,55247543.56,45024821.34,22823242.74,108565891.12,50615718.40,95732242.23,91243988.71,74581775.53,49912352.90,0.0
9,支付的其他与经营活动有关的现金,88466382.73,61870781.68,29598316.30,155219337.53,106811432.42,71887175.04,51367964.76,151106467.41,108852251.91,65942950.08,34037022.20,119694027.69,82217175.84,58915563.14,44363665.00,131742255.09,58736442.57,130959074.17,112940305.76,93354753.63,131193234.51,0.0
10,经营活动现金流出小计,364374853.48,240801821.09,111294212.76,599903059.38,473325380.05,341589017.26,206664532.92,646285890.02,458802243.12,300477077.65,151430469.43,582589889.29,427168256.83,285082543.74,163844566.09,634574990.12,297301403.66,585049129.49,538671756.77,439794347.62,400333716.38,0.0
11,经营活动产生的现金流量净额,-18306385.20,-13174074.27,-23630677.33,-79395933.55,-87636011.58,-79339898.68,-84890294.38,39094973.03,-9831470.65,2677388.44,-36159501.99,128592593.56,47436208.45,25185002.86,-46159210.72,71084232.18,9402303.30,72807958.21,106645164.67,27965043.97,37854204.80,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,60000000.00,60000000.00,0,403000000.00,303000000.00,150000000.00,65000000.00,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,8700000.00,0.0
14,取得投资收益所收到的现金,2473339.89,561230.29,0,6573251.46,4294295.67,1646937.19,1395103.38,1920812.88,0,0,0,0,0,0,0,0,0,0,0,0,160000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,35000.00,35000.00,0,131773.18,18427.02,18427.02,0,185685.95,123398.06,123398.06,67961.17,25216.91,11766.99,11766.99,0,30490.29,500.00,15727.35,0,75684.46,6000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,518806.99,386507.06,200896.14,999031.31,799737.96,672232.24,258358.42,2539010.69,2337368.20,1688935.84,827970.66,849774.45,534990.51,311254.93,146547.28,628421.61,332431.50,684368.32,499918.42,483369.16,616713.47,0.0
18,投资活动现金流入小计,63027146.88,60982737.35,200896.14,410704055.95,308112460.65,152337596.45,66653461.80,154645509.52,2460766.26,1812333.90,895931.83,874991.36,546757.50,323021.92,146547.28,658911.90,332931.50,700095.67,499918.42,559053.62,9482713.47,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,43468060.96,36061839.03,25112488.77,142364717.35,131123308.48,67662923.37,20861913.42,138522970.97,110763241.00,22605007.30,9213877.26,29015879.94,19318738.23,13816263.98,2048143.69,35318081.16,26628812.06,50602095.66,37885694.33,50669872.95,14741427.39,0.0
20,投资所支付的现金,120000000.00,120000000.00,60000000.00,308000000.00,248000000.00,190000000.00,95000000.00,245000000.00,0,0,0,0,0,0,0,0,0,0,0,7000000.00,20363283.01,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
