,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1676674575.00,1154706736.00,589731653.00,2219880379.00,1733494358.00,1183605423.00,580540096.00,1872082424.00,1383403068.00,942901775.00,465981702.00,1716339376.00,1235839081.00,822740398.00,426754811.00,1830745894.00,1346788718.00,896918411.00,446806705.00,1893685036.00,1702238794.00,1361207466.00,1148074649.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,134804274.00,15507715.00,3066969.00,56459933.00,55953612.00,38282125.00,12337676.00,37366453.00,24799513.00,17880474.00,2297453.00,24447802.00,22586749.00,9867476.00,1774784.00,16503497.00,5985629.00,5419999.00,1952912.00,5723851.00,7695943.00,7025592.00,2338562.00,0.0
5,经营活动现金流入小计,1811478849.00,1170214451.00,592798622.00,2276340312.00,1789447970.00,1221887548.00,592877772.00,1909448877.00,1408202581.00,960782249.00,468279155.00,1740787178.00,1258425830.00,832607874.00,428529595.00,1847249391.00,1352774347.00,902338410.00,448759617.00,1899408887.00,1709934737.00,1368233058.00,1150413211.00,0.0
6,购买商品、接受劳务支付的现金,721674786.00,487940071.00,300769372.00,914871819.00,728086248.00,462893371.00,266041281.00,645829365.00,456423820.00,276804001.00,128443875.00,646370037.00,416774188.00,270328465.00,153997952.00,722888031.00,522808982.00,298278838.00,179482725.00,691140347.00,758152132.00,567853487.00,644977303.00,0.0
7,支付给职工以及为职工支付的现金,461149812.00,316891620.00,163081826.00,618562672.00,467174883.00,321487360.00,176459125.00,532570115.00,390069327.00,272343542.00,136906283.00,524868496.00,419148830.00,263121530.00,141794770.00,578286975.00,439155944.00,292674776.00,151257769.00,526354980.00,462991388.00,388804296.00,305048520.00,0.0
8,支付的各项税费,165417006.00,121035932.00,54691128.00,198797728.00,145135536.00,94234050.00,49586566.00,259919271.00,196705776.00,132872148.00,65707933.00,213085515.00,164420422.00,116057084.00,60405249.00,242682201.00,183038070.00,142775040.00,60751815.00,238664313.00,180031313.00,191677098.00,104417825.00,0.0
9,支付的其他与经营活动有关的现金,260852025.00,100806619.00,46608947.00,240366668.00,203369248.00,153678692.00,60618009.00,201039918.00,169126857.00,101160425.00,65787057.00,144021883.00,97805395.00,91906649.00,53298191.00,158740961.00,118663552.00,112596332.00,54360751.00,206987998.00,199728740.00,157004168.00,165839510.00,0.0
10,经营活动现金流出小计,1609093629.00,1026674242.00,565151273.00,1972598887.00,1543765915.00,1032293473.00,552704981.00,1639358669.00,1212325780.00,783180116.00,396845148.00,1528345931.00,1098148835.00,741413728.00,409496162.00,1702598168.00,1263666548.00,846324986.00,445853060.00,1663147638.00,1600903573.00,1305339049.00,1220283158.00,0.0
11,经营活动产生的现金流量净额,202385220.00,143540209.00,27647349.00,303741425.00,245682055.00,189594075.00,40172791.00,270090208.00,195876801.00,177602133.00,71434007.00,212441247.00,160276995.00,91194146.00,19033433.00,144651223.00,89107799.00,56013424.00,2906557.00,236261249.00,109031164.00,62894009.00,-69869947.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
