,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,488438004.16,310746669.01,169294975.64,691613018.33,515407893.96,349842163.87,151389394.54,316141917.23,228287114.58,166793058.01,78188508.29,449919621.90,304340203.63,222241106.89,493325637.56,449672868.22,399606684.51,0.0
3,收到的税费返还,0,1189314.16,2912.61,745218.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,48649306.30,34580383.66,22685215.54,18548720.72,83443379.09,10944289.58,2179660.63,39906004.65,15367222.47,13636634.32,527053.73,43951134.73,18509254.24,41395054.45,53306118.82,42562253.43,37898832.77,0.0
5,经营活动现金流入小计,537087310.46,346516366.83,191983103.79,710906957.86,598851273.05,360786453.45,153569055.17,356047921.88,243654337.05,180429692.33,78715562.02,493870756.63,322849457.87,263636161.34,546631756.38,492235121.65,437505517.28,0.0
6,购买商品、接受劳务支付的现金,412207615.23,269660735.59,84853283.49,361468849.83,185695111.01,206991767.81,98142446.38,119124155.99,66766616.04,51851817.16,33718535.35,159811006.73,89397887.80,65549001.46,201343673.97,159525683.05,138006570.42,0.0
7,支付给职工以及为职工支付的现金,49125783.25,33316099.62,20052220.26,61773922.85,49812074.52,34782179.74,21298109.55,54607860.76,46851273.56,33184358.53,23878627.90,60377860.15,67347489.43,33303528.32,55639299.34,51603944.68,22999436.93,0.0
8,支付的各项税费,51523900.68,38001853.98,19061834.22,48586191.30,41021948.31,26849680.25,12854963.11,46574313.72,36607353.37,21214337.13,10277043.25,66753116.15,51103123.91,35917092.29,70284739.27,72824120.60,70686251.22,0.0
9,支付的其他与经营活动有关的现金,50428762.39,24278938.58,15411717.15,155910342.32,242434982.24,32864284.25,15761742.49,72440913.26,55617295.42,29263909.59,13003591.38,103140647.81,40892265.34,61150487.73,104895097.47,89809145.02,117224334.74,0.0
10,经营活动现金流出小计,563286061.55,365257627.77,139379055.12,627739306.30,518964116.08,301487912.05,148057261.53,292747243.73,205842538.39,135514422.41,80877797.88,390082630.84,248740766.48,195920109.80,432162810.05,373762893.35,348916593.31,0.0
11,经营活动产生的现金流量净额,-26198751.09,-18741260.94,52604048.67,83167651.56,79887156.97,59298541.40,5511793.64,63300678.15,37811798.66,44915269.92,-2162235.86,103788125.79,74108691.39,67716051.54,114468946.33,118472228.30,88588923.97,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,553950291.67,0,0,0,50000000.00,0,0,0,0,160657.01,0,0,1370000.00,0.0
14,取得投资收益所收到的现金,10766623.96,6540295.46,3211901.62,15175596.12,9509350.11,7375016.60,4123632.11,7079750.48,3053986.92,1538149.16,712975.54,2651164.64,1491789.18,766584.41,1642011.05,2439286.24,738649.31,0.0
