,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,178182986.06,134340763.96,62438172.08,474951427.05,286475639.10,165119231.59,63249104.37,390146476.50,228974366.91,156917175.91,65440620.76,309717180.09,210921041.41,284515866.89,223982544.27,260586970.47,0.0
3,收到的税费返还,3302.08,0,0,0,0,0,0,1770000.00,0,1770000.00,0,1367000.00,1367000.00,2300000.00,4180000.00,1090000.00,0.0
4,收到的其他与经营活动有关的现金,5482321.23,434644.19,882336.03,14834333.04,6059608.12,3561835.78,2579761.08,9412576.19,7418836.50,3777694.34,947984.13,4262370.17,9174904.79,11727489.68,3869601.88,2171226.77,0.0
5,经营活动现金流入小计,183668609.37,134775408.15,63320508.11,489785760.09,292535247.22,168681067.37,65828865.45,401329052.69,236393203.41,162464870.25,66388604.89,315346550.26,221462946.20,298543356.57,232032146.15,263848197.24,0.0
6,购买商品、接受劳务支付的现金,84705626.58,75529576.47,7893264.40,237126779.35,123518440.28,104295421.37,24030280.07,144801116.34,71490649.26,57135350.66,34382985.39,129187902.50,80403726.04,147924971.45,96812348.45,107524435.34,0.0
7,支付给职工以及为职工支付的现金,33982198.70,22158752.80,11899897.03,43298881.48,31578049.61,21946200.24,13163367.03,41900302.59,31754168.52,23040318.94,10281973.31,34874804.36,26254304.28,25701710.30,17834504.57,19603915.20,0.0
8,支付的各项税费,38392743.60,25990949.59,14464499.25,65372771.30,37057199.62,18710088.22,8952371.27,51984520.46,37385580.69,21600260.32,4456006.26,37513791.45,27210206.07,40973450.90,32856984.60,41524826.21,0.0
9,支付的其他与经营活动有关的现金,87159432.71,48983440.05,61763613.32,140658858.40,157162715.67,87400017.60,67072135.42,77516681.32,66754486.71,26806382.35,9795389.61,35116974.37,26314959.51,36504433.45,33165405.95,30352677.43,0.0
10,经营活动现金流出小计,244240001.59,172662718.91,96021274.00,486457290.53,349316405.18,232351727.43,113218153.79,316202620.71,207384885.18,128582312.27,58916354.57,236693472.68,160183195.90,251104566.10,180669243.57,199005854.18,0.0
11,经营活动产生的现金流量净额,-60571392.22,-37887310.76,-32700765.89,3328469.56,-56781157.96,-63670660.06,-47389288.34,85126431.98,29008318.23,33882557.98,7472250.32,78653077.58,61279750.30,47438790.47,51362902.58,64842343.06,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,180000000.00,130000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1232227.19,985636.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,0,0,0,2400.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,2630308.77,0,0,0,2489065.41,0,148431.92,0,1572836.45,0,918515.57,559631.00,399765.45,0.0
18,投资活动现金流入小计,181232227.19,130985636.98,0.00,2630308.77,0.00,0.00,0.00,2489065.41,0.00,148431.92,0.00,1575236.45,0.00,918515.57,559631.00,399765.45,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,55751835.80,34348095.80,21071052.19,134838729.13,99117876.64,84045638.47,63147061.79,94377943.44,36894461.80,24141211.56,12256155.21,51433681.93,27843020.14,47238930.16,35740761.16,5550574.56,0.0
20,投资所支付的现金,230000000.00,190000000.00,0,0,0,0,0,0,0,0,500000.00,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,7994.00,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,285751835.80,224348095.80,21071052.19,134838729.13,99117876.64,84045638.47,63155055.79,94377943.44,36894461.80,24141211.56,12756155.21,51433681.93,27843020.14,47238930.16,35740761.16,5550574.56,0.0
24,投资活动产生的现金流量净额,-104519608.61,-93362458.82,-21071052.19,-132208420.36,-99117876.64,-84045638.47,-63155055.79,-91888878.03,-36894461.80,-23992779.64,-12756155.21,-49858445.48,-27843020.14,-46320414.59,-35181130.16,-5150809.11,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,311703396.23,311703396.23,0,0,0,0,72400000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,50000000.00,50000000.00,0,0,0,0,0,15000000.00,15000000.00,15000000.00,0,0,0,0,10000000.00,22000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,50000000.00,50000000.00,0.00,0.00,0.00,0.00,0.00,326703396.23,326703396.23,15000000.00,0.00,0.00,0.00,72400000.00,10000000.00,22000000.00,0.0
32,偿还债务支付的现金,0,0,0,15000000.00,15000000.00,15000000.00,0,0,0,0,0,0,0,10000000.00,22000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,30420054.70,0,0,16218859.38,12799076.15,0,0,14970832.52,14388275.41,5363296.88,5162180.41,26588400.00,9606400.00,46546871.68,33223950.03,30451050.01,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,1319396.60,218859.38,218859.38,187593.76,10605932.74,1594055.62,21846.16,0,35028.42,0,33692.92,29333.82,26707.84,0.0
36,筹资活动现金流出小计,30420054.70,0.00,0.00,32538255.98,28017935.53,15218859.38,187593.76,25576765.26,15982331.03,5385143.04,5162180.41,26623428.42,9606400.00,56580564.60,55253283.85,30477757.85,0.0
37,筹资活动产生的现金流量净额,19579945.30,50000000.00,0.00,-32538255.98,-28017935.53,-15218859.38,-187593.76,301126630.97,310721065.20,9614856.96,-5162180.41,-26623428.42,-9606400.00,15819435.40,-45253283.85,-8477757.85,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-145511055.53,-81249769.58,-53771818.08,-161418206.78,-183916970.13,-162935157.91,-110731937.89,294364184.92,302834921.63,19504635.30,-10446085.30,2171203.68,23830330.16,16937811.28,-29071511.43,51213776.10,0.0
40,加:期初现金及现金等价物余额,206783935.31,206783935.31,206783935.31,368202142.09,368202142.09,368202142.09,368202142.09,73837957.17,73837957.17,73837957.17,73837957.17,71666753.49,71666753.49,54728942.21,83800453.64,32586677.54,0.0
41,六、期末现金及现金等价物余额,61272879.78,125534165.73,153012117.23,206783935.31,184285171.96,205266984.18,257470204.20,368202142.09,376672878.80,93342592.47,63391871.87,73837957.17,95497083.65,71666753.49,54728942.21,83800453.64,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,0,20223561.48,0,60904851.34,0,34486213.23,0,64505083.76,0,32532990.34,0,61248728.94,0,63317859.36,28190781.64,45877100.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1204171.86,0,5318109.45,0,3800893.75,0,1697642.78,0,318952.11,0,4380059.86,0,303729.34,230173.36,16912100.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,9009040.61,0,13146630.08,0,4567216.32,0,8959162.87,0,4408035.80,0,7200421.18,0,4892886.64,4575293.29,4056500.00,0.0
48,无形资产摊销,0,674237.63,0,1075854.76,0,541373.21,0,1057693.79,0,520064.10,0,1033881.82,0,1129964.89,773130.39,228600.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
