,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,530664280.38,346080946.13,208132072.10,116687745.62,631796005.00,460364533.54,295930068.55,148233174.95,678424940.61,476966299.23,326274445.91,185516183.10,487314148.87,352498539.64,244722191.56,118406574.92,640221142.95,483689205.03,326105678.44,196893940.00,589450134.18,412376297.47,256977623.82,132713794.39,442829102.38,0,201245981.53,94866030.53,327019221.11,0,299487083.22,271803302.61,136657800.00,0.0
3,收到的税费返还,20538226.52,16283037.49,8302627.61,5671435.44,11370649.23,9312912.05,4401071.99,3380675.24,28675699.99,24062426.36,16053862.08,9150055.20,34834210.65,32157178.61,26650742.23,20686339.12,39925243.52,32637471.96,26136328.12,18322851.33,51735781.40,35331760.31,21490163.89,13110994.07,85119899.81,0,36947034.66,8454861.31,18909952.43,0,26977256.57,16022509.93,4997000.00,0.0
4,收到的其他与经营活动有关的现金,3049377.33,2031502.57,602000.00,102000.00,184991050.02,1707000.00,1459098.70,0,23975413.75,10260160.33,2220000.00,2220000.00,1594100.10,281340.00,0,0,27871808.95,19973536.67,16411068.95,16365200.00,13942503.46,1712417.17,672113.71,106258.31,27276073.28,0,255699.60,56773.55,15724521.06,0,5838904.50,2756921.67,8938400.00,0.0
5,经营活动现金流入小计,554251884.23,364395486.19,217036699.71,122461181.06,828157704.25,471384445.59,301790239.24,151613850.19,731076054.35,511288885.92,344548307.99,196886238.30,523742459.62,384937058.25,271372933.79,139092914.04,708018195.42,536300213.66,368653075.51,231581991.33,655128419.04,449420474.95,279139901.42,145931046.77,555225075.47,0,238448715.79,103377665.39,361653694.60,0,332303244.29,290582734.21,150593200.00,0.0
6,购买商品、接受劳务支付的现金,184773956.87,113558855.30,67705903.75,44161794.95,266470761.92,211719244.98,149003300.95,75874678.27,276944114.23,181511799.47,116491262.64,59808359.58,195560463.50,159881833.00,124791489.03,66142319.80,281089926.20,204894154.32,149727210.64,78590868.08,197473835.43,126616897.69,81900966.60,28292740.77,209541385.80,0,95766508.30,26857081.64,131345042.21,0,110834337.62,95741629.25,43773400.00,0.0
7,支付给职工以及为职工支付的现金,103185087.38,72623416.36,48694794.53,24433350.06,139000549.77,111494257.12,71716877.57,40029203.62,126346312.17,100163375.48,68545101.79,36435598.18,117500528.26,88990109.33,62858578.35,40046950.88,128127848.32,102842072.75,68578986.18,45426544.06,98598368.34,64612685.86,46462777.11,26171036.45,64603286.29,0,28268702.54,17411944.08,43641374.91,0,37304389.51,34271969.04,13830400.00,0.0
8,支付的各项税费,18681794.82,9579098.03,6048672.17,2978407.31,17314631.30,13643533.80,10161935.39,6026835.91,20030867.47,14587871.56,7484306.82,5336999.21,15801617.70,12566511.39,8899878.85,2576560.86,30588308.76,37238158.07,16790225.58,11525226.94,34173069.58,27447380.35,15915960.90,9136365.99,33508644.93,0,15335656.17,7956929.06,22385641.96,0,18648875.36,9603540.28,4081500.00,0.0
9,支付的其他与经营活动有关的现金,114083340.11,85191434.97,47851200.20,16483440.65,113214291.13,67159042.83,41179093.79,20729021.29,73216756.92,53289294.72,36272432.62,18215331.06,84346839.25,48397501.41,21199486.01,10268849.43,61555790.40,60218175.39,54218966.40,33274227.59,85299335.38,81692288.23,39262291.16,14483019.38,43752151.48,0,14004320.13,5670222.54,16781273.15,0,21181014.40,29546952.40,11974100.00,0.0
