,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1880400585.61,1289364715.35,717294032.21,1478963131.77,1124479027.44,825804672.75,361885837.89,1115628082.61,822950371.82,533613064.15,245353374.68,942245607.85,710488533.19,474559198.46,215319231.33,663929169.49,512536867.38,516147161.57,609565945.88,622741997.47,381735151.46,272809308.31,0.0
3,收到的税费返还,65467560.49,49902491.24,24216244.41,59497643.80,32982046.53,18383535.67,6385543.21,18029593.87,23411677.31,2368273.88,523607.04,15536529.54,15388147.01,7649552.52,4590625.45,21600266.71,8959456.95,17267222.76,13686411.34,7550995.54,5987578.23,3394419.87,0.0
4,收到的其他与经营活动有关的现金,17684388.73,22352816.77,11443945.41,37012751.81,29488888.69,16188963.05,18607223.78,24572032.03,11980550.71,7907802.08,5171958.92,22585389.01,14570101.29,10441097.14,8384276.63,7271805.17,3091917.42,3845993.91,9302835.61,7584475.20,24807578.16,5229773.52,0.0
5,经营活动现金流入小计,1963552534.83,1361620023.36,752954222.03,1575473527.38,1186949962.66,860377171.47,386878604.88,1158229708.51,858342599.84,543889140.11,251048940.64,980367526.40,740446781.49,492649848.12,228294133.41,692801241.37,524588241.75,537260378.24,632555192.83,637877468.21,412530307.85,281433501.70,0.0
6,购买商品、接受劳务支付的现金,1037013648.26,683112957.53,416954970.47,1069724190.20,821184941.47,552667811.35,250837158.08,635359392.16,489297201.45,301153423.06,131622561.91,572590643.47,428578059.65,274345529.04,117035590.29,419565425.56,413951404.13,323144213.26,425190766.81,385784415.98,292586537.48,171699623.34,0.0
7,支付给职工以及为职工支付的现金,321016020.49,223514998.68,84433391.21,339201815.06,250684723.72,173641284.39,67879190.72,248691218.71,186473422.65,130783779.09,47537373.53,185501080.85,140138971.69,102479506.22,36750944.75,152137846.24,131006369.64,99682200.85,84053577.99,50332695.42,32345574.28,18589744.15,0.0
8,支付的各项税费,100943629.33,78996831.88,33650467.70,102604292.06,78882113.07,66497058.80,32845070.40,69034976.82,56483622.63,39136783.03,22384363.51,70848707.62,51215013.14,28935503.63,21233234.45,53114777.11,24692974.41,33481729.25,52829207.00,36745192.34,19899643.00,7662168.38,0.0
9,支付的其他与经营活动有关的现金,155333873.87,94160020.40,48569025.00,158816814.70,126268699.87,79419716.79,39056239.76,112467843.77,80546103.17,51090280.94,24476368.09,79832276.26,54094329.07,30081723.32,13916046.17,54057597.21,47733222.43,43959051.15,34186187.92,27927352.34,24374363.73,11678056.33,0.0
