,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,479903534.29,0,149665081.23,302779338.94,0,213004035.88,161170273.10,0.0
3,收到的税费返还,2229752.37,0,1278289.57,4945458.78,0,230624.04,0,0.0
4,收到的其他与经营活动有关的现金,24891709.48,0,13461029.06,28005642.17,0,39695288.54,26590810.81,0.0
5,经营活动现金流入小计,507024996.14,0,164404399.86,335730439.89,0,252929948.46,187761083.91,0.0
6,购买商品、接受劳务支付的现金,290233385.89,0,139207279.57,166209722.04,0,144514670.81,100522417.02,0.0
7,支付给职工以及为职工支付的现金,42129593.23,0,22932362.12,32324133.85,0,19815307.99,21383499.50,0.0
8,支付的各项税费,29614644.56,0,21567181.24,31965219.70,0,21882413.07,14636977.42,0.0
9,支付的其他与经营活动有关的现金,54895325.43,0,28301842.67,42187667.15,0,35297627.18,38900229.94,0.0
10,经营活动现金流出小计,416872949.11,0,212008665.60,272686742.74,0,221510019.05,175443123.88,0.0
11,经营活动产生的现金流量净额,90152047.03,-78514200.00,-47604265.74,63043697.15,-24646600.00,31419929.41,12317960.03,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4067289.56,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,1000.00,0,408058.25,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,6551481.10,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,4067289.56,0,0.00,6552481.10,0,408058.25,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,52933935.44,0,4830227.13,68170536.26,0,8277547.89,3223760.42,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,1077825.39,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,52933935.44,0,4830227.13,69248361.65,0,8277547.89,3223760.42,0.0
24,投资活动产生的现金流量净额,-48866645.88,-2132200.00,-4830227.13,-62695880.55,-17664500.00,-7869489.64,-3223760.42,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,4380000.00,0,3200000.00,27880000.00,0,0,16750000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,4380000.00,0,3200000.00,280000.00,0,0,750000.00,0.0
28,取得借款收到的现金,22895500.00,0,10000000.00,60750293.43,0,20000000.00,30000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,27275500.00,0,13200000.00,88630293.43,0,20000000.00,46750000.00,0.0
32,偿还债务支付的现金,11500000.00,0,8500000.00,24500000.00,0,17000000.00,24200000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,1029933.47,0,493387.66,2195205.55,0,2118529.90,2237441.48,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,3540580.00,0,220480.00,475890.63,0,1517241.73,3052823.34,0.0
36,筹资活动现金流出小计,16070513.47,0,9213867.66,27171096.18,0,20635771.63,29490264.82,0.0
37,筹资活动产生的现金流量净额,11204986.53,2376300.00,3986132.34,61459197.25,26065700.00,-635771.63,17259735.18,0.0
38,四、汇率变动对现金及现金等价物的影响,-471976.33,-349900.00,-602226.03,23026.24,-8600.00,303756.31,-1359247.65,0.0
39,五、现金及现金等价物净增加额,52018411.35,-78620000.00,-49050586.56,61830040.09,-16254000.00,23218424.45,24994687.14,0.0
40,加:期初现金及现金等价物余额,140314284.02,0,140314284.02,78484243.93,0,55265819.48,30271132.34,0.0
41,六、期末现金及现金等价物余额,192332695.37,0,91263697.46,140314284.02,0,78484243.93,55265819.48,0.0
42,附注,,,,,,,,
43,净利润,76887624.89,0,27478618.64,66764294.57,0,35795456.42,16349939.43,0.0
44,少数股东权益,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,0,5841315.46,0,2023600.31,594791.97,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,2855587.90,0,1364446.26,2687381.32,0,2480660.05,2568497.91,0.0
48,无形资产摊销,1724466.42,0,716985.22,1794665.83,0,884312.71,780252.18,0.0
49,长期待摊费用摊销,57932.38,0,0,17006.01,0,30992.09,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-7572.65,0,-330428.71,0,0.0
53,固定资产报废损失,0,0,0,48897.09,0,112527.76,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0.0
57,财务费用,1190199.38,0,444494.82,2398512.63,0,3439751.48,3540639.29,0.0
58,投资损失,0,0,0,-1687967.26,0,-2501835.58,0,0.0
