,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4947277057.14,3595619567.06,2336288418.28,908306762.68,3965670108.68,2807307254.50,1987816695.43,908675509.27,4218614444.40,2734153238.21,1803523970.52,780523169.07,3529039533.91,2432507630.02,1557030330.86,765840803.83,2753727446.00,1810411861.35,1193388368.67,374269524.10,2118564298.76,1649215784.83,1072576741.63,461272977.44,1925664688.12,1447157150.78,1973615328.89,2159292930.50,1840350390.16,432419664.85,0.0
3,收到的税费返还,55146628.73,45986735.20,38502335.38,5604445.22,25264393.21,25515790.55,2936640.26,94989.82,3333552.70,6481659.57,1789114.35,0,6286911.31,1488894.03,64399.90,55196.81,10875499.70,8971266.25,3793467.52,1706941.48,4307606.74,3000742.55,2930322.57,0,1105415.59,0,0,4985994.59,0,298319.51,0.0
4,收到的其他与经营活动有关的现金,163246541.85,165745371.91,151834601.99,118692635.11,235867926.49,18431815.69,13373057.59,2258849.43,10647972.48,9622542.73,7587608.37,2453203.61,24502701.30,16974945.28,13236017.69,4857017.80,36752277.68,25248335.40,3846558.90,2208744.49,41138114.05,27469930.84,7244293.43,1212652.64,10571246.02,8558757.14,43299150.71,14873243.14,8134157.54,842113.67,0.0
5,经营活动现金流入小计,5165670227.72,3807351674.17,2526625355.65,1032603843.01,4226802428.38,2851254860.74,2004126393.28,911029348.52,4232595969.58,2750257440.51,1812900693.24,782976372.68,3559829146.52,2450971469.33,1570330748.45,770753018.44,2801355223.38,1844631463.00,1201028395.09,378185210.07,2164010019.55,1679686458.22,1082751357.63,462485630.08,1937341349.73,1455715907.92,2016914479.60,2179152168.23,1848484547.70,433560098.03,0.0
6,购买商品、接受劳务支付的现金,4115774357.00,3132497713.83,2135799097.56,1054727907.50,3642084959.89,2669852960.59,1755615834.79,791526077.94,3473237053.66,2500484755.29,1660718401.93,839752773.72,2772410368.02,1937891841.36,1154131520.30,643494175.76,1973288517.67,1332352164.06,811450504.65,493956533.43,1712991031.96,1329165393.45,880280182.81,353979869.05,1255047091.80,895194345.85,1328487966.14,1544030996.15,1349369709.40,325008028.00,0.0
7,支付给职工以及为职工支付的现金,208156980.76,150030530.07,107003815.99,65020381.21,172087962.97,125810064.14,86876993.89,52385978.83,149447759.47,108217807.62,78005564.07,44941993.36,123595966.98,96444026.28,65823206.38,40080415.55,117842262.88,93063658.06,45828435.04,26206714.07,72445745.22,57849875.15,37017392.03,21624736.97,57227427.22,68115320.56,47513209.93,36297046.66,19562579.29,9652887.56,0.0
8,支付的各项税费,289976178.23,246419683.12,142723223.88,61842037.36,144129762.79,137478117.67,78926704.34,54844516.52,238187992.62,190575959.93,116199568.86,79775658.60,274460556.19,219070710.52,153214077.12,63150950.40,206265976.23,145314403.24,102645762.36,34272298.77,227418763.59,168957438.06,102598047.35,54049723.73,165897637.58,124101609.32,264986023.21,264806814.93,165303549.93,29604107.70,0.0
