,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,275228324.03,125476939.44,318297644.87,172232467.50,213261089.82,154504976.99,128234020.70,238540614.72,140748494.42,114529766.50,0.0
3,收到的税费返还,15988770.28,7225007.17,29071748.03,16177316.54,15828752.70,9212814.77,5420475.56,302336.31,0,0,0.0
4,收到的其他与经营活动有关的现金,4062886.32,2374568.33,9290624.73,4048738.53,4075956.72,4877286.66,3674734.75,17704826.68,5844866.12,3099647.83,0.0
5,经营活动现金流入小计,295279980.63,135076514.94,356660017.63,192458522.57,233165799.24,168595078.42,137329231.01,256547777.71,146593360.54,117629414.33,0.0
6,购买商品、接受劳务支付的现金,92504998.35,30500678.72,113028115.83,68997997.58,96695826.47,61082266.91,34987565.57,98362125.30,77955140.52,50123771.06,0.0
7,支付给职工以及为职工支付的现金,56901941.86,30289492.10,52408083.59,27740117.75,38991116.42,28164660.38,29925489.04,23140451.68,13196087.61,9005855.95,0.0
8,支付的各项税费,35605924.85,14957518.43,78665623.97,33393812.06,40396553.91,26337563.98,19552878.28,51626160.59,29222574.73,19871205.08,0.0
9,支付的其他与经营活动有关的现金,29412196.59,11949072.33,33009550.73,18027303.61,22693443.31,15924174.52,14031436.24,31820316.78,26120113.68,10714739.94,0.0
10,经营活动现金流出小计,214425061.65,87696761.58,277111374.12,148159231.00,198776940.11,131508665.79,98497369.13,204949054.35,146493916.54,89715572.03,0.0
11,经营活动产生的现金流量净额,80854918.98,47379753.36,79548643.52,44299291.57,34388859.13,37086412.63,38831861.88,51598723.36,99444.00,27913842.30,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,18088004.43,215000000.00,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,105873.80,81360.01,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,71000.00,71000.00,309600.00,309600.00,11900.00,15150.00,0,0,9000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,71000.00,71000.00,309600.00,309600.00,11900.00,15150.00,0.00,0.00,18202878.23,215081360.01,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,4438431.44,2405141.42,4460425.95,2180911.70,3690132.82,588761.72,2784903.87,28373762.70,22716142.54,7239548.64,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,18006442.80,190076150.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,4438431.44,2405141.42,4460425.95,2180911.70,3690132.82,588761.72,2784903.87,28373762.70,40722585.34,197315698.64,0.0
24,投资活动产生的现金流量净额,-4367431.44,-2334141.42,-4150825.95,-1871311.70,-3678232.82,-573611.72,-2784903.87,-28373762.70,-22519707.11,17765661.37,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,400000.00,0,0,8374572.32,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,20000000.00,13000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,1680000.00,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,400000.00,0.00,20000000.00,23054572.32,0.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,13000000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,47500000.00,23750000.00,28500000.00,32089394.13,33011042.78,2000000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,2000339.62,400000.00,0,0,25779.31,400000.00,244446.10,667019.76,36140.00,0,0.0
36,筹资活动现金流出小计,2000339.62,400000.00,0.00,0.00,47525779.31,24150000.00,28744446.10,45756413.89,33047182.78,2000000.00,0.0
37,筹资活动产生的现金流量净额,-2000339.62,-400000.00,0.00,0.00,-47525779.31,-23750000.00,-28744446.10,-25756413.89,-9992610.46,-2000000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-3483.06,-6.22,129111.94,37181.37,-131112.07,0,0,-10.10,-4.97,-0.02,0.0
39,五、现金及现金等价物净增加额,74483664.86,44645605.72,75526929.51,42465161.24,-16946265.07,12762800.91,7302511.91,-2531463.33,-32412878.54,43679503.65,0.0
40,加:期初现金及现金等价物余额,128591350.05,128591350.05,53064420.54,53064420.54,70010685.61,57247884.70,49945372.79,22048802.71,54461681.25,10782177.60,0.0
41,六、期末现金及现金等价物余额,203075014.91,173236955.77,128591350.05,95529581.78,53064420.54,70010685.61,57247884.70,19517339.38,22048802.71,54461681.25,0.0
42,附注,,,,,,,,,,,
43,净利润,110973575.72,61809844.92,113200100.00,70005800.00,72163900.00,34437300.00,21016000.00,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,1264653.13,-26363.70,377100.00,3898000.00,-2218000.00,-3840700.00,12743800.00,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,4367876.59,2080704.42,3549800.00,1731000.00,3156100.00,3535800.00,3738400.00,0,0,0,0.0
48,无形资产摊销,444823.68,222411.84,475100.00,241400.00,422700.00,351800.00,363300.00,0,0,0,0.0
49,长期待摊费用摊销,115310.88,57655.44,105700.00,48000.00,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
