,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,637027884.43,418396951.10,222893902.75,1038926319.24,690794086.95,448957329.29,178556330.65,762780255.64,512676731.22,340981901.22,166672795.35,792614606.84,511137010.40,334192266.49,164367781.85,687161347.26,447795666.80,287057675.26,158686858.92,772264810.78,528782434.26,336548987.74,919728120.81,961174362.38,751948555.69,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,15872012.83,5955355.37,4754297.11,5305727.64,6573926.93,8164773.00,3895012.40,5170333.73,6554319.27,4069244.27,1690394.55,24514199.40,18586799.67,17499857.31,4725044.33,12353147.68,2315719.34,10887132.30,5794359.12,13217751.30,5320869.89,4118101.29,22712406.17,31923316.78,56295558.77,0.0
5,经营活动现金流入小计,652899897.26,424352306.47,227648199.86,1044232046.88,697368013.88,457122102.29,182451343.05,767950589.37,519231050.49,345051145.49,168363189.90,817128806.24,529723810.07,351692123.80,169092826.18,699514494.94,450111386.14,297944807.56,164481218.04,785482562.08,534103304.15,340667089.03,942440526.98,993097679.16,808244114.46,0.0
6,购买商品、接受劳务支付的现金,516637254.86,327660646.69,193378190.05,609248069.70,456180236.94,277174503.17,139777254.19,459661190.26,356589279.34,234584295.25,138304759.98,535094183.23,408181172.74,261015109.29,139889224.99,439951694.09,319293528.35,213958221.92,117958580.81,396165665.28,284597633.45,173575562.56,581134364.35,653291660.42,527897791.97,0.0
7,支付给职工以及为职工支付的现金,97992832.76,70262012.48,41048966.85,130721207.36,93505433.97,60982305.68,32115975.10,97467497.71,72822161.93,45272992.50,27670026.61,93599888.16,61487496.54,40435635.10,20534910.79,82655202.08,63616200.41,44036076.48,24961315.72,91773508.78,71673962.85,51781087.43,100560007.60,78298347.34,54795952.83,0.0
8,支付的各项税费,32279269.10,22995106.65,13351980.01,70768284.78,50348427.30,31969150.12,15148908.17,50113979.49,32075008.46,24176413.00,13112084.41,50726790.75,33999497.08,28879692.52,11468462.31,46496343.28,19867082.65,29095827.55,17797406.17,70488477.78,50822823.06,41137933.83,75974165.98,66670217.26,47703391.90,0.0
