,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,304772536.60,1171449231.60,808537486.12,652424193.82,283728593.20,716952603.60,560437914.29,322535973.69,139075286.90,510307460.79,406078440.85,277428390.62,143928826.98,557462009.19,409200563.48,240544646.92,115308999.75,616415209.01,539106821.22,242026152.96,533930522.92,435728059.39,456316316.96,0.0
3,收到的税费返还,22947588.67,97903076.74,74536866.20,41417240.03,21680640.14,58686734.53,45887921.68,30627727.36,12333125.80,61826298.49,49950436.05,30231781.93,16413470.53,51156027.20,41297844.24,24239569.65,11890900.83,74499811.08,30182486.10,12519498.38,35553623.57,35120337.28,45277723.65,0.0
4,收到的其他与经营活动有关的现金,29910446.65,25639548.57,49015271.23,46029669.09,37033938.37,15391947.78,6655791.46,7554622.16,5964395.29,11822330.95,18721161.77,6188211.59,1208022.70,15244830.56,16728939.73,6666460.93,3456929.49,12784309.94,5856809.40,3080591.88,10292927.95,7144220.47,8399324.94,0.0
5,经营活动现金流入小计,357630571.92,1294991856.91,932089623.55,739871102.94,342443171.71,791031285.91,612981627.43,360718323.21,157372807.99,583956090.23,474750038.67,313848384.14,161550320.21,623862866.95,467227347.45,271450677.50,130656830.07,703699330.03,575146116.72,257626243.22,579777074.44,477992617.14,509993365.55,0.0
6,购买商品、接受劳务支付的现金,154967647.10,775605508.25,551341901.69,435429105.54,168750117.14,490141540.74,410619580.39,251130403.24,111891648.37,302928727.10,253890380.65,177507899.41,71317203.80,312518464.72,247737888.60,168443055.07,84121984.66,369491503.34,330163083.02,131454885.59,284420574.11,317511435.53,267692941.41,0.0
7,支付给职工以及为职工支付的现金,62502130.68,207060585.38,160189175.54,108742976.98,60787760.72,153714263.10,113909940.83,70470093.10,31325520.37,105615518.56,79735436.17,55854090.80,32342702.75,97373626.13,74793997.25,53260193.51,30593221.03,98035004.16,78105334.64,39193257.96,62604737.37,49789928.27,39732007.40,0.0
8,支付的各项税费,25539688.65,65210207.35,48307933.90,29325300.76,13511501.54,48562275.69,38701440.02,24266070.77,13931934.47,46430501.61,39064605.12,30643420.17,15856412.30,58138667.81,44478897.07,22736523.78,10584718.84,60536986.01,47366651.15,26860436.66,46549696.98,31377838.31,35402959.44,0.0
9,支付的其他与经营活动有关的现金,17913078.19,67363627.42,61685938.49,29654850.21,17179016.67,52018026.40,33952658.22,24800498.78,12323638.68,48827808.22,39648982.92,24566097.10,12881874.73,38587989.63,29795954.18,17806137.92,8866366.54,42217612.29,44295601.70,18785104.32,36994787.09,41207935.94,45498374.28,0.0
10,经营活动现金流出小计,260922544.62,1115239928.40,821524949.62,603152233.49,260228396.07,744436105.93,597183619.46,370667065.89,169472741.89,503802555.49,412339404.86,288571507.48,132398193.58,506618748.29,396806737.10,262245910.28,134166291.07,570281105.80,499930670.51,216293684.53,430569795.55,439887138.05,388326282.53,0.0
11,经营活动产生的现金流量净额,96708027.30,179751928.51,110564673.93,136718869.45,82214775.64,46595179.98,15798007.97,-9948742.68,-12099933.90,80153534.74,62410633.81,25276876.66,29152126.63,117244118.66,70420610.35,9204767.22,-3509461.00,133418224.23,75215446.21,41332558.69,149207278.89,38105479.09,121667083.02,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,105000000.00,638674029.71,550000000.00,450000000.00,50000000.00,788151560.56,602000000.00,552000000.00,252000000.00,291226712.32,5000000.00,0,514583.79,0,0,0,15056357.13,4974391.13,0,0,0,0,45000000.00,0.0
14,取得投资收益所收到的现金,988603.56,1297500.00,8983851.45,6173114.36,520879.49,1297500.00,7758840.46,5859837.39,2758958.91,1946250.00,2035955.25,37770.87,36655.86,0,147000.00,0,0,0,0,0,0,1929310.93,3746678.04,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,2740866.75,190654.67,180775.00,13775.00,1390990.17,129268.00,99660.00,98800.00,1289977.78,400.00,400.00,400.00,3823644.39,1310000.00,2157901.00,147000.00,5003022.06,406145.28,406145.28,392531.09,887987.71,289968.39,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,3195933.37,0,0,14662500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,28800000.00,0,0,0,12000000.00,945200.00,0,0,0,81400.00,81400.00,81400.00,23153418.53,17465654.53,17558018.53,0,62205059.28,88389894.25,38096178.00,361519951.27,397104884.05,103710000.00,0.0
18,投资活动现金流入小计,105988603.56,671512396.46,559174506.12,459549822.73,50534654.49,802840050.73,625495808.46,557959497.39,254857758.91,294462940.10,7117755.25,119570.87,633039.65,26977062.92,18922654.53,19715919.53,15203357.13,72182472.47,88796039.53,38502323.28,361912482.36,399922182.69,152746646.43,0.0
