,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1286025571.90,967140598.20,615419903.72,518579028.45,332222846.58,243834180.14,197058072.77,125756088.84,449194983.41,318272662.51,263459860.27,99595402.17,337946719.33,253575953.16,208082372.85,137071474.96,357519266.81,288330678.31,179199184.65,103893800.66,340519562.07,262664350.84,204220940.05,94322914.84,340869666.76,275916806.05,252084495.24,134587295.88,209135291.62,130887794.72,117607954.00,0.0
3,收到的税费返还,39229107.06,55614570.65,30165729.12,20099437.82,33057650.62,28163963.71,24253304.59,13818568.81,25460886.07,21842925.88,18693966.84,8467238.63,29161707.34,25871071.60,21635290.70,10258089.85,27787940.98,25999835.95,19906685.75,4585488.74,22270667.42,19011575.55,12080868.11,2878502.29,21959719.29,17035946.00,12274223.43,6412712.06,10726078.57,5932506.86,4866173.24,0.0
4,收到的其他与经营活动有关的现金,20399499.75,23233044.21,13333762.07,2971472.47,4593718.68,2154976.99,2797399.33,223693248.55,11087110.23,19307486.08,13170545.22,2666984.89,10088256.35,16226848.18,8836349.04,13765372.09,7310221.24,10416225.54,5764011.09,9540742.35,15211319.26,10588938.58,9454557.80,4425757.03,8914396.43,2918502.50,6299970.94,874842.66,4087193.30,4446030.79,4706430.63,0.0
5,经营活动现金流入小计,1345654178.71,1045988213.06,658919394.91,541649938.74,369874215.88,274153120.84,224108776.69,363267906.20,485742979.71,359423074.47,295324372.33,110729625.69,377196683.02,295673872.94,238554012.59,161094936.90,392617429.03,324746739.80,204869881.49,118020031.75,378001548.75,292264864.97,225756365.96,101627174.16,371743782.48,295871254.55,270658689.61,141874850.60,223948563.49,141266332.37,127180557.87,0.0
6,购买商品、接受劳务支付的现金,385282168.12,321208470.18,262494279.29,157397780.40,256139717.33,210308082.55,163517389.80,121724231.71,301912343.86,240046975.40,192604028.29,124553611.90,255295854.41,203932255.29,158322055.12,130252858.35,280937428.68,209779083.91,123641653.77,112585105.82,245756709.46,204292518.68,151754060.79,76316189.77,287693424.17,204317929.22,190789724.91,94785744.34,168340164.95,97462109.50,85956040.55,0.0
7,支付给职工以及为职工支付的现金,83694934.73,52806596.90,41985660.05,17637458.60,37377147.63,28504539.24,20004523.23,9483650.15,41506445.55,27502754.05,18809056.02,8575396.97,40938575.41,23130536.05,20088344.70,9396587.44,38709538.68,23499608.78,19186762.11,9816573.84,38761052.82,29513873.20,19709631.36,10904368.28,32939158.84,24960889.54,22160682.80,10526948.68,18591388.85,11143818.73,11877521.94,0.0
8,支付的各项税费,87097222.89,88996116.40,59056593.24,13462771.45,10263025.22,11062849.36,8927231.89,4874024.09,11972897.60,12413375.39,9938593.67,4858347.84,16999355.10,12131460.84,11864693.45,6933036.20,21015636.29,18113644.32,15747895.13,8175396.31,25933273.54,18833438.10,18321781.76,9707611.84,17673729.76,17507735.19,12645853.97,7138567.09,8452913.11,6702487.93,4236839.35,0.0
9,支付的其他与经营活动有关的现金,111807827.01,100220704.10,45335398.37,77235882.35,59645539.77,63341708.93,31051420.61,16851151.41,49297786.48,47140300.72,30471064.13,14329710.24,45104647.52,45140594.16,28332824.79,2704425.13,41798020.04,48115514.13,24209699.70,7021851.61,46325208.88,34948277.09,30862238.17,20830977.26,29737834.91,26714815.82,21614145.97,11813709.96,17712240.68,10936527.56,12283593.59,0.0
10,经营活动现金流出小计,667882152.75,563231887.58,408871930.95,265733892.80,363425429.95,313217180.08,223500565.53,152933057.36,404689473.49,327103405.56,251822742.11,152317066.95,358338432.44,284334846.34,218607918.06,149286907.12,382460623.69,299507851.14,182786010.71,137598927.58,356776244.70,287588107.07,220647712.08,117759147.15,368044147.68,273501369.77,247210407.65,124264970.07,213096707.59,126244943.72,114353995.43,0.0
11,经营活动产生的现金流量净额,677772025.96,482756325.48,250047463.96,275916045.94,6448785.93,-39064059.24,608211.16,210334848.84,81053506.22,32319668.91,43501630.22,-41587441.26,18858250.58,11339026.60,19946094.53,11808029.78,10156805.34,25238888.66,22083870.78,-19578895.83,21225304.05,4676757.90,5108653.88,-16131972.99,3699634.80,22369884.78,23448281.96,17609880.53,10851855.90,15021388.65,12826562.44,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,616164.40,0,154082.20,603733.46,13468980.38,13468980.38,0,0,4536.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,170321.08,183.76,700000.00,0,2317209.22,532055.00,532055.00,10192.00,19110000.00,406671.90,322671.90,193603.14,3321907.80,559220.80,42000.00,0,4750.00,12272.50,0,0,1668890.49,50000.00,497249.78,193069.76,20128.20,2850.00,7920.00,6530.00,5700.00,107130.37,262765.59,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,315907795.95,0,0,0,24649956.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
