,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,97620111.28,65077189.21,29635361.90,120084866.70,71081680.87,38217467.23,13985870.88,136369532.87,94348576.81,57086062.77,24047540.77,156519315.34,112829077.44,78187768.81,75876948.68,185913423.50,122455252.62,86064776.16,44571489.15,153335726.47,102843474.19,0,140606351.90,123313115.70,80690641.66,0.0
3,收到的税费返还,3661339.20,2531345.87,1303003.44,7230676.59,4850662.06,3817508.74,2190932.83,8103039.89,4914063.09,2887714.23,1686158.64,10481825.34,7517049.49,5035330.04,297919.54,12169395.86,6447133.74,3888909.29,827060.04,8801891.85,5192876.20,0,7792448.80,8658286.75,4976939.18,0.0
4,收到的其他与经营活动有关的现金,8718511.87,5605263.82,1871118.75,19409901.68,23881707.84,16085105.90,2829645.18,30396755.76,19898479.17,9137813.68,4862173.18,54066059.02,41686403.63,35483909.42,3837774.18,3472590.67,1859599.42,1365530.34,912384.67,5823459.44,3239222.15,0,2378729.74,13051967.51,3092753.07,0.0
5,经营活动现金流入小计,109999962.35,73213798.90,32809484.09,146725444.97,99814050.77,58120081.87,19006448.89,174869328.52,119161119.07,69111590.68,30595872.59,221067199.70,162032530.56,118707008.27,80012642.40,201555410.03,130761985.78,91319215.79,46310933.86,167961077.76,111275572.54,0,150777530.44,145023369.96,88760333.91,0.0
6,购买商品、接受劳务支付的现金,30605951.06,18622843.26,7307939.54,65969428.01,43351346.40,31321286.60,17001677.69,50440379.69,34263495.18,24592352.05,14974411.68,57764801.04,49387016.43,25363985.06,36708572.20,89599807.52,64716251.50,40918648.40,23577587.45,71189660.52,55726292.85,0,63745492.11,52520910.79,41548033.07,0.0
7,支付给职工以及为职工支付的现金,48365041.20,33537289.54,15298395.54,44529239.13,34859642.52,23872134.91,13369473.89,50318466.25,38354501.50,24684387.79,14498423.99,57416318.14,47137825.08,35108761.41,23969523.85,36040550.06,26432278.53,18124821.75,11113254.25,31191048.82,22932200.80,0,29908035.17,23401164.04,17311591.50,0.0
8,支付的各项税费,17959416.10,11282434.59,3418185.12,14854022.68,11234222.98,7274328.44,4483891.07,15009336.47,10553284.59,7648403.82,5772634.92,21900477.47,16073509.73,10165224.75,6600361.48,20993386.86,13418467.13,8865835.11,5676398.60,18604573.09,12260016.53,0,14862369.21,17163110.44,10979451.93,0.0
9,支付的其他与经营活动有关的现金,26184056.18,15450176.00,7771852.06,55882669.62,66832449.08,56712916.15,9232589.43,43544664.39,44595760.99,26981130.23,17895295.79,68505021.92,58301672.57,52877151.21,6703234.08,26315785.24,15578290.21,10228931.12,3493667.44,19530447.73,11737827.57,0,16151207.78,22787864.62,9351830.31,0.0
