,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,710880505.46,439429363.69,334766441.23,1618703559.52,1169492366.82,704777490.01,325763484.61,1330855937.77,881410087.58,534834568.14,212868099.29,727552748.69,493671858.88,308058557.76,169023286.78,807643116.82,665724447.06,422929479.27,182290236.30,866176135.71,603311992.39,573980343.49,496730946.83,0.0
3,收到的税费返还,4212192.60,2759886.16,358187.89,7395463.68,4593778.55,860491.88,860491.88,8687219.72,3737617.65,2705390.38,1817127.53,5381263.47,1714787.85,1180044.56,1059583.56,2809503.10,2135068.27,1533125.27,1470804.27,316863.86,2233644.38,3503023.15,3562565.49,0.0
4,收到的其他与经营活动有关的现金,5681283.17,3968747.91,2810237.32,7727654.33,6322290.98,3854392.36,1316214.55,12081381.01,7969252.44,6486786.37,5378698.30,4590284.49,2663384.81,1488975.19,561785.74,3098466.13,2573098.19,1971230.79,1105580.98,10209759.89,16594479.32,8859572.14,3699045.98,0.0
5,经营活动现金流入小计,720773981.23,446157997.76,337934866.44,1633826677.53,1180408436.35,709492374.25,327940191.04,1351624538.50,893116957.67,544026744.89,220063925.12,737524296.65,498050031.54,310727577.51,170644656.08,813551086.05,670432613.52,426433835.33,184866621.55,876702759.46,622140116.09,586342938.78,503992558.30,0.0
6,购买商品、接受劳务支付的现金,352236097.72,214473845.30,270277287.40,1202372562.32,953731824.43,597697507.40,290652570.46,1032446038.78,718155372.31,467091678.78,227972215.32,489324483.57,322205831.82,199554363.67,108737677.54,510501583.17,422743708.44,275301571.07,108334246.68,620864389.52,454485093.79,388875473.33,411438746.00,0.0
7,支付给职工以及为职工支付的现金,154617430.86,102912205.69,47949958.74,222229153.17,172067709.25,111217729.35,53761751.76,182196617.42,133752710.45,83814249.56,35605352.58,119708444.16,87608222.59,57058013.59,25814195.60,109029424.16,82442830.80,54291454.16,25873336.70,102366890.18,78690806.37,65191359.64,55449559.09,0.0
8,支付的各项税费,64060173.39,38743238.28,20811207.41,100313100.37,75855195.26,35563518.08,16932999.31,75736722.58,51814157.28,33434802.31,11757902.49,67118972.04,43607393.09,26979062.17,12625306.50,73910444.89,59622187.96,39873245.45,17067415.96,61143415.30,51174688.64,42260688.81,29281267.97,0.0
9,支付的其他与经营活动有关的现金,73973275.70,50506856.87,21254315.52,94725033.19,70635755.21,47723362.22,18164113.95,77212033.09,52794250.60,34138826.16,14758971.76,51650579.74,36704878.82,23828163.63,12071844.24,43707929.89,39276796.87,24004804.58,12425452.25,45490343.92,43531548.84,43954014.01,34056239.62,0.0
10,经营活动现金流出小计,644886977.67,406636146.14,360292769.07,1619639849.05,1272290484.15,792202117.05,379511435.48,1367591411.87,956516490.64,618479556.81,290094442.15,727802479.51,490126326.32,307419603.06,159249023.88,737149382.11,604085524.07,393471075.26,163700451.59,829865038.92,627882137.64,540281535.79,530225812.68,0.0
11,经营活动产生的现金流量净额,75887003.56,39521851.62,-22357902.63,14186828.48,-91882047.80,-82709742.80,-51571244.44,-15966873.37,-63399532.97,-74452811.92,-70030517.03,9721817.14,7923705.22,3307974.45,11395632.20,76401703.94,66347089.45,32962760.07,21166169.96,46837720.54,-5742021.55,46061402.99,-26233254.38,0.0
